title,A_1,A_2,A_3,A_4,A_5,Y
/13A_walk_br1_1(63),-0.992,-0.982,-0.957,-0.929,-0.81,1
/13A_walk_br1_1(64),-0.989,-0.985,-0.961,-0.915,-0.818,1
/13A_walk_br1_1(65),-0.99,-0.984,-0.96,-0.908,-0.825,1
/13A_walk_br1_1(66),-0.99,-0.984,-0.964,-0.924,-0.877,1
/13A_walk_br1_1(67),-0.989,-0.986,-0.957,-0.867,-0.841,1
/13A_walk_br1_1(68),-0.991,-0.983,-0.955,-0.893,-0.844,1
/13A_walk_br1_1(69),-0.992,-0.982,-0.961,-0.904,-0.846,1
/13A_walk_br1_1(70),-0.989,-0.984,-0.955,-0.908,-0.829,1
/13A_walk_br1_1(71),-0.989,-0.985,-0.961,-0.922,-0.839,1
/13A_walk_br1_1(72),-0.99,-0.983,-0.964,-0.914,-0.888,1
/13A_walk_br1_1(73),-0.979,-0.984,-0.943,-0.835,-0.833,1
/13A_walk_br1_1(74),-0.992,-0.983,-0.96,-0.903,-0.848,1
/13A_walk_br1_1(75),-0.989,-0.985,-0.957,-0.923,-0.795,1
/13A_walk_br1_1(76),-0.99,-0.984,-0.96,-0.918,-0.816,1
/13A_walk_br1_1(77),-0.99,-0.984,-0.961,-0.936,-0.845,1
/13A_walk_br1_1(78),-0.987,-0.986,-0.961,-0.873,-0.83,1
/13A_walk_br1_1(79),-0.991,-0.983,-0.962,-0.891,-0.876,1
/13A_walk_br1_1(80),-0.992,-0.982,-0.963,-0.912,-0.883,1
/13A_walk_br1_1(81),-0.989,-0.984,-0.956,-0.912,-0.845,1
/13A_walk_br1_1(82),-0.989,-0.985,-0.955,-0.907,-0.853,1
/13A_walk_br1_1(83),-0.991,-0.983,-0.959,-0.911,-0.849,1
/13A_walk_br1_1(84),-0.978,-0.978,-0.944,-0.823,-0.796,1
/13A_walk_br1_1(85),-0.992,-0.982,-0.96,-0.885,-0.847,1
/13A_walk_br1_1(86),-0.989,-0.984,-0.96,-0.925,-0.836,1
/13A_walk_br1_1(87),-0.99,-0.984,-0.96,-0.917,-0.849,1
/13A_walk_br1_1(88),-0.99,-0.984,-0.963,-0.924,-0.837,1
/13A_walk_br1_1(89),-0.989,-0.985,-0.96,-0.873,-0.887,1
/13A_walk_br1_1(90),-0.991,-0.984,-0.962,-0.891,-0.891,1
/13A_walk_br1_1(91),-0.992,-0.982,-0.959,-0.877,-0.852,1
/13A_walk_br1_1(92),-0.989,-0.984,-0.963,-0.889,-0.882,1
/13A_walk_br1_1(93),-0.989,-0.984,-0.96,-0.898,-0.85,1
/13A_walk_br1_1(94),-0.99,-0.983,-0.961,-0.899,-0.853,1
/13A_walk_br1_1(95),-0.98,-0.977,-0.945,-0.776,-0.794,1
/13A_walk_br1_1(96),-0.991,-0.982,-0.961,-0.876,-0.876,1
/13A_walk_br1_1(97),-0.989,-0.984,-0.962,-0.928,-0.838,1
/13A_walk_br1_1(98),-0.99,-0.984,-0.96,-0.928,-0.829,1
/13A_walk_br1_1(99),-0.99,-0.984,-0.965,-0.913,-0.865,1
/13A_walk_br1_1(100),-0.988,-0.986,-0.953,-0.893,-0.853,1
/13A_walk_br1_1(101),-0.991,-0.982,-0.96,-0.921,-0.821,1
/13A_walk_br1_1(102),-0.992,-0.982,-0.961,-0.877,-0.833,1
/13A_walk_br1_1(103),-0.989,-0.984,-0.957,-0.878,-0.852,1
/13A_walk_br1_1(104),-0.989,-0.984,-0.955,-0.911,-0.858,1
/13A_walk_br1_1(105),-0.99,-0.983,-0.958,-0.907,-0.889,1
/13A_walk_br1_1(106),-0.979,-0.978,-0.947,-0.822,-0.831,1
/13A_walk_br1_1(107),-0.992,-0.983,-0.962,-0.887,-0.881,1
/13A_walk_br1_1(108),-0.989,-0.985,-0.958,-0.914,-0.855,1
/13A_walk_br1_1(109),-0.99,-0.984,-0.961,-0.907,-0.786,1
/13A_walk_br1_1(110),-0.99,-0.984,-0.963,-0.928,-0.836,1
/13A_walk_br1_1(111),-0.987,-0.986,-0.957,-0.898,-0.841,1
/13A_walk_br1_1(112),-0.991,-0.984,-0.958,-0.889,-0.819,1
/13A_walk_br1_1(113),-0.992,-0.982,-0.958,-0.91,-0.841,1
/13A_walk_br1_1(114),-0.989,-0.984,-0.961,-0.918,-0.87,1
/13A_walk_br1_1(115),-0.989,-0.984,-0.961,-0.914,-0.825,1
/13A_walk_br1_1(116),-0.99,-0.983,-0.96,-0.902,-0.869,1
/13A_walk_br1_1(117),-0.976,-0.986,-0.946,-0.851,-0.812,1
/13A_walk_br1_1(118),-0.992,-0.983,-0.961,-0.878,-0.852,1
/13A_walk_br1_1(119),-0.989,-0.985,-0.961,-0.919,-0.817,1
/13A_walk_br1_1(120),-0.99,-0.983,-0.96,-0.92,-0.801,1
/13A_walk_br1_1(121),-0.99,-0.984,-0.965,-0.905,-0.839,1
/13A_walk_br1_1(122),-0.988,-0.985,-0.956,-0.876,-0.836,1
/13A_walk_br1_1(123),-0.991,-0.982,-0.955,-0.898,-0.854,1
/13A_walk_br1_1(124),-0.992,-0.982,-0.961,-0.92,-0.865,1
/13A_walk_br1_1(125),-0.989,-0.984,-0.958,-0.894,-0.898,1
/13A_walk_br1_1(126),-0.989,-0.985,-0.961,-0.914,-0.878,1
/13A_walk_br1_1(127),-0.99,-0.983,-0.962,-0.92,-0.851,1
/13A_walk_br1_1(128),-0.977,-0.977,-0.942,-0.815,-0.847,1
/13A_walk_br1_1(129),-0.991,-0.983,-0.96,-0.893,-0.844,1
/13A_walk_br1_1(130),-0.989,-0.985,-0.961,-0.909,-0.803,1
/13A_walk_br1_1(131),-0.99,-0.984,-0.959,-0.92,-0.831,1
/13A_walk_br1_1(132),-0.99,-0.984,-0.961,-0.931,-0.856,1
/13A_walk_br1_1(133),-0.987,-0.986,-0.957,-0.831,-0.847,1
/13A_walk_br1_1(134),-0.99,-0.983,-0.955,-0.881,-0.86,1
/13A_walk_br1_1(135),-0.992,-0.982,-0.965,-0.875,-0.871,1
/13A_walk_br1_1(136),-0.989,-0.983,-0.96,-0.877,-0.817,1
/13A_walk_br1_1(137),-0.989,-0.984,-0.959,-0.922,-0.873,1
/13A_walk_br1_1(138),-0.99,-0.983,-0.961,-0.908,-0.852,1
/13A_walk_br1_1(139),-0.978,-0.976,-0.942,-0.818,-0.81,1
/13A_walk_br1_1(140),-0.991,-0.983,-0.96,-0.899,-0.845,1
/13A_walk_br1_1(141),-0.989,-0.985,-0.955,-0.903,-0.804,1
/13A_walk_br1_1(142),-0.99,-0.984,-0.953,-0.894,-0.845,1
/13A_walk_br1_1(143),-0.99,-0.984,-0.963,-0.924,-0.886,1
/13A_walk_br1_1(144),-0.988,-0.986,-0.956,-0.861,-0.871,1
/13A_walk_br1_1(145),-0.991,-0.983,-0.957,-0.912,-0.841,1
/13A_walk_br1_1(146),-0.992,-0.982,-0.957,-0.898,-0.847,1
/13A_walk_br1_1(147),-0.989,-0.984,-0.957,-0.885,-0.864,1
/13A_walk_br1_1(148),-0.989,-0.985,-0.959,-0.924,-0.86,1
/13A_walk_br1_1(149),-0.99,-0.983,-0.962,-0.913,-0.862,1
/13A_walk_br1_1(150),-0.979,-0.971,-0.951,-0.776,-0.833,1
/13A_walk_br1_1(151),-0.992,-0.983,-0.963,-0.909,-0.842,1
/13A_walk_br1_1(152),-0.989,-0.985,-0.963,-0.912,-0.818,1
/13A_walk_br1_1(153),-0.99,-0.984,-0.962,-0.902,-0.826,1
/13A_walk_br1_1(154),-0.99,-0.984,-0.962,-0.926,-0.846,1
/13A_walk_br1_1(155),-0.988,-0.986,-0.963,-0.863,-0.85,1
/13A_walk_br1_1(156),-0.991,-0.983,-0.963,-0.904,-0.876,1
/13A_walk_br1_1(157),-0.992,-0.982,-0.961,-0.903,-0.843,1
/13A_walk_br1_1(158),-0.989,-0.983,-0.96,-0.863,-0.86,1
/13A_walk_br1_1(159),-0.989,-0.984,-0.961,-0.888,-0.854,1
/13A_walk_br1_1(160),-0.99,-0.982,-0.96,-0.87,-0.866,1
/13A_walk_br1_1(161),-0.979,-0.977,-0.931,-0.833,-0.78,1
/13A_walk_br1_1(162),-0.992,-0.982,-0.956,-0.892,-0.865,1
/13A_walk_br1_1(163),-0.989,-0.985,-0.959,-0.916,-0.838,1
/13A_walk_br1_1(164),-0.99,-0.983,-0.959,-0.924,-0.839,1
/13A_walk_br1_1(165),-0.99,-0.984,-0.961,-0.922,-0.847,1
/13A_walk_br1_1(166),-0.988,-0.986,-0.96,-0.843,-0.838,1
/13A_walk_br1_1(167),-0.991,-0.983,-0.96,-0.844,-0.842,1
/13A_walk_br1_1(168),-0.992,-0.982,-0.964,-0.888,-0.847,1
/13A_walk_br1_1(169),-0.989,-0.983,-0.961,-0.915,-0.861,1
/13A_walk_br1_1(170),-0.989,-0.984,-0.96,-0.918,-0.857,1
/13A_walk_br1_1(171),-0.991,-0.982,-0.961,-0.916,-0.863,1
/13A_walk_br1_1(172),-0.979,-0.983,-0.957,-0.795,-0.783,1
/13A_walk_br1_1(173),-0.991,-0.982,-0.96,-0.859,-0.834,1
/13A_walk_br1_1(174),-0.989,-0.985,-0.958,-0.915,-0.846,1
/13A_walk_br1_1(175),-0.99,-0.984,-0.962,-0.906,-0.841,1
/18A_walk_hall_d1d2_1(0),-0.984,-0.836,-0.918,-0.856,-0.835,1
/18A_walk_hall_d1d2_1(1),-0.978,-0.827,-0.906,-0.859,-0.807,1
/18A_walk_hall_d1d2_1(2),-0.977,-0.973,-0.816,-0.865,-0.816,1
/18A_walk_hall_d1d2_1(3),-0.989,-0.981,-0.821,-0.83,-0.831,1
/18A_walk_hall_d1d2_1(4),-0.99,-0.98,-0.842,-0.828,-0.811,1
/18A_walk_hall_d1d2_1(5),-0.984,-0.82,-0.919,-0.798,-0.811,1
/18A_walk_hall_d1d2_1(6),-0.984,-0.829,-0.91,-0.797,-0.817,1
/18A_walk_hall_d1d2_1(7),-0.978,-0.975,-0.838,-0.847,-0.845,1
/18A_walk_hall_d1d2_1(8),-0.984,-0.975,-0.842,-0.835,-0.849,1
/18A_walk_hall_d1d2_1(9),-0.981,-0.976,-0.844,-0.872,-0.814,1
/18A_walk_hall_d1d2_1(10),-0.979,-0.835,-0.907,-0.81,-0.828,1
/18A_walk_hall_d1d2_1(11),-0.981,-0.828,-0.945,-0.788,-0.809,1
/18A_walk_hall_d1d2_1(12),-0.982,-0.83,-0.935,-0.822,-0.768,1
/18A_walk_hall_d1d2_1(13),-0.98,-0.979,-0.837,-0.852,-0.85,1
/18A_walk_hall_d1d2_1(14),-0.989,-0.983,-0.837,-0.845,-0.838,1
/18A_walk_hall_d1d2_1(15),-0.99,-0.981,-0.844,-0.826,-0.807,1
/18A_walk_hall_d1d2_1(16),-0.984,-0.825,-0.944,-0.824,-0.874,1
/18A_walk_hall_d1d2_1(17),-0.983,-0.822,-0.871,-0.852,-0.797,1
/18A_walk_hall_d1d2_1(18),-0.978,-0.98,-0.846,-0.824,-0.821,1
/18A_walk_hall_d1d2_1(19),-0.982,-0.976,-0.836,-0.85,-0.83,1
/18A_walk_hall_d1d2_1(20),-0.983,-0.978,-0.839,-0.854,-0.816,1
/18A_walk_hall_d1d2_1(21),-0.982,-0.836,-0.888,-0.807,-0.792,1
/18A_walk_hall_d1d2_1(22),-0.977,-0.824,-0.946,-0.813,-0.789,1
/18A_walk_hall_d1d2_1(23),-0.979,-0.831,-0.922,-0.809,-0.798,1
/18A_walk_hall_d1d2_1(24),-0.982,-0.977,-0.833,-0.885,-0.844,1
/18A_walk_hall_d1d2_1(25),-0.989,-0.981,-0.817,-0.816,-0.791,1
/18A_walk_hall_d1d2_1(26),-0.988,-0.98,-0.83,-0.821,-0.783,1
/18A_walk_hall_d1d2_1(27),-0.984,-0.835,-0.922,-0.807,-0.825,1
/18A_walk_hall_d1d2_1(28),-0.983,-0.841,-0.915,-0.792,-0.808,1
/18A_walk_hall_d1d2_1(29),-0.977,-0.978,-0.841,-0.876,-0.802,1
/18A_walk_hall_d1d2_1(30),-0.982,-0.978,-0.852,-0.789,-0.854,1
/18A_walk_hall_d1d2_1(31),-0.98,-0.974,-0.848,-0.8,-0.858,1
/18A_walk_hall_d1d2_1(32),-0.982,-0.832,-0.872,-0.792,-0.81,1
/18A_walk_hall_d1d2_1(33),-0.978,-0.82,-0.901,-0.839,-0.82,1
/18A_walk_hall_d1d2_1(34),-0.973,-0.829,-0.907,-0.811,-0.804,1
/18A_walk_hall_d1d2_1(35),-0.98,-0.98,-0.831,-0.829,-0.81,1
/18A_walk_hall_d1d2_1(36),-0.989,-0.981,-0.831,-0.829,-0.84,1
/18A_walk_hall_d1d2_1(37),-0.991,-0.976,-0.84,-0.827,-0.836,1
/18A_walk_hall_d1d2_1(38),-0.987,-0.827,-0.932,-0.795,-0.848,1
/18A_walk_hall_d1d2_1(39),-0.981,-0.835,-0.931,-0.806,-0.834,1
/18A_walk_hall_d1d2_1(40),-0.98,-0.98,-0.853,-0.821,-0.809,1
/18A_walk_hall_d1d2_1(41),-0.982,-0.976,-0.854,-0.841,-0.86,1
/18A_walk_hall_d1d2_1(42),-0.98,-0.975,-0.837,-0.8,-0.82,1
/18A_walk_hall_d1d2_1(43),-0.981,-0.835,-0.897,-0.854,-0.807,1
/18A_walk_hall_d1d2_1(44),-0.981,-0.821,-0.908,-0.777,-0.836,1
/18A_walk_hall_d1d2_1(45),-0.977,-0.814,-0.893,-0.812,-0.829,1
/18A_walk_hall_d1d2_1(46),-0.98,-0.977,-0.837,-0.866,-0.805,1
/18A_walk_hall_d1d2_1(47),-0.989,-0.981,-0.833,-0.829,-0.841,1
/18A_walk_hall_d1d2_1(48),-0.99,-0.978,-0.822,-0.798,-0.808,1
/18A_walk_hall_d1d2_1(49),-0.987,-0.825,-0.931,-0.841,-0.842,1
/18A_walk_hall_d1d2_1(50),-0.974,-0.835,-0.904,-0.819,-0.803,1
/18A_walk_hall_d1d2_1(51),-0.979,-0.979,-0.832,-0.835,-0.814,1
/18A_walk_hall_d1d2_1(52),-0.982,-0.974,-0.828,-0.871,-0.814,1
/18A_walk_hall_d1d2_1(53),-0.982,-0.975,-0.824,-0.867,-0.784,1
/18A_walk_hall_d1d2_1(54),-0.985,-0.821,-0.884,-0.825,-0.809,1
/18A_walk_hall_d1d2_1(55),-0.983,-0.805,-0.905,-0.867,-0.824,1
/18A_walk_hall_d1d2_1(56),-0.979,-0.817,-0.905,-0.83,-0.797,1
/18A_walk_hall_d1d2_1(57),-0.979,-0.982,-0.841,-0.852,-0.834,1
/18A_walk_hall_d1d2_1(58),-0.989,-0.98,-0.839,-0.862,-0.832,1
/18A_walk_hall_d1d2_1(59),-0.989,-0.978,-0.83,-0.827,-0.823,1
/18A_walk_hall_d1d2_1(60),-0.988,-0.821,-0.922,-0.787,-0.807,1
/18A_walk_hall_d1d2_1(61),-0.98,-0.833,-0.882,-0.814,-0.792,1
/18A_walk_hall_d1d2_1(62),-0.979,-0.979,-0.833,-0.84,-0.813,1
/18A_walk_hall_d1d2_1(63),-0.982,-0.979,-0.825,-0.827,-0.847,1
/18A_walk_hall_d1d2_1(64),-0.98,-0.98,-0.832,-0.858,-0.801,1
/18A_walk_hall_d1d2_1(65),-0.986,-0.821,-0.899,-0.794,-0.828,1
/18A_walk_hall_d1d2_1(66),-0.983,-0.839,-0.906,-0.778,-0.793,1
/18A_walk_hall_d1d2_1(67),-0.978,-0.822,-0.912,-0.77,-0.811,1
/18A_walk_hall_d1d2_1(68),-0.981,-0.979,-0.84,-0.864,-0.842,1
/18A_walk_hall_d1d2_1(69),-0.989,-0.982,-0.845,-0.786,-0.833,1
/18A_walk_hall_d1d2_1(70),-0.989,-0.978,-0.841,-0.776,-0.802,1
/18A_walk_hall_d1d2_1(71),-0.989,-0.831,-0.92,-0.783,-0.808,1
/18A_walk_hall_d1d2_1(72),-0.984,-0.838,-0.908,-0.801,-0.839,1
/18A_walk_hall_d1d2_1(73),-0.977,-0.979,-0.843,-0.842,-0.8,1
/18A_walk_hall_d1d2_1(74),-0.98,-0.98,-0.854,-0.834,-0.862,1
/18A_walk_hall_d1d2_1(75),-0.983,-0.982,-0.849,-0.849,-0.832,1
/18A_walk_hall_d1d2_1(76),-0.989,-0.824,-0.864,-0.784,-0.801,1
/18A_walk_hall_d1d2_1(77),-0.98,-0.827,-0.931,-0.799,-0.846,1
/18A_walk_hall_d1d2_1(78),-0.982,-0.823,-0.904,-0.784,-0.798,1
/18A_walk_hall_d1d2_1(79),-0.982,-0.977,-0.842,-0.855,-0.802,1
/18A_walk_hall_d1d2_1(80),-0.989,-0.981,-0.852,-0.866,-0.779,1
/18A_walk_hall_d1d2_1(81),-0.99,-0.978,-0.846,-0.865,-0.784,1
/18A_walk_hall_d1d2_1(82),-0.983,-0.833,-0.948,-0.838,-0.83,1
/18A_walk_hall_d1d2_1(83),-0.981,-0.844,-0.909,-0.801,-0.795,1
/18A_walk_hall_d1d2_1(84),-0.977,-0.978,-0.856,-0.85,-0.825,1
/18A_walk_hall_d1d2_1(85),-0.979,-0.976,-0.844,-0.851,-0.849,1
/18A_walk_hall_d1d2_1(86),-0.981,-0.976,-0.826,-0.852,-0.837,1
/18A_walk_hall_d1d2_1(87),-0.984,-0.828,-0.886,-0.853,-0.802,1
/18A_walk_hall_d1d2_1(88),-0.982,-0.858,-0.877,-0.835,-0.808,1
/18A_walk_hall_d1d2_1(89),-0.984,-0.842,-0.914,-0.813,-0.791,1
/18A_walk_hall_d1d2_1(90),-0.979,-0.972,-0.837,-0.851,-0.859,1
/18A_walk_hall_d1d2_1(91),-0.989,-0.98,-0.831,-0.877,-0.879,1
/18A_walk_hall_d1d2_1(92),-0.99,-0.978,-0.848,-0.853,-0.845,1
/18A_walk_hall_d1d2_1(93),-0.987,-0.827,-0.916,-0.821,-0.82,1
/18A_walk_hall_d1d2_1(94),-0.976,-0.827,-0.907,-0.82,-0.807,1
/18A_walk_hall_d1d2_1(95),-0.977,-0.981,-0.849,-0.836,-0.837,1
/18A_walk_hall_d1d2_1(96),-0.982,-0.979,-0.842,-0.881,-0.841,1
/18A_walk_hall_d1d2_1(97),-0.981,-0.979,-0.844,-0.878,-0.822,1
/18A_walk_hall_d1d2_1(98),-0.986,-0.829,-0.899,-0.811,-0.816,1
/18A_walk_hall_d1d2_1(99),-0.985,-0.831,-0.919,-0.86,-0.765,1
/18A_walk_hall_d1d2_1(100),-0.98,-0.838,-0.903,-0.788,-0.827,1
/18A_walk_hall_d1d2_1(101),-0.976,-0.974,-0.858,-0.849,-0.821,1
/18A_walk_hall_d1d2_1(102),-0.987,-0.981,-0.849,-0.852,-0.813,1
/18A_walk_hall_d1d2_1(103),-0.989,-0.977,-0.832,-0.847,-0.821,1
/18A_walk_hall_d1d2_1(104),-0.983,-0.816,-0.937,-0.799,-0.802,1
/18A_walk_hall_d1d2_1(105),-0.979,-0.828,-0.926,-0.783,-0.843,1
/18A_walk_hall_d1d2_1(106),-0.979,-0.979,-0.839,-0.831,-0.815,1
/18A_walk_hall_d1d2_1(107),-0.982,-0.981,-0.825,-0.886,-0.824,1
/18A_walk_hall_d1d2_1(108),-0.984,-0.98,-0.835,-0.82,-0.85,1
/18A_walk_hall_d1d2_1(109),-0.987,-0.838,-0.899,-0.817,-0.823,1
/18A_walk_hall_d1d2_1(110),-0.983,-0.829,-0.887,-0.837,-0.792,1
/18A_walk_hall_d1d2_1(111),-0.974,-0.829,-0.917,-0.827,-0.8,1
/18A_walk_hall_d1d2_1(112),-0.98,-0.967,-0.831,-0.856,-0.841,1
/18A_walk_hall_d1d2_1(113),-0.99,-0.98,-0.836,-0.848,-0.81,1
/18A_walk_hall_d1d2_1(114),-0.991,-0.982,-0.838,-0.829,-0.78,1
/18A_walk_hall_d1d2_1(115),-0.986,-0.82,-0.921,-0.81,-0.791,1
/18A_walk_hall_d1d2_1(116),-0.983,-0.822,-0.918,-0.783,-0.801,1
/18A_walk_hall_d1d2_1(117),-0.981,-0.973,-0.834,-0.823,-0.869,1
/18A_walk_hall_d1d2_1(118),-0.982,-0.967,-0.842,-0.85,-0.826,1
/18A_walk_hall_d1d2_1(119),-0.981,-0.971,-0.84,-0.831,-0.798,1
/18A_walk_hall_d1d2_1(120),-0.984,-0.848,-0.932,-0.854,-0.801,1
/18A_walk_hall_d1d2_1(121),-0.984,-0.823,-0.923,-0.775,-0.798,1
/18A_walk_hall_d1d2_1(122),-0.98,-0.817,-0.927,-0.793,-0.837,1
/18A_walk_hall_d1d2_1(123),-0.979,-0.978,-0.845,-0.806,-0.826,1
/18A_walk_hall_d1d2_1(124),-0.988,-0.98,-0.853,-0.816,-0.823,1
/18A_walk_hall_d1d2_1(125),-0.989,-0.979,-0.839,-0.824,-0.812,1
/18A_walk_hall_d1d2_1(126),-0.985,-0.824,-0.926,-0.849,-0.794,1
/18A_walk_hall_d1d2_1(127),-0.978,-0.831,-0.935,-0.793,-0.877,1
/18A_walk_hall_d1d2_1(128),-0.983,-0.984,-0.84,-0.85,-0.802,1
/18A_walk_hall_d1d2_1(129),-0.983,-0.978,-0.855,-0.86,-0.79,1
/18A_walk_hall_d1d2_1(130),-0.981,-0.97,-0.854,-0.865,-0.789,1
/18A_walk_hall_d1d2_1(131),-0.985,-0.835,-0.872,-0.838,-0.825,1
/18A_walk_hall_d1d2_1(132),-0.98,-0.828,-0.923,-0.815,-0.802,1
/18A_walk_hall_d1d2_1(133),-0.986,-0.817,-0.888,-0.808,-0.804,1
/18A_walk_hall_d1d2_1(134),-0.981,-0.981,-0.836,-0.842,-0.799,1
/18A_walk_hall_d1d2_1(135),-0.989,-0.98,-0.844,-0.859,-0.823,1
/18A_walk_hall_d1d2_1(136),-0.989,-0.979,-0.852,-0.826,-0.837,1
/18A_walk_hall_d1d2_1(137),-0.986,-0.845,-0.922,-0.795,-0.812,1
/18A_walk_hall_d1d2_1(138),-0.985,-0.835,-0.906,-0.818,-0.814,1
/18A_walk_hall_d1d2_1(139),-0.98,-0.977,-0.855,-0.854,-0.834,1
/18A_walk_hall_d1d2_1(140),-0.983,-0.977,-0.862,-0.79,-0.813,1
/18A_walk_hall_d1d2_1(141),-0.978,-0.978,-0.846,-0.809,-0.811,1
/18A_walk_hall_d1d2_1(142),-0.985,-0.835,-0.875,-0.789,-0.819,1
/18A_walk_hall_d1d2_1(143),-0.982,-0.841,-0.884,-0.835,-0.788,1
/18A_walk_hall_d1d2_1(144),-0.979,-0.831,-0.91,-0.804,-0.83,1
/18A_walk_hall_d1d2_1(145),-0.981,-0.974,-0.842,-0.812,-0.808,1
/18A_walk_hall_d1d2_1(146),-0.989,-0.982,-0.854,-0.806,-0.854,1
/18A_walk_hall_d1d2_1(147),-0.99,-0.98,-0.858,-0.834,-0.777,1
/18A_walk_hall_d1d2_1(148),-0.985,-0.826,-0.913,-0.784,-0.816,1
/18A_walk_hall_d1d2_1(149),-0.984,-0.824,-0.913,-0.838,-0.84,1
/18A_walk_hall_d1d2_1(150),-0.98,-0.979,-0.849,-0.865,-0.839,1
/18A_walk_hall_d1d2_1(151),-0.981,-0.976,-0.847,-0.854,-0.836,1
/18A_walk_hall_d1d2_1(152),-0.98,-0.976,-0.839,-0.863,-0.857,1
/18A_walk_hall_d1d2_1(153),-0.983,-0.835,-0.901,-0.774,-0.854,1
/18A_walk_hall_d1d2_1(154),-0.977,-0.83,-0.921,-0.797,-0.806,1
/18A_walk_hall_d1d2_1(155),-0.983,-0.823,-0.909,-0.777,-0.79,1
/18A_walk_hall_d1d2_1(156),-0.982,-0.978,-0.834,-0.842,-0.835,1
/18A_walk_hall_d1d2_1(157),-0.988,-0.981,-0.844,-0.814,-0.824,1
/18A_walk_hall_d1d2_1(158),-0.989,-0.98,-0.841,-0.806,-0.808,1
/18A_walk_hall_d1d2_1(159),-0.986,-0.814,-0.925,-0.802,-0.79,1
/18A_walk_hall_d1d2_1(160),-0.983,-0.824,-0.91,-0.831,-0.825,1
/18A_walk_hall_d1d2_1(161),-0.98,-0.977,-0.848,-0.889,-0.843,1
/18A_walk_hall_d1d2_1(162),-0.983,-0.98,-0.854,-0.864,-0.843,1
/18A_walk_hall_d1d2_1(163),-0.983,-0.979,-0.845,-0.812,-0.852,1
/18A_walk_hall_d1d2_1(164),-0.982,-0.832,-0.927,-0.812,-0.859,1
/18A_walk_hall_d1d2_1(165),-0.977,-0.841,-0.872,-0.83,-0.785,1
/18A_walk_hall_d1d2_1(166),-0.981,-0.839,-0.878,-0.812,-0.786,1
/18A_walk_hall_d1d2_1(167),-0.98,-0.984,-0.837,-0.901,-0.819,1
/18A_walk_hall_d1d2_1(168),-0.988,-0.98,-0.828,-0.876,-0.812,1
/18A_walk_hall_d1d2_1(169),-0.989,-0.979,-0.835,-0.838,-0.845,1
/18A_walk_hall_d1d2_1(170),-0.987,-0.837,-0.95,-0.785,-0.826,1
/18A_walk_hall_d1d2_1(171),-0.981,-0.822,-0.931,-0.818,-0.836,1
/18A_walk_hall_d1d2_1(172),-0.982,-0.977,-0.831,-0.868,-0.786,1
/18A_walk_hall_d1d2_1(173),-0.984,-0.979,-0.853,-0.829,-0.836,1
/18A_walk_hall_d1d2_1(174),-0.98,-0.981,-0.846,-0.833,-0.844,1
/18A_walk_hall_d1d2_1(175),-0.982,-0.819,-0.906,-0.82,-0.8,1
/18A_walk_hall_c1c2_1(0),-0.991,-0.976,-0.84,-0.829,-0.812,1
/18A_walk_hall_c1c2_1(1),-0.991,-0.977,-0.85,-0.822,-0.845,1
/18A_walk_hall_c1c2_1(2),-0.982,-0.986,-0.834,-0.875,-0.839,1
/18A_walk_hall_c1c2_1(3),-0.982,-0.979,-0.834,-0.872,-0.846,1
/18A_walk_hall_c1c2_1(4),-0.987,-0.977,-0.83,-0.847,-0.835,1
/18A_walk_hall_c1c2_1(5),-0.989,-0.979,-0.832,-0.866,-0.85,1
/18A_walk_hall_c1c2_1(6),-0.989,-0.979,-0.832,-0.86,-0.796,1
/18A_walk_hall_c1c2_1(7),-0.986,-0.981,-0.839,-0.865,-0.82,1
/18A_walk_hall_c1c2_1(8),-0.983,-0.976,-0.846,-0.882,-0.806,1
/18A_walk_hall_c1c2_1(9),-0.985,-0.98,-0.839,-0.888,-0.797,1
/18A_walk_hall_c1c2_1(10),-0.987,-0.977,-0.845,-0.786,-0.857,1
/18A_walk_hall_c1c2_1(11),-0.991,-0.98,-0.854,-0.832,-0.84,1
/18A_walk_hall_c1c2_1(12),-0.991,-0.98,-0.864,-0.854,-0.795,1
/18A_walk_hall_c1c2_1(13),-0.984,-0.983,-0.845,-0.857,-0.832,1
/18A_walk_hall_c1c2_1(14),-0.983,-0.976,-0.84,-0.875,-0.809,1
/18A_walk_hall_c1c2_1(15),-0.988,-0.977,-0.835,-0.816,-0.858,1
/18A_walk_hall_c1c2_1(16),-0.989,-0.98,-0.834,-0.854,-0.828,1
/18A_walk_hall_c1c2_1(17),-0.99,-0.98,-0.833,-0.882,-0.794,1
/18A_walk_hall_c1c2_1(18),-0.989,-0.978,-0.848,-0.889,-0.802,1
/18A_walk_hall_c1c2_1(19),-0.982,-0.982,-0.847,-0.863,-0.795,1
/18A_walk_hall_c1c2_1(20),-0.984,-0.983,-0.838,-0.867,-0.811,1
/18A_walk_hall_c1c2_1(21),-0.985,-0.979,-0.831,-0.817,-0.81,1
/18A_walk_hall_c1c2_1(22),-0.989,-0.975,-0.85,-0.822,-0.855,1
/18A_walk_hall_c1c2_1(23),-0.989,-0.977,-0.86,-0.871,-0.834,1
/18A_walk_hall_c1c2_1(24),-0.982,-0.984,-0.854,-0.854,-0.823,1
/18A_walk_hall_c1c2_1(25),-0.982,-0.978,-0.847,-0.878,-0.765,1
/18A_walk_hall_c1c2_1(26),-0.987,-0.979,-0.839,-0.831,-0.8,1
