title,A_1,A_2,A_3,A_4,A_5,Y
/18A_walk_hall_a1a2_1(6),-0.949,-0.795,-0.796,-0.783,-0.809,1
/18A_walk_hall_a1a2_1(7),-0.931,-0.799,-0.809,-0.8,-0.766,1
/18A_walk_hall_a1a2_1(8),-0.927,-0.785,-0.796,-0.789,-0.807,1
/18A_walk_hall_a1a2_1(9),-0.931,-0.796,-0.777,-0.786,-0.776,1
/18A_walk_hall_a1a2_1(10),-0.943,-0.787,-0.784,-0.79,-0.818,1
/18A_walk_hall_a1a2_1(11),-0.991,-0.88,-0.837,-0.838,-0.814,1
/18A_walk_hall_a1a2_1(12),-0.991,-0.853,-0.827,-0.782,-0.835,1
/18A_walk_hall_a1a2_1(13),-0.974,-0.848,-0.79,-0.787,-0.813,1
/18A_walk_hall_a1a2_1(14),-0.989,-0.847,-0.852,-0.777,-0.814,1
/18A_walk_hall_a1a2_1(15),-0.991,-0.879,-0.821,-0.786,-0.822,1
/18A_walk_hall_a1a2_1(16),-0.985,-0.822,-0.808,-0.769,-0.809,1
/18A_walk_hall_a1a2_1(17),-0.952,-0.826,-0.801,-0.828,-0.841,1
/18A_walk_hall_a1a2_1(18),-0.886,-0.791,-0.81,-0.776,-0.825,1
/18A_walk_hall_a1a2_1(19),-0.905,-0.77,-0.836,-0.835,-0.774,1
/18A_walk_hall_a1a2_1(20),-0.946,-0.782,-0.813,-0.808,-0.816,1
/18A_walk_hall_a1a2_1(21),-0.957,-0.788,-0.773,-0.789,-0.836,1
/18A_walk_hall_a1a2_1(22),-0.99,-0.902,-0.826,-0.805,-0.816,1
/18A_walk_hall_a1a2_1(23),-0.989,-0.827,-0.894,-0.765,-0.771,1
/18A_walk_hall_a1a2_1(24),-0.976,-0.794,-0.808,-0.798,-0.765,1
/18A_walk_hall_a1a2_1(25),-0.989,-0.873,-0.787,-0.81,-0.805,1
/18A_walk_hall_a1a2_1(26),-0.991,-0.902,-0.785,-0.801,-0.823,1
/18A_walk_hall_a1a2_1(27),-0.985,-0.787,-0.836,-0.759,-0.833,1
/18A_walk_hall_a1a2_1(28),-0.952,-0.764,-0.814,-0.792,-0.795,1
/18A_walk_hall_a1a2_1(29),-0.905,-0.817,-0.826,-0.8,-0.805,1
/18A_walk_hall_a1a2_1(30),-0.918,-0.8,-0.829,-0.808,-0.791,1
/18A_walk_hall_a1a2_1(31),-0.939,-0.785,-0.825,-0.791,-0.781,1
/18A_walk_hall_a1a2_1(32),-0.945,-0.818,-0.771,-0.801,-0.805,1
/18A_walk_hall_a1a2_1(33),-0.99,-0.934,-0.851,-0.754,-0.798,1
/18A_walk_hall_a1a2_1(34),-0.989,-0.93,-0.846,-0.822,-0.805,1
/18A_walk_hall_a1a2_1(35),-0.976,-0.794,-0.829,-0.773,-0.801,1
/18A_walk_hall_a1a2_1(36),-0.989,-0.86,-0.861,-0.803,-0.806,1
/18A_walk_hall_a1a2_1(37),-0.989,-0.908,-0.864,-0.765,-0.81,1
/18A_walk_hall_a1a2_1(38),-0.987,-0.833,-0.839,-0.808,-0.778,1
/18A_walk_hall_a1a2_1(39),-0.947,-0.857,-0.787,-0.8,-0.784,1
/18A_walk_hall_a1a2_1(40),-0.91,-0.796,-0.759,-0.787,-0.785,1
/18A_walk_hall_a1a2_1(41),-0.92,-0.829,-0.818,-0.775,-0.804,1
/18A_walk_hall_a1a2_1(42),-0.927,-0.818,-0.808,-0.838,-0.747,1
/18A_walk_hall_a1a2_1(43),-0.94,-0.776,-0.775,-0.763,-0.812,1
/18A_walk_hall_a1a2_1(44),-0.991,-0.857,-0.822,-0.806,-0.801,1
/18A_walk_hall_a1a2_1(45),-0.988,-0.82,-0.833,-0.778,-0.819,1
/18A_walk_hall_a1a2_1(46),-0.967,-0.802,-0.779,-0.768,-0.778,1
/18A_walk_hall_a1a2_1(47),-0.987,-0.826,-0.834,-0.801,-0.804,1
/18A_walk_hall_a1a2_1(48),-0.99,-0.814,-0.795,-0.842,-0.823,1
/18A_walk_hall_a1a2_1(49),-0.983,-0.78,-0.844,-0.782,-0.791,1
/18A_walk_hall_a1a2_1(50),-0.947,-0.8,-0.776,-0.85,-0.812,1
/18A_walk_hall_a1a2_1(51),-0.888,-0.809,-0.819,-0.807,-0.796,1
/18A_walk_hall_a1a2_1(52),-0.887,-0.771,-0.826,-0.77,-0.785,1
/18A_walk_hall_a1a2_1(53),-0.915,-0.786,-0.816,-0.779,-0.771,1
/18A_walk_hall_a1a2_1(54),-0.94,-0.778,-0.82,-0.802,-0.783,1
/18A_walk_hall_a1a2_1(55),-0.989,-0.886,-0.801,-0.796,-0.803,1
/18A_walk_hall_a1a2_1(56),-0.988,-0.869,-0.777,-0.795,-0.818,1
/18A_walk_hall_a1a2_1(57),-0.975,-0.838,-0.891,-0.801,-0.81,1
/18A_walk_hall_a1a2_1(58),-0.99,-0.858,-0.803,-0.788,-0.8,1
/18A_walk_hall_a1a2_1(59),-0.99,-0.885,-0.839,-0.771,-0.77,1
/18A_walk_hall_a1a2_1(60),-0.985,-0.808,-0.788,-0.8,-0.847,1
/18A_walk_hall_a1a2_1(61),-0.959,-0.86,-0.809,-0.8,-0.804,1
/18A_walk_hall_a1a2_1(62),-0.905,-0.798,-0.804,-0.813,-0.779,1
/18A_walk_hall_a1a2_1(63),-0.929,-0.828,-0.804,-0.768,-0.845,1
/18A_walk_hall_a1a2_1(64),-0.936,-0.774,-0.766,-0.788,-0.759,1
/18A_walk_hall_a1a2_1(65),-0.936,-0.78,-0.792,-0.771,-0.823,1
/18A_walk_hall_a1a2_1(66),-0.992,-0.919,-0.792,-0.82,-0.781,1
/18A_walk_hall_a1a2_1(67),-0.991,-0.931,-0.784,-0.805,-0.759,1
/18A_walk_hall_a1a2_1(68),-0.981,-0.798,-0.778,-0.786,-0.786,1
/18A_walk_hall_a1a2_1(69),-0.988,-0.827,-0.792,-0.785,-0.815,1
/18A_walk_hall_a1a2_1(70),-0.992,-0.868,-0.792,-0.811,-0.807,1
/18A_walk_hall_a1a2_1(71),-0.987,-0.88,-0.774,-0.828,-0.787,1
/18A_walk_hall_a1a2_1(72),-0.959,-0.81,-0.803,-0.808,-0.811,1
/18A_walk_hall_a1a2_1(73),-0.905,-0.796,-0.795,-0.76,-0.848,1
/18A_walk_hall_a1a2_1(74),-0.912,-0.77,-0.794,-0.786,-0.809,1
/18A_walk_hall_a1a2_1(75),-0.94,-0.803,-0.745,-0.764,-0.836,1
/18A_walk_hall_a1a2_1(76),-0.934,-0.789,-0.769,-0.795,-0.764,1
/18A_walk_hall_a1a2_1(77),-0.992,-0.91,-0.801,-0.77,-0.848,1
/18A_walk_hall_a1a2_1(78),-0.991,-0.896,-0.759,-0.827,-0.795,1
/18A_walk_hall_a1a2_1(79),-0.979,-0.814,-0.816,-0.77,-0.833,1
/18A_walk_hall_a1a2_1(80),-0.991,-0.785,-0.813,-0.803,-0.763,1
/18A_walk_hall_a1a2_1(81),-0.992,-0.823,-0.835,-0.798,-0.807,1
/18A_walk_hall_a1a2_1(82),-0.986,-0.83,-0.816,-0.797,-0.75,1
/18A_walk_hall_a1a2_1(83),-0.953,-0.804,-0.835,-0.796,-0.794,1
/18A_walk_hall_a1a2_1(84),-0.924,-0.863,-0.853,-0.779,-0.777,1
/18A_walk_hall_a1a2_1(85),-0.926,-0.803,-0.827,-0.764,-0.791,1
/18A_walk_hall_a1a2_1(86),-0.897,-0.767,-0.784,-0.819,-0.795,1
/18A_walk_hall_a1a2_1(87),-0.934,-0.772,-0.795,-0.795,-0.78,1
/18A_walk_hall_a1a2_1(88),-0.99,-0.88,-0.835,-0.803,-0.771,1
/18A_walk_hall_a1a2_1(89),-0.989,-0.844,-0.832,-0.773,-0.801,1
/18A_walk_hall_a1a2_1(90),-0.968,-0.827,-0.845,-0.819,-0.823,1
/18A_walk_hall_a1a2_1(91),-0.989,-0.818,-0.849,-0.814,-0.777,1
/18A_walk_hall_a1a2_1(92),-0.99,-0.872,-0.794,-0.781,-0.821,1
/18A_walk_hall_a1a2_1(93),-0.984,-0.857,-0.776,-0.784,-0.803,1
/18A_walk_hall_a1a2_1(94),-0.955,-0.782,-0.78,-0.796,-0.808,1
/18A_walk_hall_a1a2_1(95),-0.888,-0.752,-0.838,-0.782,-0.801,1
/18A_walk_hall_a1a2_1(96),-0.918,-0.806,-0.808,-0.835,-0.805,1
/18A_walk_hall_a1a2_1(97),-0.946,-0.815,-0.802,-0.783,-0.808,1
/18A_walk_hall_a1a2_1(98),-0.944,-0.843,-0.83,-0.779,-0.789,1
/18A_walk_hall_a1a2_1(99),-0.991,-0.914,-0.819,-0.788,-0.78,1
/18A_walk_hall_a1a2_1(100),-0.99,-0.902,-0.808,-0.783,-0.763,1
/18A_walk_hall_a1a2_1(101),-0.971,-0.78,-0.834,-0.781,-0.808,1
/18A_walk_hall_a1a2_1(102),-0.986,-0.874,-0.822,-0.767,-0.822,1
/18A_walk_hall_a1a2_1(103),-0.987,-0.868,-0.827,-0.837,-0.82,1
/18A_walk_hall_a1a2_1(104),-0.982,-0.809,-0.796,-0.788,-0.839,1
/18A_walk_hall_a1a2_1(105),-0.952,-0.82,-0.787,-0.782,-0.8,1
/18A_walk_hall_a1a2_1(106),-0.91,-0.788,-0.781,-0.794,-0.809,1
/18A_walk_hall_a1a2_1(107),-0.922,-0.773,-0.808,-0.808,-0.771,1
/18A_walk_hall_a1a2_1(108),-0.936,-0.781,-0.807,-0.754,-0.747,1
/18A_walk_hall_a1a2_1(109),-0.934,-0.797,-0.832,-0.783,-0.788,1
/18A_walk_hall_a1a2_1(110),-0.99,-0.894,-0.769,-0.805,-0.846,1
/18A_walk_hall_a1a2_1(111),-0.99,-0.888,-0.843,-0.801,-0.759,1
/18A_walk_hall_a1a2_1(112),-0.973,-0.813,-0.803,-0.791,-0.793,1
/18A_walk_hall_a1a2_1(113),-0.99,-0.829,-0.857,-0.793,-0.78,1
/18A_walk_hall_a1a2_1(114),-0.989,-0.877,-0.797,-0.817,-0.804,1
/18A_walk_hall_a1a2_1(115),-0.984,-0.8,-0.808,-0.769,-0.783,1
/18A_walk_hall_a1a2_1(116),-0.966,-0.826,-0.833,-0.798,-0.773,1
/18A_walk_hall_a1a2_1(117),-0.934,-0.781,-0.828,-0.817,-0.792,1
/18A_walk_hall_a1a2_1(118),-0.938,-0.774,-0.792,-0.812,-0.812,1
/18A_walk_hall_a1a2_1(119),-0.946,-0.805,-0.773,-0.817,-0.792,1
/18A_walk_hall_a1a2_1(120),-0.932,-0.779,-0.822,-0.81,-0.8,1
/18A_walk_hall_a1a2_1(121),-0.991,-0.911,-0.796,-0.767,-0.8,1
/18A_walk_hall_a1a2_1(122),-0.989,-0.898,-0.789,-0.816,-0.801,1
/18A_walk_hall_a1a2_1(123),-0.978,-0.782,-0.779,-0.792,-0.82,1
/18A_walk_hall_a1a2_1(124),-0.989,-0.814,-0.817,-0.817,-0.851,1
/18A_walk_hall_a1a2_1(125),-0.99,-0.842,-0.802,-0.851,-0.838,1
/18A_walk_hall_a1a2_1(126),-0.983,-0.812,-0.838,-0.817,-0.795,1
/18A_walk_hall_a1a2_1(127),-0.953,-0.841,-0.818,-0.79,-0.833,1
/18A_walk_hall_a1a2_1(128),-0.916,-0.789,-0.795,-0.791,-0.792,1
/18A_walk_hall_a1a2_1(129),-0.932,-0.791,-0.778,-0.819,-0.775,1
/18A_walk_hall_a1a2_1(130),-0.93,-0.814,-0.807,-0.781,-0.817,1
/18A_walk_hall_a1a2_1(131),-0.94,-0.782,-0.817,-0.765,-0.769,1
/18A_walk_hall_a1a2_1(132),-0.992,-0.88,-0.814,-0.783,-0.791,1
/18A_walk_hall_a1a2_1(133),-0.991,-0.852,-0.812,-0.821,-0.798,1
/18A_walk_hall_a1a2_1(134),-0.976,-0.816,-0.814,-0.784,-0.781,1
/18A_walk_hall_a1a2_1(135),-0.991,-0.861,-0.811,-0.789,-0.759,1
/18A_walk_hall_a1a2_1(136),-0.992,-0.891,-0.795,-0.822,-0.76,1
/18A_walk_hall_a1a2_1(137),-0.987,-0.804,-0.795,-0.817,-0.847,1
/18A_walk_hall_a1a2_1(138),-0.958,-0.783,-0.782,-0.808,-0.804,1
/18A_walk_hall_a1a2_1(139),-0.937,-0.795,-0.819,-0.801,-0.815,1
/18A_walk_hall_a1a2_1(140),-0.934,-0.819,-0.775,-0.817,-0.799,1
/18A_walk_hall_a1a2_1(141),-0.942,-0.777,-0.808,-0.784,-0.761,1
/18A_walk_hall_a1a2_1(142),-0.942,-0.802,-0.809,-0.789,-0.813,1
/18A_walk_hall_a1a2_1(143),-0.99,-0.897,-0.817,-0.784,-0.827,1
/18A_walk_hall_a1a2_1(144),-0.988,-0.871,-0.788,-0.793,-0.825,1
/18A_walk_hall_a1a2_1(145),-0.967,-0.803,-0.789,-0.799,-0.785,1
/18A_walk_hall_a1a2_1(146),-0.993,-0.856,-0.803,-0.811,-0.798,1
/18A_walk_hall_a1a2_1(147),-0.992,-0.865,-0.803,-0.829,-0.84,1
/18A_walk_hall_a1a2_1(148),-0.988,-0.829,-0.776,-0.804,-0.8,1
/18A_walk_hall_a1a2_1(149),-0.965,-0.765,-0.801,-0.836,-0.816,1
/18A_walk_hall_a1a2_1(150),-0.929,-0.796,-0.849,-0.824,-0.797,1
/18A_walk_hall_a1a2_1(151),-0.934,-0.784,-0.754,-0.795,-0.789,1
/18A_walk_hall_a1a2_1(152),-0.922,-0.765,-0.779,-0.783,-0.776,1
/18A_walk_hall_a1a2_1(153),-0.94,-0.773,-0.812,-0.787,-0.778,1
/18A_walk_hall_a1a2_1(154),-0.992,-0.902,-0.801,-0.857,-0.776,1
/18A_walk_hall_a1a2_1(155),-0.991,-0.874,-0.793,-0.794,-0.837,1
/18A_walk_hall_a1a2_1(156),-0.965,-0.776,-0.766,-0.763,-0.799,1
/18A_walk_hall_a1a2_1(157),-0.99,-0.795,-0.855,-0.792,-0.784,1
/18A_walk_hall_a1a2_1(158),-0.991,-0.816,-0.834,-0.795,-0.836,1
/18A_walk_hall_a1a2_1(159),-0.984,-0.827,-0.761,-0.812,-0.774,1
/18A_walk_hall_a1a2_1(160),-0.95,-0.802,-0.84,-0.784,-0.78,1
/18A_walk_hall_a1a2_1(161),-0.912,-0.811,-0.779,-0.786,-0.796,1
/18A_walk_hall_a1a2_1(162),-0.908,-0.789,-0.757,-0.739,-0.793,1
/18A_walk_hall_a1a2_1(163),-0.923,-0.808,-0.774,-0.773,-0.783,1
/18A_walk_hall_a1a2_1(164),-0.944,-0.784,-0.812,-0.794,-0.765,1
/18A_walk_hall_a1a2_1(165),-0.992,-0.924,-0.787,-0.79,-0.78,1
/18A_walk_hall_a1a2_1(166),-0.99,-0.869,-0.82,-0.751,-0.806,1
/18A_walk_hall_a1a2_1(167),-0.961,-0.79,-0.823,-0.818,-0.772,1
/18A_walk_hall_a1a2_1(168),-0.988,-0.836,-0.779,-0.856,-0.809,1
/18A_walk_hall_a1a2_1(169),-0.99,-0.882,-0.778,-0.811,-0.84,1
/18A_walk_hall_a1a2_1(170),-0.984,-0.851,-0.813,-0.781,-0.779,1
/18A_walk_hall_a1a2_1(171),-0.964,-0.81,-0.808,-0.815,-0.795,1
/18A_walk_hall_a1a2_1(172),-0.934,-0.806,-0.83,-0.846,-0.809,1
/18A_walk_hall_a1a2_1(173),-0.942,-0.824,-0.794,-0.788,-0.769,1
/18A_walk_hall_a1a2_1(174),-0.944,-0.801,-0.79,-0.788,-0.824,1
/18A_walk_hall_a1a2_1(175),-0.947,-0.772,-0.825,-0.775,-0.785,1
/13A_walk_br1_1(0),-0.999,-0.838,-0.913,-0.876,-0.815,1
/13A_walk_br1_1(1),-0.997,-0.834,-0.877,-0.874,-0.811,1
/13A_walk_br1_1(2),-0.999,-0.846,-0.872,-0.886,-0.825,1
/13A_walk_br1_1(3),-0.999,-0.829,-0.869,-0.859,-0.804,1
/13A_walk_br1_1(4),-0.997,-0.829,-0.88,-0.869,-0.782,1
/13A_walk_br1_1(5),-0.999,-0.816,-0.891,-0.855,-0.803,1
/13A_walk_br1_1(6),-0.999,-0.815,-0.873,-0.865,-0.784,1
/13A_walk_br1_1(7),-0.983,-0.804,-0.868,-0.793,-0.804,1
/13A_walk_br1_1(8),-0.999,-0.805,-0.879,-0.86,-0.76,1
/13A_walk_br1_1(9),-0.999,-0.823,-0.888,-0.816,-0.78,1
/13A_walk_br1_1(10),-0.999,-0.796,-0.882,-0.828,-0.839,1
/13A_walk_br1_1(11),-0.999,-0.817,-0.925,-0.854,-0.826,1
/13A_walk_br1_1(12),-0.998,-0.815,-0.89,-0.827,-0.779,1
/13A_walk_br1_1(13),-0.999,-0.808,-0.865,-0.875,-0.848,1
/13A_walk_br1_1(14),-0.999,-0.818,-0.888,-0.866,-0.805,1
/13A_walk_br1_1(15),-0.997,-0.822,-0.881,-0.822,-0.819,1
/13A_walk_br1_1(16),-0.998,-0.827,-0.865,-0.844,-0.753,1
/13A_walk_br1_1(17),-0.999,-0.825,-0.875,-0.861,-0.771,1
/13A_walk_br1_1(18),-0.987,-0.825,-0.788,-0.807,-0.78,1
/13A_walk_br1_1(19),-0.998,-0.81,-0.874,-0.896,-0.799,1
/13A_walk_br1_1(20),-0.998,-0.822,-0.892,-0.886,-0.815,1
/13A_walk_br1_1(21),-0.999,-0.819,-0.901,-0.84,-0.817,1
/13A_walk_br1_1(22),-0.999,-0.838,-0.893,-0.863,-0.781,1
/13A_walk_br1_1(23),-0.998,-0.834,-0.891,-0.876,-0.848,1
/13A_walk_br1_1(24),-0.999,-0.837,-0.877,-0.814,-0.864,1
/13A_walk_br1_1(25),-0.999,-0.841,-0.875,-0.843,-0.769,1
/13A_walk_br1_1(26),-0.997,-0.818,-0.902,-0.827,-0.8,1
/13A_walk_br1_1(27),-0.998,-0.821,-0.875,-0.869,-0.802,1
/13A_walk_br1_1(28),-0.998,-0.821,-0.881,-0.852,-0.788,1
/13A_walk_br1_1(29),-0.99,-0.815,-0.855,-0.807,-0.791,1
/13A_walk_br1_1(30),-0.998,-0.821,-0.893,-0.856,-0.786,1
/13A_walk_br1_1(31),-0.998,-0.822,-0.876,-0.891,-0.779,1
/13A_walk_br1_1(32),-0.999,-0.818,-0.925,-0.855,-0.771,1
/13A_walk_br1_1(33),-0.999,-0.82,-0.909,-0.811,-0.821,1
/13A_walk_br1_1(34),-0.998,-0.822,-0.875,-0.814,-0.803,1
/13A_walk_br1_1(35),-0.999,-0.828,-0.858,-0.796,-0.813,1
/13A_walk_br1_1(36),-0.999,-0.822,-0.899,-0.856,-0.765,1
/13A_walk_br1_1(37),-0.996,-0.817,-0.884,-0.83,-0.808,1
/13A_walk_br1_1(38),-0.998,-0.846,-0.852,-0.821,-0.857,1
/13A_walk_br1_1(39),-0.998,-0.831,-0.812,-0.852,-0.831,1
/13A_walk_br1_1(40),-0.987,-0.83,-0.792,-0.833,-0.803,1
/13A_walk_br1_1(41),-0.998,-0.845,-0.871,-0.831,-0.82,1
/13A_walk_br1_1(42),-0.998,-0.852,-0.874,-0.833,-0.818,1
/13A_walk_br1_1(43),-0.999,-0.854,-0.886,-0.832,-0.844,1
/13A_walk_br1_1(44),-0.999,-0.821,-0.92,-0.854,-0.79,1
/13A_walk_br1_1(45),-0.997,-0.831,-0.869,-0.838,-0.813,1
/13A_walk_br1_1(46),-0.999,-0.837,-0.887,-0.876,-0.797,1
/13A_walk_br1_1(47),-0.999,-0.818,-0.902,-0.78,-0.819,1
/13A_walk_br1_1(48),-0.997,-0.819,-0.91,-0.77,-0.856,1
/13A_walk_br1_1(49),-0.999,-0.811,-0.87,-0.881,-0.768,1
/13A_walk_br1_1(50),-0.999,-0.816,-0.824,-0.831,-0.799,1
/13A_walk_br1_1(51),-0.989,-0.823,-0.82,-0.789,-0.833,1
/13A_walk_br1_1(52),-0.998,-0.839,-0.895,-0.891,-0.788,1
/13A_walk_br1_1(53),-0.998,-0.817,-0.886,-0.852,-0.815,1
/13A_walk_br1_1(54),-0.999,-0.883,-0.814,-0.873,-0.803,1
/13A_walk_br1_1(55),-0.999,-0.832,-0.92,-0.864,-0.819,1
/13A_walk_br1_1(56),-0.998,-0.831,-0.903,-0.862,-0.794,1
/13A_walk_br1_1(57),-0.999,-0.837,-0.908,-0.871,-0.801,1
/13A_walk_br1_1(58),-0.999,-0.838,-0.917,-0.868,-0.807,1
/13A_walk_br1_1(59),-0.997,-0.829,-0.862,-0.816,-0.806,1
/13A_walk_br1_1(60),-0.999,-0.836,-0.842,-0.812,-0.833,1
/13A_walk_br1_1(61),-0.998,-0.846,-0.884,-0.855,-0.787,1
/13A_walk_br1_1(62),-0.986,-0.819,-0.811,-0.833,-0.832,1
/13A_walk_br1_1(63),-0.998,-0.814,-0.904,-0.812,-0.812,1
/13A_walk_br1_1(64),-0.998,-0.811,-0.908,-0.832,-0.831,1
/13A_walk_br1_1(65),-0.999,-0.814,-0.904,-0.826,-0.828,1
/13A_walk_br1_1(66),-0.999,-0.819,-0.914,-0.853,-0.821,1
/13A_walk_br1_1(67),-0.998,-0.833,-0.905,-0.832,-0.845,1
/13A_walk_br1_1(68),-0.999,-0.829,-0.897,-0.883,-0.853,1
/13A_walk_br1_1(69),-0.999,-0.823,-0.891,-0.876,-0.862,1
/13A_walk_br1_1(70),-0.997,-0.801,-0.882,-0.864,-0.786,1
/13A_walk_br1_1(71),-0.999,-0.821,-0.892,-0.83,-0.774,1
/13A_walk_br1_1(72),-0.999,-0.85,-0.854,-0.869,-0.822,1
/13A_walk_br1_1(73),-0.988,-0.842,-0.824,-0.839,-0.813,1
/13A_walk_br1_1(74),-0.999,-0.819,-0.904,-0.868,-0.813,1
/13A_walk_br1_1(75),-0.999,-0.83,-0.893,-0.835,-0.816,1
/13A_walk_br1_1(76),-0.999,-0.817,-0.876,-0.843,-0.806,1
/13A_walk_br1_1(77),-0.999,-0.819,-0.94,-0.819,-0.78,1
/13A_walk_br1_1(78),-0.997,-0.819,-0.882,-0.811,-0.798,1
/13A_walk_br1_1(79),-0.999,-0.82,-0.868,-0.857,-0.792,1
/13A_walk_br1_1(80),-0.998,-0.838,-0.91,-0.889,-0.805,1
/13A_walk_br1_1(81),-0.997,-0.838,-0.899,-0.849,-0.796,1
/13A_walk_br1_1(82),-0.999,-0.846,-0.871,-0.827,-0.802,1
/13A_walk_br1_1(83),-0.999,-0.826,-0.878,-0.814,-0.801,1
/13A_walk_br1_1(84),-0.987,-0.826,-0.797,-0.841,-0.815,1
/13A_walk_br1_1(85),-0.999,-0.833,-0.88,-0.865,-0.81,1
/13A_walk_br1_1(86),-0.999,-0.833,-0.855,-0.849,-0.814,1
/13A_walk_br1_1(87),-0.999,-0.853,-0.906,-0.857,-0.797,1
/13A_walk_br1_1(88),-0.999,-0.829,-0.947,-0.804,-0.855,1
/13A_walk_br1_1(89),-0.997,-0.821,-0.894,-0.811,-0.816,1
/13A_walk_br1_1(90),-0.999,-0.819,-0.888,-0.844,-0.807,1
/13A_walk_br1_1(91),-0.999,-0.822,-0.914,-0.835,-0.799,1
/13A_walk_br1_1(92),-0.997,-0.826,-0.889,-0.839,-0.837,1
/13A_walk_br1_1(93),-0.999,-0.832,-0.888,-0.885,-0.791,1
/13A_walk_br1_1(94),-0.999,-0.828,-0.9,-0.849,-0.785,1
/13A_walk_br1_1(95),-0.987,-0.821,-0.809,-0.809,-0.827,1
/13A_walk_br1_1(96),-0.998,-0.817,-0.868,-0.87,-0.807,1
/13A_walk_br1_1(97),-0.998,-0.825,-0.875,-0.8,-0.767,1
/13A_walk_br1_1(98),-0.999,-0.842,-0.887,-0.827,-0.813,1
/13A_walk_br1_1(99),-0.999,-0.829,-0.927,-0.867,-0.818,1
/13A_walk_br1_1(100),-0.998,-0.816,-0.878,-0.875,-0.824,1
/13A_walk_br1_1(101),-0.999,-0.816,-0.864,-0.848,-0.843,1
/13A_walk_br1_1(102),-0.999,-0.817,-0.899,-0.825,-0.804,1
/13A_walk_br1_1(103),-0.997,-0.829,-0.876,-0.885,-0.816,1
/13A_walk_br1_1(104),-0.999,-0.839,-0.864,-0.861,-0.815,1
/13A_walk_br1_1(105),-0.998,-0.825,-0.826,-0.879,-0.86,1
/13A_walk_br1_1(106),-0.987,-0.824,-0.816,-0.793,-0.807,1
/13A_walk_br1_1(107),-0.998,-0.818,-0.894,-0.872,-0.766,1
/13A_walk_br1_1(108),-0.999,-0.807,-0.875,-0.835,-0.816,1
/13A_walk_br1_1(109),-0.999,-0.818,-0.893,-0.857,-0.831,1
/13A_walk_br1_1(110),-0.999,-0.831,-0.896,-0.863,-0.807,1
/13A_walk_br1_1(111),-0.997,-0.823,-0.903,-0.851,-0.778,1
/13A_walk_br1_1(112),-0.999,-0.832,-0.898,-0.851,-0.822,1
/13A_walk_br1_1(113),-0.999,-0.82,-0.862,-0.84,-0.843,1
/13A_walk_br1_1(114),-0.997,-0.814,-0.876,-0.814,-0.819,1
/13A_walk_br1_1(115),-0.999,-0.824,-0.876,-0.839,-0.786,1
/13A_walk_br1_1(116),-0.999,-0.825,-0.88,-0.815,-0.816,1
/13A_walk_br1_1(117),-0.99,-0.821,-0.795,-0.883,-0.807,1
/13A_walk_br1_1(118),-0.999,-0.835,-0.852,-0.869,-0.783,1
/13A_walk_br1_1(119),-0.998,-0.825,-0.893,-0.859,-0.795,1
/13A_walk_br1_1(120),-0.999,-0.816,-0.904,-0.847,-0.799,1
/13A_walk_br1_1(121),-0.999,-0.815,-0.914,-0.839,-0.833,1
/13A_walk_br1_1(122),-0.998,-0.828,-0.882,-0.786,-0.823,1
/13A_walk_br1_1(123),-0.999,-0.83,-0.881,-0.822,-0.816,1
/13A_walk_br1_1(124),-0.999,-0.841,-0.903,-0.82,-0.796,1
/13A_walk_br1_1(125),-0.997,-0.834,-0.909,-0.821,-0.859,1
/13A_walk_br1_1(126),-0.998,-0.821,-0.876,-0.821,-0.841,1
/13A_walk_br1_1(127),-0.998,-0.825,-0.883,-0.857,-0.848,1
/13A_walk_br1_1(128),-0.985,-0.836,-0.848,-0.794,-0.809,1
/13A_walk_br1_1(129),-0.999,-0.82,-0.862,-0.834,-0.832,1
/13A_walk_br1_1(130),-0.999,-0.822,-0.84,-0.851,-0.838,1
/13A_walk_br1_1(131),-0.999,-0.81,-0.876,-0.819,-0.83,1
/13A_walk_br1_1(132),-0.999,-0.819,-0.903,-0.862,-0.778,1
/13A_walk_br1_1(133),-0.998,-0.809,-0.893,-0.864,-0.82,1
/13A_walk_br1_1(134),-0.999,-0.824,-0.867,-0.865,-0.839,1
/13A_walk_br1_1(135),-0.999,-0.83,-0.905,-0.842,-0.856,1
/13A_walk_br1_1(136),-0.997,-0.829,-0.906,-0.853,-0.822,1
/13A_walk_br1_1(137),-0.999,-0.837,-0.897,-0.855,-0.794,1
/13A_walk_br1_1(138),-0.999,-0.816,-0.884,-0.866,-0.811,1
/13A_walk_br1_1(139),-0.987,-0.806,-0.862,-0.82,-0.805,1
/13A_walk_br1_1(140),-0.998,-0.821,-0.867,-0.842,-0.792,1
/13A_walk_br1_1(141),-0.999,-0.835,-0.866,-0.861,-0.816,1
/13A_walk_br1_1(142),-0.999,-0.835,-0.886,-0.893,-0.831,1
/13A_walk_br1_1(143),-0.999,-0.815,-0.92,-0.845,-0.835,1
/13A_walk_br1_1(144),-0.998,-0.818,-0.845,-0.861,-0.866,1
/13A_walk_br1_1(145),-0.999,-0.814,-0.893,-0.843,-0.872,1
/13A_walk_br1_1(146),-0.999,-0.838,-0.894,-0.826,-0.874,1
/13A_walk_br1_1(147),-0.997,-0.828,-0.886,-0.881,-0.859,1
/13A_walk_br1_1(148),-0.999,-0.83,-0.857,-0.842,-0.799,1
/13A_walk_br1_1(149),-0.998,-0.823,-0.899,-0.838,-0.835,1
