title,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(6),6.649,5.907,3.07,2.958,7.249,6.826,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(7),6.549,5.904,3.172,2.945,7.126,6.82,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(8),6.696,5.77,3.251,2.77,7.356,6.52,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(9),6.705,5.805,3.205,2.709,7.362,6.521,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(10),6.632,5.975,3.192,2.732,7.256,6.742,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(11),6.601,5.994,3.284,2.773,7.267,6.607,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(12),6.758,5.735,3.246,2.977,7.365,6.51,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(13),6.918,5.741,3.03,2.855,7.305,6.71,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(14),6.615,5.877,2.933,2.616,7.19,6.778,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(15),6.398,5.91,3.089,2.789,7.24,6.71,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(16),6.377,6.103,3.372,2.795,7.316,6.578,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(17),6.636,6.057,3.237,2.649,7.362,6.711,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(18),6.775,5.851,2.98,2.708,7.279,6.7,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(19),6.96,5.758,3.051,2.784,7.575,6.737,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(20),6.741,5.808,3.204,2.817,7.553,6.697,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(21),6.348,5.975,3.14,2.908,7.121,6.624,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(22),6.555,5.961,3.143,2.77,7.285,6.73,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(23),6.483,6.072,3.18,2.864,7.23,6.954,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(24),6.556,6.154,3.018,2.719,7.127,6.954,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(25),6.414,6.102,3.055,2.745,7.14,6.859,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(26),6.452,6.004,3.098,2.76,7.264,6.775,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(27),6.639,5.961,2.996,2.761,7.306,6.718,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(28),6.712,5.847,3.172,2.719,7.449,6.628,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(29),6.804,5.614,3.275,2.575,7.355,6.576,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(30),6.852,5.667,3.083,2.658,7.272,6.753,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(31),6.51,5.951,3.068,2.759,7.204,6.92,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(32),6.471,5.906,3.186,2.801,7.133,6.808,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(33),6.423,6.098,3.152,2.686,6.969,6.894,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(34),6.437,6.056,2.963,2.782,7.096,6.797,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(35),6.784,5.894,2.995,2.767,7.278,6.585,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(36),6.581,5.882,3.215,2.77,7.35,6.684,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(37),6.706,5.858,3.225,2.687,7.589,6.651,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(38),6.724,6.087,3.167,2.554,7.425,6.659,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(39),6.506,6.102,3.2,2.694,7.237,6.834,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(40),6.799,5.787,3.082,2.804,7.413,6.734,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(41),6.852,5.722,3.084,2.665,7.371,6.687,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(42),6.722,5.74,3.034,2.595,7.5,6.515,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(43),6.774,5.79,2.955,2.76,7.472,6.437,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(44),6.848,5.576,3.333,2.647,7.432,6.298,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(45),6.579,5.782,3.194,2.713,7.307,6.382,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(46),6.589,6.072,3.203,2.706,7.154,6.728,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(47),6.732,5.808,3.254,2.73,7.199,6.664,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(48),6.799,5.706,3.179,2.826,7.251,6.612,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(49),6.526,5.891,3.052,2.791,7.122,6.87,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(50),6.612,5.704,3.144,2.668,7.228,6.654,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(51),6.781,5.804,3.247,2.615,7.194,6.737,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(52),7.035,5.681,3.103,2.629,7.424,6.715,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(53),6.937,5.585,3.18,2.567,7.562,6.599,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(54),6.597,5.82,3.089,2.679,7.303,6.665,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(55),6.669,6.034,2.993,2.886,7.185,6.843,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(56),6.388,6.064,3.198,2.898,7.085,6.973,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(57),6.571,5.888,3.283,2.81,7.298,6.678,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(58),6.66,5.813,3.216,2.795,7.512,6.407,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(59),6.634,5.875,3.282,2.775,7.411,6.615,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(60),6.76,5.864,3.294,2.791,7.381,6.735,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(61),6.409,6.118,3.095,3.021,7.237,6.65,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(62),6.552,5.969,3.206,2.902,7.266,6.76,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(63),6.432,6.157,3.245,2.768,7.174,6.887,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(64),6.607,5.899,3.256,2.792,7.229,6.734,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(65),6.84,5.586,3.198,2.831,7.565,6.29,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(66),6.631,5.905,3.169,2.593,7.342,6.615,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(67),6.538,5.908,3.307,2.808,7.298,6.681,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(68),6.543,6.001,3.134,2.858,7.208,6.584,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(69),6.422,6.075,3.002,2.736,7.087,6.775,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(70),6.468,5.969,3.133,2.754,7.145,6.716,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(71),6.671,5.951,3.226,2.804,7.308,6.534,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(72),6.728,5.83,3.248,2.875,7.32,6.764,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(73),6.495,6.134,3.276,2.938,7.072,7.045,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(74),6.486,6.039,3.123,2.779,7.216,6.822,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(75),6.64,5.619,3.196,2.709,7.523,6.402,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(76),6.731,5.586,3.274,2.771,7.608,6.432,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(77),6.366,6.212,2.979,2.754,7.294,6.843,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(78),6.832,5.754,3.032,2.916,7.286,6.762,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(79),7.094,5.709,2.992,2.787,7.491,6.614,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(80),6.897,5.874,2.989,2.681,7.383,6.674,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(81),6.689,5.795,3.131,2.732,7.306,6.564,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(82),6.77,5.856,3.144,2.782,7.457,6.531,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(83),6.615,5.977,3.191,2.811,7.367,6.833,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(84),6.379,5.961,3.381,2.98,7.09,6.917,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(85),6.767,5.763,3.22,2.963,7.433,6.558,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(86),6.677,5.728,3.051,2.919,7.385,6.651,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(87),6.635,5.826,3.167,2.896,7.412,6.616,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(88),6.506,6.105,2.948,2.739,7.206,6.762,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(89),6.522,5.995,3.068,2.645,7.18,6.726,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(90),6.657,5.926,2.945,2.68,7.426,6.554,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(91),6.473,6.167,3.012,2.69,7.279,6.66,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(92),6.402,6.127,3.226,2.657,7.233,6.851,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(93),6.548,6.085,3.37,2.717,7.344,6.827,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(94),6.48,6.106,3.275,2.821,7.457,6.595,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(95),6.48,6.043,3.1,2.774,7.413,6.658,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(96),6.693,5.875,3.145,2.938,7.359,6.764,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(97),6.553,5.773,3.331,2.977,7.461,6.723,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(98),6.395,5.866,3.239,2.853,7.43,6.66,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(99),6.852,5.916,3.343,2.724,7.341,6.564,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(100),6.681,5.908,3.32,2.668,7.383,6.544,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(101),6.656,5.994,3.211,2.632,7.132,6.869,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(102),6.879,5.773,3.281,2.56,7.537,6.598,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(103),6.631,5.772,3.27,2.646,7.469,6.619,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(104),6.381,6.019,3.168,2.691,7.191,6.764,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(105),6.63,5.952,3.173,2.687,7.331,6.797,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(106),6.511,5.949,3.177,2.74,7.428,6.735,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(107),6.562,5.991,3.094,2.83,7.338,6.921,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(108),6.804,5.882,3.087,2.646,7.351,6.691,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(109),6.462,6.091,3.063,2.684,7.12,6.697,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(110),6.922,5.678,3.136,2.763,7.601,6.539,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(111),6.614,5.815,3.364,2.701,7.42,6.556,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(112),6.831,5.822,3.277,2.712,7.553,6.533,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(113),6.899,5.861,3.17,2.857,7.51,6.533,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(114),6.517,6.167,3.175,2.924,7.01,6.955,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(115),6.67,6.012,3.33,2.707,7.188,6.842,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(116),6.529,6.0,3.259,2.599,7.218,6.627,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(117),6.62,5.897,3.15,2.668,7.207,6.526,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(118),6.843,5.8,3.151,2.576,7.362,6.581,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(119),6.783,5.794,3.214,2.585,7.4,6.591,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(120),6.524,5.926,3.178,2.683,7.192,6.71,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(121),6.768,5.943,3.397,2.716,7.409,6.819,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(122),6.473,5.999,3.175,2.617,7.177,6.847,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(123),6.617,6.168,3.132,2.521,7.313,6.666,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(124),6.801,6.032,3.154,2.711,7.228,6.822,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(125),6.706,5.876,3.11,2.943,7.175,6.947,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(126),6.659,5.864,3.287,2.746,7.29,6.783,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(127),6.61,5.825,3.175,2.523,7.302,6.621,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(128),6.723,5.919,3.069,2.523,7.225,6.725,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(129),6.728,5.901,3.205,2.609,7.262,6.752,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(130),6.453,5.894,3.242,2.674,7.139,6.645,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(131),6.515,5.872,3.227,2.774,7.088,6.636,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(132),6.64,5.782,3.343,2.821,7.368,6.357,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(133),6.73,5.547,3.209,2.844,7.601,6.186,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(134),6.965,5.813,3.197,2.791,7.826,6.219,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(135),6.854,5.851,3.196,2.711,7.639,6.267,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(136),6.881,5.681,2.962,2.81,7.653,6.399,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(137),7.058,5.63,3.028,2.628,7.752,6.527,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(138),6.846,5.598,3.107,2.679,7.572,6.366,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(139),6.653,5.687,3.105,2.725,7.291,6.502,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(140),6.637,5.876,3.073,2.724,7.246,6.635,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(141),6.719,5.76,3.01,2.564,7.361,6.511,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(142),7.074,5.44,2.962,2.479,7.631,6.383,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(143),6.684,5.848,3.084,2.763,7.363,6.579,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(144),6.597,5.719,3.212,2.748,7.291,6.662,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(145),6.862,5.873,3.172,2.742,7.281,6.781,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(146),6.726,6.002,3.201,2.758,7.271,6.785,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(147),6.464,5.939,3.407,2.692,7.559,6.598,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(148),6.621,5.884,3.211,2.527,7.486,6.491,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(149),6.774,5.601,2.935,2.62,7.445,6.495,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(150),6.573,5.764,3.084,2.767,7.385,6.78,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(151),6.65,5.89,3.291,2.837,7.36,6.665,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(152),6.785,5.689,3.375,2.8,7.469,6.432,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(153),6.412,5.815,3.243,2.849,7.204,6.68,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(154),6.355,6.04,3.182,2.722,7.046,6.894,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(155),6.57,5.904,3.151,2.661,7.328,6.648,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(156),6.806,5.927,3.159,2.719,7.402,6.78,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(157),6.767,5.832,3.05,2.838,7.359,6.787,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(158),6.612,5.854,2.997,2.944,7.277,6.719,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(159),6.677,5.963,3.023,2.757,7.407,6.653,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(160),6.68,5.75,3.08,2.705,7.465,6.511,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(161),6.336,5.976,3.243,2.821,7.252,6.848,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(162),6.656,5.867,3.259,2.768,7.303,6.879,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(163),6.886,5.563,3.235,2.785,7.524,6.572,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(164),6.545,5.985,3.126,2.772,7.291,6.728,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(165),7.091,5.487,3.285,2.751,7.637,6.47,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(166),6.589,5.855,3.187,2.752,7.157,6.706,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(167),6.717,5.967,3.125,2.54,7.425,6.657,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(168),6.528,5.958,3.093,2.501,7.495,6.527,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(169),6.439,6.015,3.073,2.688,7.206,6.79,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(170),6.815,5.826,2.888,2.745,7.413,6.633,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(171),7.12,5.467,3.006,2.569,7.649,6.283,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(172),6.934,5.62,3.112,2.589,7.294,6.42,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(173),6.504,6.146,3.053,2.774,7.026,6.824,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(174),6.281,6.121,3.045,2.856,7.104,6.927,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_6(175),6.25,6.035,2.987,2.844,7.099,6.806,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_2(0),6.076,4.836,3.272,2.828,2.959,2.385,0
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/noact/19A_noactivity_2(1),6.049,4.886,3.183,2.721,2.894,2.584,0
