,title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
1352,no_act/19A_noactivity_6(120),-0.927,-0.799,-0.815,-0.8190000000000001,-0.789,6.524,5.926,3.178,2.6830000000000003,7.192,6.71,0
1353,no_act/19A_noactivity_6(121),-0.924,-0.81,-0.813,-0.775,-0.79,6.768,5.943,3.397,2.716,7.409,6.819,0
1354,no_act/19A_noactivity_6(122),-0.885,-0.812,-0.8240000000000001,-0.782,-0.804,6.473,5.999,3.175,2.617,7.1770000000000005,6.847,0
1355,no_act/19A_noactivity_6(123),-0.9,-0.818,-0.7979999999999999,-0.804,-0.8,6.617000000000001,6.167999999999999,3.1319999999999997,2.521,7.313,6.666,0
1356,no_act/19A_noactivity_6(124),-0.917,-0.805,-0.818,-0.804,-0.79,6.801,6.032,3.154,2.7110000000000003,7.228,6.822,0
1357,no_act/19A_noactivity_6(125),-0.925,-0.7929999999999999,-0.7809999999999999,-0.794,-0.843,6.706,5.876,3.11,2.943,7.175,6.947,0
1358,no_act/19A_noactivity_6(126),-0.943,-0.821,-0.772,-0.797,-0.782,6.659,5.864,3.287,2.7460000000000004,7.29,6.7829999999999995,0
1359,no_act/19A_noactivity_6(127),-0.932,-0.8190000000000001,-0.8340000000000001,-0.805,-0.821,6.61,5.825,3.175,2.523,7.3020000000000005,6.621,0
1360,no_act/19A_noactivity_6(128),-0.9279999999999999,-0.805,-0.856,-0.81,-0.799,6.723,5.919,3.069,2.523,7.225,6.725,0
1361,no_act/19A_noactivity_6(129),-0.924,-0.795,-0.828,-0.815,-0.8,6.728,5.901,3.205,2.609,7.2620000000000005,6.752000000000001,0
1362,no_act/19A_noactivity_6(130),-0.895,-0.8140000000000001,-0.8190000000000001,-0.7979999999999999,-0.763,6.452999999999999,5.894,3.242,2.674,7.138999999999999,6.645,0
1363,no_act/19A_noactivity_6(131),-0.889,-0.807,-0.809,-0.777,-0.816,6.515,5.872000000000001,3.227,2.7739999999999996,7.087999999999999,6.636,0
1364,no_act/19A_noactivity_6(132),-0.934,-0.7879999999999999,-0.8440000000000001,-0.8,-0.81,6.64,5.782,3.343,2.821,7.367999999999999,6.357,0
1365,no_act/19A_noactivity_6(133),-0.9129999999999999,-0.782,-0.774,-0.8420000000000001,-0.7759999999999999,6.73,5.547000000000001,3.2089999999999996,2.844,7.601,6.186,0
1366,no_act/19A_noactivity_6(134),-0.9009999999999999,-0.815,-0.855,-0.84,-0.799,6.965,5.813,3.197,2.7910000000000004,7.8260000000000005,6.218999999999999,0
1367,no_act/19A_noactivity_6(135),-0.9420000000000001,-0.825,-0.8079999999999999,-0.762,-0.863,6.854,5.851,3.196,2.7110000000000003,7.638999999999999,6.267,0
1368,no_act/19A_noactivity_6(136),-0.922,-0.835,-0.8170000000000001,-0.8140000000000001,-0.8270000000000001,6.881,5.681,2.9619999999999997,2.81,7.653,6.399,0
1369,no_act/19A_noactivity_6(137),-0.927,-0.812,-0.7879999999999999,-0.799,-0.775,7.058,5.63,3.028,2.628,7.752000000000001,6.527,0
1370,no_act/19A_noactivity_6(138),-0.925,-0.8,-0.789,-0.8009999999999999,-0.81,6.846,5.598,3.1069999999999998,2.679,7.572,6.3660000000000005,0
1371,no_act/19A_noactivity_6(139),-0.9129999999999999,-0.8390000000000001,-0.807,-0.775,-0.838,6.653,5.687,3.105,2.725,7.291,6.502000000000001,0
1372,no_act/19A_noactivity_6(140),-0.937,-0.8340000000000001,-0.821,-0.8170000000000001,-0.792,6.6370000000000005,5.876,3.073,2.7239999999999998,7.246,6.635,0
1373,no_act/19A_noactivity_6(141),-0.934,-0.875,-0.785,-0.821,-0.794,6.718999999999999,5.76,3.01,2.5639999999999996,7.361000000000001,6.511,0
1374,no_act/19A_noactivity_6(142),-0.925,-0.8079999999999999,-0.764,-0.805,-0.784,7.074,5.44,2.9619999999999997,2.479,7.631,6.382999999999999,0
1375,no_act/19A_noactivity_6(143),-0.9179999999999999,-0.841,-0.8109999999999999,-0.772,-0.799,6.684,5.848,3.0839999999999996,2.763,7.3629999999999995,6.579,0
1376,no_act/19A_noactivity_6(144),-0.8959999999999999,-0.8079999999999999,-0.8220000000000001,-0.8009999999999999,-0.82,6.597,5.718999999999999,3.2119999999999997,2.748,7.291,6.662000000000001,0
1377,no_act/19A_noactivity_6(145),-0.9329999999999999,-0.848,-0.847,-0.777,-0.7859999999999999,6.862,5.872999999999999,3.1719999999999997,2.742,7.281000000000001,6.781000000000001,0
1378,no_act/19A_noactivity_6(146),-0.907,-0.777,-0.785,-0.8009999999999999,-0.8079999999999999,6.726,6.002000000000001,3.201,2.758,7.271,6.785,0
1379,no_act/19A_noactivity_6(147),-0.904,-0.795,-0.772,-0.799,-0.809,6.4639999999999995,5.939,3.407,2.6919999999999997,7.559,6.598,0
1380,no_act/19A_noactivity_6(148),-0.909,-0.8029999999999999,-0.8490000000000001,-0.753,-0.777,6.621,5.8839999999999995,3.2110000000000003,2.5269999999999997,7.486000000000001,6.4910000000000005,0
1381,no_act/19A_noactivity_6(149),-0.895,-0.8220000000000001,-0.812,-0.8109999999999999,-0.8370000000000001,6.774,5.601,2.935,2.62,7.445,6.495,0
1382,no_act/19A_noactivity_6(150),-0.904,-0.7979999999999999,-0.821,-0.84,-0.809,6.5729999999999995,5.763999999999999,3.0839999999999996,2.767,7.385,6.78,0
1383,no_act/19A_noactivity_6(151),-0.937,-0.809,-0.815,-0.828,-0.7879999999999999,6.65,5.89,3.2910000000000004,2.8369999999999997,7.36,6.665,0
1384,no_act/19A_noactivity_6(152),-0.938,-0.813,-0.805,-0.782,-0.8220000000000001,6.785,5.689,3.375,2.8,7.468999999999999,6.432,0
1385,no_act/19A_noactivity_6(153),-0.925,-0.79,-0.8029999999999999,-0.784,-0.7929999999999999,6.412000000000001,5.815,3.2430000000000003,2.8489999999999998,7.204,6.68,0
1386,no_act/19A_noactivity_6(154),-0.9279999999999999,-0.782,-0.802,-0.773,-0.78,6.355,6.04,3.182,2.722,7.046,6.894,0
1387,no_act/19A_noactivity_6(155),-0.935,-0.782,-0.807,-0.748,-0.8440000000000001,6.57,5.904,3.1510000000000002,2.661,7.327999999999999,6.648,0
1388,no_act/19A_noactivity_6(156),-0.915,-0.7859999999999999,-0.7929999999999999,-0.8,-0.815,6.806,5.9270000000000005,3.159,2.719,7.402,6.78,0
1389,no_act/19A_noactivity_6(157),-0.9359999999999999,-0.8370000000000001,-0.74,-0.789,-0.823,6.767,5.832000000000001,3.05,2.838,7.359,6.787000000000001,0
1390,no_act/19A_noactivity_6(158),-0.941,-0.8190000000000001,-0.8059999999999999,-0.767,-0.746,6.612,5.854,2.997,2.944,7.277,6.718999999999999,0
1391,no_act/19A_noactivity_6(159),-0.9420000000000001,-0.826,-0.818,-0.76,-0.8290000000000001,6.6770000000000005,5.962999999999999,3.023,2.7569999999999997,7.407,6.653,0
1392,no_act/19A_noactivity_6(160),-0.9309999999999999,-0.787,-0.768,-0.764,-0.792,6.68,5.75,3.08,2.705,7.465,6.511,0
1393,no_act/19A_noactivity_6(161),-0.907,-0.79,-0.7490000000000001,-0.792,-0.828,6.336,5.976,3.2430000000000003,2.821,7.252000000000001,6.848,0
1394,no_act/19A_noactivity_6(162),-0.9129999999999999,-0.759,-0.765,-0.794,-0.799,6.656000000000001,5.867000000000001,3.259,2.7680000000000002,7.303,6.879,0
1395,no_act/19A_noactivity_6(163),-0.9309999999999999,-0.782,-0.765,-0.8,-0.8490000000000001,6.886,5.563,3.235,2.785,7.524,6.572,0
1396,no_act/19A_noactivity_6(164),-0.932,-0.76,-0.809,-0.805,-0.782,6.545,5.985,3.1260000000000003,2.772,7.291,6.728,0
1397,no_act/19A_noactivity_6(165),-0.9179999999999999,-0.782,-0.797,-0.841,-0.799,7.091,5.487,3.285,2.7510000000000003,7.6370000000000005,6.47,0
1398,no_act/19A_noactivity_6(166),-0.9259999999999999,-0.7859999999999999,-0.785,-0.8029999999999999,-0.7859999999999999,6.5889999999999995,5.855,3.187,2.752,7.157,6.706,0
1399,no_act/19A_noactivity_6(167),-0.932,-0.846,-0.8059999999999999,-0.8140000000000001,-0.795,6.7170000000000005,5.9670000000000005,3.125,2.54,7.425,6.657,0
1400,no_act/19A_noactivity_6(168),-0.937,-0.792,-0.8320000000000001,-0.79,-0.8,6.528,5.957999999999999,3.093,2.501,7.495,6.527,0
1401,no_act/19A_noactivity_6(169),-0.9329999999999999,-0.826,-0.804,-0.807,-0.7929999999999999,6.439,6.015,3.073,2.688,7.206,6.79,0
1402,no_act/19A_noactivity_6(170),-0.925,-0.812,-0.81,-0.7929999999999999,-0.778,6.815,5.8260000000000005,2.888,2.745,7.412999999999999,6.632999999999999,0
1403,no_act/19A_noactivity_6(171),-0.9109999999999999,-0.784,-0.805,-0.78,-0.7909999999999999,7.12,5.4670000000000005,3.0060000000000002,2.569,7.649,6.2829999999999995,0
1404,no_act/19A_noactivity_6(172),-0.905,-0.821,-0.774,-0.7959999999999999,-0.7959999999999999,6.934,5.62,3.112,2.589,7.294,6.42,0
1405,no_act/19A_noactivity_6(173),-0.9129999999999999,-0.823,-0.777,-0.797,-0.82,6.504,6.146,3.053,2.7739999999999996,7.026,6.824,0
1406,no_act/19A_noactivity_6(174),-0.9179999999999999,-0.7929999999999999,-0.789,-0.8190000000000001,-0.8109999999999999,6.281000000000001,6.121,3.045,2.8560000000000003,7.104,6.9270000000000005,0
1407,no_act/19A_noactivity_6(175),-0.9209999999999999,-0.8,-0.812,-0.8140000000000001,-0.8140000000000001,6.25,6.035,2.987,2.844,7.099,6.806,0
1408,no_act/19A_noactivity_2(0),-0.9640000000000001,-0.82,-0.815,-0.7879999999999999,-0.787,6.0760000000000005,4.836,3.272,2.8280000000000003,2.9589999999999996,2.385,0
1409,no_act/19A_noactivity_2(1),-0.8109999999999999,-0.9390000000000001,-0.77,-0.795,-0.8440000000000001,6.0489999999999995,4.886,3.1830000000000003,2.721,2.8939999999999997,2.5839999999999996,0
1410,no_act/19A_noactivity_2(2),-0.831,-0.9079999999999999,-0.826,-0.769,-0.795,5.892,5.2170000000000005,2.997,2.676,2.997,2.8310000000000004,0
1411,no_act/19A_noactivity_2(3),-0.823,-0.9470000000000001,-0.825,-0.753,-0.7929999999999999,5.852,5.33,3.014,2.8710000000000004,3.0580000000000003,2.7460000000000004,0
1412,no_act/19A_noactivity_2(4),-0.821,-0.925,-0.8320000000000001,-0.75,-0.779,5.492000000000001,5.285,2.96,2.71,3.0839999999999996,2.6689999999999996,0
1413,no_act/19A_noactivity_2(5),-0.828,-0.943,-0.816,-0.7959999999999999,-0.7909999999999999,5.522,5.191,2.965,2.6710000000000003,3.1039999999999996,2.67,0
1414,no_act/19A_noactivity_2(6),-0.8340000000000001,-0.95,-0.7929999999999999,-0.797,-0.773,5.716,5.308,2.8789999999999996,2.859,2.8760000000000003,2.807,0
1415,no_act/19A_noactivity_2(7),-0.818,-0.924,-0.78,-0.785,-0.8240000000000001,5.582000000000001,5.428999999999999,2.9610000000000003,2.574,3.071,2.8310000000000004,0
1416,no_act/19A_noactivity_2(8),-0.8270000000000001,-0.934,-0.764,-0.802,-0.78,5.598,4.843999999999999,2.9189999999999996,2.452,2.866,2.78,0
1417,no_act/19A_noactivity_2(9),-0.8270000000000001,-0.929,-0.8140000000000001,-0.774,-0.795,5.318,4.611000000000001,2.8139999999999996,2.411,2.8789999999999996,2.55,0
1418,no_act/19A_noactivity_2(10),-0.841,-0.9159999999999999,-0.7929999999999999,-0.813,-0.836,5.252999999999999,5.0280000000000005,2.687,2.576,2.955,2.7319999999999998,0
1419,no_act/19A_noactivity_2(11),-0.9440000000000001,-0.82,-0.797,-0.784,-0.785,6.257000000000001,5.127000000000001,3.339,2.873,3.188,2.62,0
1420,no_act/19A_noactivity_2(12),-0.821,-0.9359999999999999,-0.7979999999999999,-0.782,-0.784,5.73,5.471,3.057,2.702,3.05,2.786,0
1421,no_act/19A_noactivity_2(13),-0.8290000000000001,-0.92,-0.7979999999999999,-0.7829999999999999,-0.785,5.995,5.312,2.889,2.635,3.262,2.815,0
1422,no_act/19A_noactivity_2(14),-0.826,-0.9490000000000001,-0.7979999999999999,-0.794,-0.8270000000000001,5.6979999999999995,4.935,2.739,2.533,3.0380000000000003,2.681,0
1423,no_act/19A_noactivity_2(15),-0.8140000000000001,-0.9059999999999999,-0.8,-0.807,-0.804,5.587000000000001,5.043,2.918,2.5660000000000003,2.8289999999999997,2.641,0
1424,no_act/19A_noactivity_2(16),-0.821,-0.934,-0.823,-0.7759999999999999,-0.784,5.534,5.252999999999999,2.866,2.702,2.929,2.763,0
1425,no_act/19A_noactivity_2(17),-0.858,-0.866,-0.8170000000000001,-0.7659999999999999,-0.789,5.71,5.341,2.819,2.7119999999999997,3.028,2.815,0
1426,no_act/19A_noactivity_2(18),-0.835,-0.895,-0.807,-0.8029999999999999,-0.8290000000000001,5.845,5.222,2.918,2.7769999999999997,3.096,2.7539999999999996,0
1427,no_act/19A_noactivity_2(19),-0.841,-0.9129999999999999,-0.7859999999999999,-0.795,-0.8190000000000001,5.597,5.004,3.052,2.673,2.935,2.557,0
1428,no_act/19A_noactivity_2(20),-0.8340000000000001,-0.9159999999999999,-0.79,-0.799,-0.7929999999999999,5.407,4.81,2.917,2.613,2.906,2.309,0
1429,no_act/19A_noactivity_2(21),-0.818,-0.938,-0.787,-0.815,-0.775,5.771,5.22,3.023,2.865,3.042,2.674,0
1430,no_act/19A_noactivity_2(22),-0.958,-0.8290000000000001,-0.8059999999999999,-0.804,-0.7879999999999999,5.733,5.267,3.0789999999999997,2.929,2.947,2.6910000000000003,0
1431,no_act/19A_noactivity_2(23),-0.863,-0.883,-0.7859999999999999,-0.797,-0.8,5.49,4.8389999999999995,2.9539999999999997,2.5269999999999997,2.87,2.66,0
1432,no_act/19A_noactivity_2(24),-0.83,-0.937,-0.777,-0.8009999999999999,-0.795,5.452000000000001,4.859,2.8169999999999997,2.391,3.0380000000000003,2.793,0
1433,no_act/19A_noactivity_2(25),-0.821,-0.955,-0.7879999999999999,-0.8190000000000001,-0.8059999999999999,5.792999999999999,4.746,3.133,2.487,2.8710000000000004,2.5989999999999998,0
1434,no_act/19A_noactivity_2(26),-0.8170000000000001,-0.9359999999999999,-0.825,-0.792,-0.81,5.796,4.888,3.137,2.557,3.011,2.661,0
1435,no_act/19A_noactivity_2(27),-0.836,-0.932,-0.823,-0.759,-0.81,5.7,5.058,2.9210000000000003,2.662,3.072,2.883,0
1436,no_act/19A_noactivity_2(28),-0.8340000000000001,-0.958,-0.747,-0.7859999999999999,-0.795,5.662999999999999,5.075,2.897,2.7569999999999997,3.0860000000000003,2.722,0
1437,no_act/19A_noactivity_2(29),-0.8270000000000001,-0.917,-0.7609999999999999,-0.7959999999999999,-0.804,5.587999999999999,5.377999999999999,2.96,2.905,3.0639999999999996,2.845,0
1438,no_act/19A_noactivity_2(30),-0.8340000000000001,-0.929,-0.8270000000000001,-0.7709999999999999,-0.7959999999999999,5.8839999999999995,5.211,3.233,2.7569999999999997,3.015,2.7,0
1439,no_act/19A_noactivity_2(31),-0.826,-0.9390000000000001,-0.802,-0.8059999999999999,-0.792,5.857,5.029,3.25,2.7230000000000003,2.944,2.605,0
1440,no_act/19A_noactivity_2(32),-0.8220000000000001,-0.9390000000000001,-0.821,-0.789,-0.785,5.848,4.9639999999999995,3.0439999999999996,2.6060000000000003,3.15,2.6060000000000003,0
1441,no_act/19A_noactivity_2(33),-0.977,-0.815,-0.7979999999999999,-0.782,-0.8190000000000001,6.189,5.093999999999999,3.387,2.753,3.0010000000000003,2.842,0
1442,no_act/19A_noactivity_2(34),-0.9540000000000001,-0.823,-0.8,-0.7979999999999999,-0.758,5.907,4.917,3.1239999999999997,2.628,2.952,2.582,0
1443,no_act/19A_noactivity_2(35),-0.9490000000000001,-0.8270000000000001,-0.767,-0.755,-0.7909999999999999,5.5329999999999995,5.091,2.937,2.665,2.698,2.656,0
1444,no_act/19A_noactivity_2(36),-0.919,-0.831,-0.777,-0.76,-0.802,5.697,5.132999999999999,3.073,2.885,2.7289999999999996,2.49,0
1445,no_act/19A_noactivity_2(37),-0.831,-0.9440000000000001,-0.78,-0.759,-0.787,5.8660000000000005,5.127000000000001,3.114,2.803,2.8939999999999997,2.735,0
1446,no_act/19A_noactivity_2(38),-0.831,-0.9470000000000001,-0.8009999999999999,-0.802,-0.79,5.635,5.2989999999999995,2.987,2.8169999999999997,3.0180000000000002,2.8739999999999997,0
1447,no_act/19A_noactivity_2(39),-0.828,-0.9470000000000001,-0.84,-0.805,-0.779,5.486000000000001,5.422999999999999,3.085,2.7939999999999996,3.0039999999999996,2.728,0
1448,no_act/19A_noactivity_2(40),-0.8270000000000001,-0.929,-0.795,-0.825,-0.804,5.912000000000001,4.968999999999999,3.0780000000000003,2.627,3.015,2.6630000000000003,0
1449,no_act/19A_noactivity_2(41),-0.82,-0.9390000000000001,-0.8029999999999999,-0.7709999999999999,-0.8140000000000001,5.776,4.784,2.862,2.6,2.997,2.623,0
1450,no_act/19A_noactivity_2(42),-0.838,-0.912,-0.8029999999999999,-0.78,-0.797,5.59,5.043,2.839,2.682,3.0460000000000003,2.591,0
1451,no_act/19A_noactivity_2(43),-0.8420000000000001,-0.94,-0.799,-0.802,-0.7929999999999999,5.653,4.975,2.84,2.58,3.054,2.577,0
1452,no_act/19A_noactivity_2(44),-0.971,-0.83,-0.769,-0.779,-0.8,6.121,5.263,3.095,2.9360000000000004,3.2710000000000004,2.6519999999999997,0
1453,no_act/19A_noactivity_2(45),-0.9590000000000001,-0.8370000000000001,-0.763,-0.785,-0.792,5.994,5.099,2.983,2.696,3.111,2.6910000000000003,0
1454,no_act/19A_noactivity_2(46),-0.9309999999999999,-0.833,-0.828,-0.79,-0.8290000000000001,5.606,4.997,2.7910000000000004,2.6069999999999998,3.052,2.676,0
1455,no_act/19A_noactivity_2(47),-0.8190000000000001,-0.9570000000000001,-0.84,-0.794,-0.843,5.614,5.146,2.864,2.7319999999999998,2.9619999999999997,2.701,0
1456,no_act/19A_noactivity_2(48),-0.836,-0.9329999999999999,-0.8009999999999999,-0.7979999999999999,-0.802,5.641,5.321000000000001,2.968,2.8080000000000003,2.897,2.6639999999999997,0
1457,no_act/19A_noactivity_2(49),-0.8390000000000001,-0.94,-0.785,-0.8059999999999999,-0.8190000000000001,5.417999999999999,5.113,2.745,2.497,2.977,2.676,0
1458,no_act/19A_noactivity_2(50),-0.8290000000000001,-0.953,-0.759,-0.794,-0.797,5.6739999999999995,5.051,2.838,2.6860000000000004,3.002,2.6510000000000002,0
1459,no_act/19A_noactivity_2(51),-0.8320000000000001,-0.946,-0.762,-0.7929999999999999,-0.787,5.775,4.753,3.116,2.6319999999999997,2.975,2.565,0
1460,no_act/19A_noactivity_2(52),-0.8290000000000001,-0.948,-0.799,-0.8140000000000001,-0.7979999999999999,5.505,4.885,2.9130000000000003,2.74,2.909,2.782,0
1461,no_act/19A_noactivity_2(53),-0.8190000000000001,-0.9309999999999999,-0.8009999999999999,-0.76,-0.799,5.417999999999999,5.073,2.905,2.5980000000000003,3.0010000000000003,2.753,0
1462,no_act/19A_noactivity_2(54),-0.828,-0.9229999999999999,-0.805,-0.785,-0.8,5.4879999999999995,4.968,3.071,2.5660000000000003,3.003,2.6189999999999998,0
1463,no_act/19A_noactivity_2(55),-0.976,-0.83,-0.7759999999999999,-0.7909999999999999,-0.7859999999999999,6.1129999999999995,5.356,3.242,2.917,3.0610000000000004,2.76,0
1464,no_act/19A_noactivity_2(56),-0.8759999999999999,-0.865,-0.794,-0.762,-0.807,5.675,5.345,2.957,2.782,2.998,2.773,0
1465,no_act/19A_noactivity_2(57),-0.875,-0.86,-0.82,-0.845,-0.809,5.636,5.115,2.781,2.5989999999999998,3.055,2.8160000000000003,0
1466,no_act/19A_noactivity_2(58),-0.821,-0.9590000000000001,-0.813,-0.7709999999999999,-0.7959999999999999,5.8260000000000005,4.987,2.923,2.5,3.0060000000000002,2.864,0
1467,no_act/19A_noactivity_2(59),-0.815,-0.9,-0.78,-0.795,-0.812,5.992999999999999,5.167000000000001,2.969,2.6210000000000004,3.239,2.786,0
1468,no_act/19A_noactivity_2(60),-0.826,-0.938,-0.78,-0.765,-0.812,6.176,4.938,3.056,2.532,3.335,2.635,0
1469,no_act/19A_noactivity_2(61),-0.9520000000000001,-0.828,-0.8,-0.772,-0.807,5.789,4.862,3.025,2.41,2.8289999999999997,2.57,0
1470,no_act/19A_noactivity_2(62),-0.84,-0.904,-0.767,-0.7759999999999999,-0.782,5.579,5.063,2.9989999999999997,2.377,2.8280000000000003,2.715,0
1471,no_act/19A_noactivity_2(63),-0.8220000000000001,-0.943,-0.792,-0.774,-0.787,5.771,5.016,2.8819999999999997,2.542,3.009,2.52,0
1472,no_act/19A_noactivity_2(64),-0.8170000000000001,-0.945,-0.778,-0.79,-0.7959999999999999,5.374,4.975,2.702,2.55,2.8289999999999997,2.718,0
1473,no_act/19A_noactivity_2(65),-0.825,-0.909,-0.8170000000000001,-0.754,-0.8059999999999999,5.61,5.164,2.688,2.6289999999999996,3.002,2.752,0
1474,no_act/19A_noactivity_2(66),-0.9740000000000001,-0.816,-0.823,-0.799,-0.77,6.109,5.034,3.315,2.738,2.799,2.6060000000000003,0
1475,no_act/19A_noactivity_2(67),-0.925,-0.836,-0.795,-0.767,-0.816,6.087000000000001,4.963,3.2439999999999998,2.904,2.8339999999999996,2.418,0
1476,no_act/19A_noactivity_2(68),-0.867,-0.8859999999999999,-0.772,-0.807,-0.784,5.932,5.37,3.092,2.938,3.1,2.727,0
1477,no_act/19A_noactivity_2(69),-0.8340000000000001,-0.938,-0.833,-0.785,-0.773,5.957000000000001,5.314,3.1510000000000002,2.54,3.207,2.827,0
1478,no_act/19A_noactivity_2(70),-0.831,-0.919,-0.797,-0.7859999999999999,-0.8029999999999999,5.857,4.928,3.134,2.233,3.18,2.767,0
1479,no_act/19A_noactivity_2(71),-0.8290000000000001,-0.9329999999999999,-0.778,-0.8290000000000001,-0.807,5.482,5.131,2.73,2.6060000000000003,3.161,2.735,0
1480,no_act/19A_noactivity_2(72),-0.826,-0.914,-0.7709999999999999,-0.815,-0.8170000000000001,5.837000000000001,5.141,2.85,2.739,3.125,2.656,0
1481,no_act/19A_noactivity_2(73),-0.8240000000000001,-0.8859999999999999,-0.8059999999999999,-0.7879999999999999,-0.7859999999999999,5.919,5.151,3.016,2.74,3.1239999999999997,2.658,0
1482,no_act/19A_noactivity_2(74),-0.828,-0.94,-0.8109999999999999,-0.778,-0.812,5.729,5.379,3.2060000000000004,2.842,3.112,2.5639999999999996,0
1483,no_act/19A_noactivity_2(75),-0.946,-0.83,-0.825,-0.804,-0.8109999999999999,5.875,5.405,3.168,2.9219999999999997,3.07,2.528,0
1484,no_act/19A_noactivity_2(76),-0.9690000000000001,-0.8190000000000001,-0.8,-0.7979999999999999,-0.778,6.042999999999999,5.13,3.077,2.842,3.028,2.54,0
1485,no_act/19A_noactivity_2(77),-0.9740000000000001,-0.83,-0.787,-0.8220000000000001,-0.809,5.7010000000000005,5.327999999999999,2.99,2.9160000000000004,3.054,2.627,0
1486,no_act/19A_noactivity_2(78),-0.9279999999999999,-0.8390000000000001,-0.795,-0.775,-0.82,5.64,5.0969999999999995,2.965,2.7569999999999997,2.9419999999999997,2.611,0
1487,no_act/19A_noactivity_2(79),-0.841,-0.895,-0.777,-0.795,-0.797,5.478,5.354,2.866,2.81,2.88,2.839,0
1488,no_act/19A_noactivity_2(80),-0.8240000000000001,-0.914,-0.8029999999999999,-0.794,-0.816,5.6739999999999995,5.122000000000001,2.946,2.655,2.873,2.782,0
1489,no_act/19A_noactivity_2(81),-0.8240000000000001,-0.9259999999999999,-0.79,-0.8320000000000001,-0.772,5.827000000000001,4.748,3.01,2.46,2.929,2.56,0
1490,no_act/19A_noactivity_2(82),-0.838,-0.9179999999999999,-0.784,-0.767,-0.79,5.775,4.791,2.965,2.432,3.075,2.763,0
1491,no_act/19A_noactivity_2(83),-0.833,-0.9420000000000001,-0.805,-0.818,-0.782,5.619,4.837,2.787,2.568,3.092,2.867,0
1492,no_act/19A_noactivity_2(84),-0.8240000000000001,-0.934,-0.8079999999999999,-0.794,-0.807,5.402,5.261,2.815,2.648,2.995,2.653,0
1493,no_act/19A_noactivity_2(85),-0.8340000000000001,-0.96,-0.855,-0.8270000000000001,-0.769,5.69,5.452999999999999,3.048,2.7710000000000004,3.141,2.515,0
1494,no_act/19A_noactivity_2(86),-0.841,-0.9470000000000001,-0.794,-0.813,-0.845,5.649,4.854,2.883,2.844,3.154,2.2319999999999998,0
1495,no_act/19A_noactivity_2(87),-0.8290000000000001,-0.9079999999999999,-0.79,-0.76,-0.805,5.666,5.0,3.0180000000000002,2.503,2.917,2.552,0
1496,no_act/19A_noactivity_2(88),-0.965,-0.8220000000000001,-0.8140000000000001,-0.805,-0.7709999999999999,5.672000000000001,5.266,3.0610000000000004,2.766,3.022,2.9219999999999997,0
1497,no_act/19A_noactivity_2(89),-0.83,-0.958,-0.8109999999999999,-0.8,-0.821,5.769,5.015,2.967,2.714,3.1630000000000003,2.781,0
1498,no_act/19A_noactivity_2(90),-0.8690000000000001,-0.892,-0.812,-0.8,-0.78,5.564,5.105,2.79,2.636,3.2760000000000002,2.741,0
1499,no_act/19A_noactivity_2(91),-0.945,-0.841,-0.807,-0.836,-0.7829999999999999,5.584,4.919,2.786,2.4859999999999998,3.138,2.807,0
1500,no_act/19A_noactivity_2(92),-0.8690000000000001,-0.871,-0.82,-0.815,-0.816,5.641,4.832,2.8510000000000004,2.511,3.138,2.667,0
1501,no_act/19A_noactivity_2(93),-0.872,-0.867,-0.8170000000000001,-0.782,-0.8270000000000001,5.797000000000001,5.087,2.946,2.715,3.158,2.655,0
1502,no_act/19A_noactivity_2(94),-0.8320000000000001,-0.934,-0.816,-0.7759999999999999,-0.8140000000000001,5.75,5.272,3.0010000000000003,2.8569999999999998,3.089,2.638,0
1503,no_act/19A_noactivity_2(95),-0.8290000000000001,-0.9440000000000001,-0.815,-0.7859999999999999,-0.7709999999999999,5.862,5.043,2.9760000000000004,2.7539999999999996,2.8960000000000004,2.6260000000000003,0
1504,no_act/19A_noactivity_2(96),-0.823,-0.9420000000000001,-0.784,-0.8290000000000001,-0.8140000000000001,5.847,4.988,3.057,2.5660000000000003,2.807,2.681,0
1505,no_act/19A_noactivity_2(97),-0.831,-0.937,-0.782,-0.774,-0.816,5.847,4.974,3.168,2.614,2.877,2.6060000000000003,0
1506,no_act/19A_noactivity_2(98),-0.9329999999999999,-0.82,-0.8190000000000001,-0.797,-0.7979999999999999,5.8870000000000005,5.122999999999999,3.23,2.7230000000000003,2.8569999999999998,2.5789999999999997,0
1507,no_act/19A_noactivity_2(99),-0.968,-0.82,-0.7709999999999999,-0.7909999999999999,-0.778,5.968,5.3020000000000005,3.3369999999999997,2.928,3.0010000000000003,2.6710000000000003,0
1508,no_act/19A_noactivity_2(100),-0.9159999999999999,-0.83,-0.831,-0.7979999999999999,-0.764,5.779,5.315,3.105,2.9360000000000004,3.0010000000000003,2.781,0
1509,no_act/19A_noactivity_2(101),-0.8240000000000001,-0.907,-0.8009999999999999,-0.777,-0.799,5.782,5.15,3.056,2.785,2.9960000000000004,2.7239999999999998,0
1510,no_act/19A_noactivity_2(102),-0.8290000000000001,-0.919,-0.809,-0.769,-0.774,5.7170000000000005,4.965,3.012,2.648,2.94,2.633,0
1511,no_act/19A_noactivity_2(103),-0.836,-0.925,-0.7959999999999999,-0.79,-0.8059999999999999,5.755,5.038,2.9539999999999997,2.785,3.012,2.6069999999999998,0
