,title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
31,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(31),-0.983,-0.8320000000000001,-0.826,-0.8370000000000001,-0.8390000000000001,10.395999999999999,9.814,2.313,2.135,9.76,9.026,0
32,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(32),-0.983,-0.8290000000000001,-0.818,-0.821,-0.78,10.652999999999999,9.9,2.255,2.142,9.962,9.21,0
33,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(33),-0.9840000000000001,-0.8170000000000001,-0.818,-0.799,-0.7609999999999999,11.434000000000001,9.373,2.423,2.14,10.382,9.039,0
34,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(34),-0.983,-0.792,-0.7859999999999999,-0.799,-0.7879999999999999,10.482000000000001,9.822000000000001,2.3080000000000003,2.094,10.027999999999999,9.017000000000001,0
35,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(35),-0.987,-0.8079999999999999,-0.78,-0.805,-0.7979999999999999,10.434000000000001,9.677999999999999,2.14,1.8130000000000002,9.961,9.062999999999999,0
36,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(36),-0.986,-0.8220000000000001,-0.7879999999999999,-0.7879999999999999,-0.8029999999999999,10.966,9.269,2.126,1.9769999999999999,10.22,8.767000000000001,0
37,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(37),-0.985,-0.826,-0.8,-0.805,-0.7929999999999999,10.922,9.422,2.2680000000000002,2.206,10.263,8.788,0
38,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(38),-0.988,-0.826,-0.794,-0.8190000000000001,-0.7759999999999999,11.048,9.556000000000001,2.362,2.109,10.312999999999999,9.014,0
39,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(39),-0.9790000000000001,-0.8079999999999999,-0.7809999999999999,-0.805,-0.812,11.437000000000001,9.078,2.4130000000000003,1.9580000000000002,10.494000000000002,8.698,0
40,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(40),-0.972,-0.816,-0.8029999999999999,-0.789,-0.7759999999999999,11.333,9.283999999999999,2.3169999999999997,2.14,10.625,8.763,0
41,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(41),-0.982,-0.818,-0.8170000000000001,-0.775,-0.81,11.017000000000001,9.531,2.282,2.085,10.524000000000001,8.949,0
42,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(42),-0.977,-0.8170000000000001,-0.8140000000000001,-0.8109999999999999,-0.805,10.308,9.982000000000001,2.331,2.066,9.698,9.327,0
43,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(43),-0.9790000000000001,-0.805,-0.8170000000000001,-0.8140000000000001,-0.8290000000000001,10.427,9.807,2.344,2.062,9.839,9.016,0
44,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(44),-0.987,-0.835,-0.768,-0.804,-0.794,10.539000000000001,10.261,2.269,2.05,10.008,9.639,0
45,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(45),-0.985,-0.831,-0.764,-0.7959999999999999,-0.769,10.604000000000001,10.136000000000001,2.307,2.06,10.021,9.544,0
46,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(46),-0.9840000000000001,-0.8240000000000001,-0.775,-0.7490000000000001,-0.769,10.795,9.821,2.2359999999999998,2.069,10.157,9.293,0
47,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(47),-0.981,-0.8290000000000001,-0.7909999999999999,-0.7659999999999999,-0.77,10.681,9.738,2.311,1.9880000000000002,9.782,9.375,0
48,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(48),-0.975,-0.81,-0.7859999999999999,-0.8240000000000001,-0.758,10.699000000000002,9.675,2.228,1.9609999999999999,9.84,9.246,0
49,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(49),-0.9790000000000001,-0.8220000000000001,-0.8059999999999999,-0.845,-0.8220000000000001,10.548,9.794,2.117,1.973,9.866,9.164,0
50,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(50),-0.98,-0.823,-0.815,-0.778,-0.7709999999999999,10.562999999999999,9.916,2.186,2.0580000000000003,9.825,9.361,0
51,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(51),-0.9790000000000001,-0.8170000000000001,-0.762,-0.823,-0.8270000000000001,10.247,10.17,2.214,2.134,9.691,9.484,0
52,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(52),-0.981,-0.809,-0.777,-0.8059999999999999,-0.799,10.625,9.834,2.2840000000000003,2.089,10.039,9.18,0
53,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(53),-0.9790000000000001,-0.821,-0.7609999999999999,-0.8220000000000001,-0.8240000000000001,10.636,10.045,2.283,2.096,10.052,9.289,0
54,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(54),-0.977,-0.825,-0.785,-0.794,-0.833,10.75,9.927,2.12,2.086,10.193,9.285,0
55,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(55),-0.981,-0.81,-0.835,-0.79,-0.795,11.107000000000001,9.658,2.281,2.15,10.522,8.97,0
56,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(56),-0.985,-0.804,-0.8109999999999999,-0.8220000000000001,-0.812,10.755,9.85,2.298,2.093,10.337,9.126,0
57,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(57),-0.986,-0.8140000000000001,-0.818,-0.7759999999999999,-0.831,10.948,9.579,2.225,2.0380000000000003,10.530999999999999,8.886000000000001,0
58,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(58),-0.988,-0.8390000000000001,-0.787,-0.838,-0.799,11.317,9.277999999999999,2.294,2.04,10.664000000000001,8.687000000000001,0
59,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(59),-0.978,-0.8220000000000001,-0.813,-0.8109999999999999,-0.773,10.924000000000001,9.595,2.226,2.116,10.334000000000001,9.021,0
60,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(60),-0.978,-0.816,-0.782,-0.836,-0.809,10.342,9.978,2.376,2.016,9.812000000000001,9.504,0
61,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(61),-0.981,-0.81,-0.7709999999999999,-0.792,-0.7809999999999999,10.802999999999999,9.615,2.332,2.204,10.113,9.119,0
62,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(62),-0.978,-0.826,-0.838,-0.767,-0.7959999999999999,10.856,9.52,2.2319999999999998,2.175,10.075,8.875,0
63,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(63),-0.981,-0.818,-0.823,-0.762,-0.787,10.859000000000002,9.611,2.269,2.182,10.077,9.024,0
64,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(64),-0.978,-0.818,-0.818,-0.7929999999999999,-0.731,10.745999999999999,9.622,2.293,2.1790000000000003,10.01,9.039,0
65,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(65),-0.978,-0.8109999999999999,-0.8029999999999999,-0.7929999999999999,-0.7659999999999999,10.264000000000001,9.779,2.344,2.083,9.414,9.334,0
66,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(66),-0.985,-0.8370000000000001,-0.812,-0.789,-0.7809999999999999,10.940999999999999,9.551,2.3819999999999997,2.13,10.31,8.943999999999999,0
67,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(67),-0.9890000000000001,-0.821,-0.805,-0.794,-0.818,11.106,9.373,2.339,2.144,10.61,8.747,0
68,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(68),-0.981,-0.8240000000000001,-0.833,-0.816,-0.8059999999999999,11.034,9.549,2.266,2.066,10.668,8.91,0
69,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(69),-0.981,-0.8270000000000001,-0.815,-0.799,-0.828,10.731,9.921,2.262,2.044,10.174,9.264,0
70,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(70),-0.982,-0.8220000000000001,-0.8009999999999999,-0.805,-0.8029999999999999,10.639000000000001,9.862,2.291,2.166,10.02,9.283999999999999,0
71,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(71),-0.983,-0.826,-0.8029999999999999,-0.8370000000000001,-0.805,10.76,9.398,2.201,2.0380000000000003,10.101,8.883,0
72,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(72),-0.9790000000000001,-0.815,-0.8420000000000001,-0.82,-0.784,10.548,9.411,2.188,1.996,9.83,8.904,0
73,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(73),-0.9790000000000001,-0.8190000000000001,-0.794,-0.82,-0.809,10.892000000000001,9.45,2.256,2.016,10.064,8.946,0
74,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(74),-0.983,-0.836,-0.769,-0.8009999999999999,-0.816,11.349,9.357999999999999,2.3609999999999998,2.245,10.470999999999998,8.753,0
75,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(75),-0.98,-0.84,-0.812,-0.792,-0.8109999999999999,11.311,9.103,2.248,2.1590000000000003,10.489,8.463,0
76,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(76),-0.982,-0.825,-0.841,-0.792,-0.7809999999999999,11.122,9.074,2.187,1.9969999999999999,10.375,8.575,0
77,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(77),-0.9840000000000001,-0.809,-0.7979999999999999,-0.8,-0.762,11.162,9.494,2.169,2.089,10.450999999999999,9.057,0
78,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(78),-0.985,-0.821,-0.8170000000000001,-0.76,-0.8190000000000001,10.377,10.051,2.09,2.005,9.954,9.36,0
79,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(79),-0.981,-0.8190000000000001,-0.843,-0.8,-0.7929999999999999,10.659,9.494,2.177,1.964,10.179,8.851,0
80,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(80),-0.976,-0.816,-0.82,-0.7909999999999999,-0.833,10.897,9.282,2.2119999999999997,1.983,10.444,8.639,0
81,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(81),-0.978,-0.813,-0.79,-0.7929999999999999,-0.7709999999999999,10.597000000000001,9.785,2.334,2.097,10.253,8.926,0
82,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(82),-0.978,-0.8270000000000001,-0.81,-0.794,-0.8220000000000001,10.305,10.067,2.387,2.1,9.746,9.402000000000001,0
83,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(83),-0.9790000000000001,-0.8079999999999999,-0.812,-0.807,-0.823,10.755,9.702,2.169,2.044,10.177,9.151,0
84,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(84),-0.977,-0.8170000000000001,-0.809,-0.8109999999999999,-0.841,11.173,9.389,2.154,2.114,10.462,8.867,0
85,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(85),-0.98,-0.83,-0.772,-0.8270000000000001,-0.7809999999999999,11.503,9.177,2.299,2.0980000000000003,10.687000000000001,8.765,0
86,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(86),-0.98,-0.823,-0.807,-0.813,-0.7709999999999999,10.503,9.497,2.265,2.102,9.73,9.166,0
87,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(87),-0.982,-0.8140000000000001,-0.784,-0.78,-0.773,10.172,9.722999999999999,2.248,2.168,9.502,9.244,0
88,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(88),-0.986,-0.823,-0.7929999999999999,-0.784,-0.809,10.956,9.572000000000001,2.3819999999999997,2.148,10.218,9.06,0
89,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(89),-0.982,-0.818,-0.777,-0.7879999999999999,-0.8170000000000001,10.715,9.645,2.3280000000000003,2.05,10.019,9.081,0
90,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(90),-0.981,-0.8079999999999999,-0.809,-0.775,-0.779,10.815999999999999,9.413,2.32,1.964,10.074,8.922,0
91,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(91),-0.983,-0.8190000000000001,-0.8029999999999999,-0.7809999999999999,-0.792,10.945,9.374,2.242,2.056,10.167,8.897,0
92,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(92),-0.9890000000000001,-0.8290000000000001,-0.815,-0.7829999999999999,-0.797,10.657,9.602,2.246,2.145,9.785,9.185,0
93,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(93),-0.986,-0.825,-0.792,-0.79,-0.799,10.687000000000001,9.722000000000001,2.229,2.025,9.939,9.391,0
94,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(94),-0.98,-0.836,-0.7759999999999999,-0.8079999999999999,-0.7559999999999999,11.136,9.529,2.121,1.9469999999999998,10.385,9.16,0
95,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(95),-0.982,-0.82,-0.767,-0.753,-0.7659999999999999,10.677999999999999,9.859,2.119,2.031,9.931000000000001,9.405,0
96,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(96),-0.98,-0.799,-0.81,-0.772,-0.8220000000000001,10.422,9.859,2.227,2.0069999999999997,9.806000000000001,9.36,0
97,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(97),-0.978,-0.833,-0.8109999999999999,-0.8,-0.789,10.607999999999999,9.802999999999999,2.283,2.1069999999999998,9.979,9.27,0
98,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(98),-0.98,-0.84,-0.816,-0.8190000000000001,-0.8320000000000001,10.659,9.766,2.384,2.085,9.992,9.182,0
99,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(99),-0.98,-0.8320000000000001,-0.866,-0.7859999999999999,-0.821,10.547,10.033999999999999,2.301,2.19,9.997,9.419,0
100,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(100),-0.981,-0.821,-0.8290000000000001,-0.764,-0.7959999999999999,10.488,9.641,2.262,2.072,9.722000000000001,9.199,0
101,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(101),-0.986,-0.825,-0.802,-0.7859999999999999,-0.813,10.982000000000001,9.414,2.432,1.96,10.04,9.234,0
102,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(102),-0.9840000000000001,-0.838,-0.777,-0.797,-0.797,10.932,9.676,2.441,2.0180000000000002,10.16,9.31,0
103,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(103),-0.978,-0.8370000000000001,-0.823,-0.792,-0.807,11.071,9.524,2.362,2.023,10.408,8.978,0
104,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(104),-0.9790000000000001,-0.835,-0.8290000000000001,-0.8140000000000001,-0.8009999999999999,10.247,9.92,2.434,2.125,9.578,9.352,0
105,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(105),-0.973,-0.8240000000000001,-0.784,-0.792,-0.762,10.657,9.056000000000001,2.405,2.039,9.859,8.637,0
106,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(106),-0.9670000000000001,-0.8220000000000001,-0.8220000000000001,-0.795,-0.768,10.448,9.576,2.491,2.1430000000000002,9.617,9.129,0
107,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(107),-0.977,-0.8220000000000001,-0.784,-0.82,-0.8290000000000001,10.405,10.183,2.501,2.189,9.892000000000001,9.388,0
108,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(108),-0.976,-0.826,-0.7809999999999999,-0.79,-0.7829999999999999,11.234000000000002,9.141,2.302,2.048,10.370999999999999,8.782,0
109,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(109),-0.98,-0.8190000000000001,-0.784,-0.773,-0.774,10.431,9.722000000000001,2.261,2.117,9.709,9.212,0
110,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(110),-0.982,-0.841,-0.848,-0.773,-0.789,11.01,9.581,2.281,2.022,10.214,9.214,0
111,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(111),-0.983,-0.8420000000000001,-0.8,-0.8059999999999999,-0.8079999999999999,11.322000000000001,9.083,2.162,2.0069999999999997,10.533,8.703,0
112,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(112),-0.986,-0.841,-0.841,-0.804,-0.825,10.569,9.736,2.23,2.096,10.093,9.177999999999999,0
113,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(113),-0.981,-0.831,-0.797,-0.848,-0.813,10.265,9.841000000000001,2.17,1.9469999999999998,9.815,9.354,0
114,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(114),-0.988,-0.826,-0.758,-0.833,-0.77,10.367,9.758,2.24,2.031,9.69,9.307,0
115,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(115),-0.988,-0.812,-0.772,-0.79,-0.765,10.431,9.691,2.276,2.085,9.674,9.16,0
116,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(116),-0.9790000000000001,-0.8059999999999999,-0.807,-0.794,-0.782,10.974,9.152000000000001,2.215,2.109,10.209,8.734,0
117,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(117),-0.983,-0.8140000000000001,-0.8079999999999999,-0.8170000000000001,-0.765,11.035,9.074,2.204,2.11,10.251,8.662,0
118,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(118),-0.986,-0.84,-0.77,-0.8109999999999999,-0.821,10.619000000000002,9.523,2.205,2.004,9.796,9.132,0
119,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(119),-0.981,-0.838,-0.8059999999999999,-0.78,-0.79,10.805,9.538,2.238,2.128,10.096,9.038,0
120,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(120),-0.981,-0.8340000000000001,-0.774,-0.797,-0.755,10.354000000000001,9.953,2.331,2.09,9.632,9.47,0
121,/home/surya/Desktop/wifi_sensing/final/2_BHK_mag_data/noact/19A_noactivity_7(121),-0.9790000000000001,-0.8270000000000001,-0.7829999999999999,-0.8190000000000001,-0.815,10.714,9.662,2.181,2.108,10.173,9.017000000000001,0
