title,A_1,A_2,A_3,A_4,A_5,Y
no_act/19A_noactivity_3(146),-0.95,-0.813,-0.803,-0.799,-0.827,0
no_act/19A_noactivity_3(147),-0.933,-0.815,-0.806,-0.777,-0.794,0
no_act/19A_noactivity_3(148),-0.814,-0.842,-0.776,-0.816,-0.816,0
no_act/19A_noactivity_3(149),-0.832,-0.907,-0.801,-0.775,-0.764,0
no_act/19A_noactivity_3(150),-0.839,-0.88,-0.797,-0.792,-0.802,0
no_act/19A_noactivity_3(151),-0.801,-0.937,-0.777,-0.777,-0.808,0
no_act/19A_noactivity_3(152),-0.903,-0.81,-0.789,-0.772,-0.828,0
no_act/19A_noactivity_3(153),-0.999,-0.81,-0.858,-0.779,-0.823,0
no_act/19A_noactivity_3(154),-0.955,-0.838,-0.819,-0.773,-0.816,0
no_act/19A_noactivity_3(155),-0.952,-0.831,-0.789,-0.782,-0.796,0
no_act/19A_noactivity_3(156),-0.944,-0.827,-0.767,-0.789,-0.814,0
no_act/19A_noactivity_3(157),-0.943,-0.834,-0.77,-0.796,-0.783,0
no_act/19A_noactivity_3(158),-0.94,-0.818,-0.789,-0.788,-0.808,0
no_act/19A_noactivity_3(159),-0.91,-0.828,-0.794,-0.796,-0.814,0
no_act/19A_noactivity_3(160),-0.864,-0.856,-0.784,-0.833,-0.791,0
no_act/19A_noactivity_3(161),-0.842,-0.863,-0.785,-0.793,-0.811,0
no_act/19A_noactivity_3(162),-0.828,-0.91,-0.811,-0.829,-0.799,0
no_act/19A_noactivity_3(163),-0.834,-0.884,-0.811,-0.85,-0.757,0
no_act/19A_noactivity_3(164),-0.999,-0.822,-0.869,-0.814,-0.761,0
no_act/19A_noactivity_3(165),-0.943,-0.845,-0.802,-0.777,-0.781,0
no_act/19A_noactivity_3(166),-0.951,-0.819,-0.809,-0.826,-0.798,0
no_act/19A_noactivity_3(167),-0.95,-0.831,-0.807,-0.779,-0.787,0
no_act/19A_noactivity_3(168),-0.93,-0.831,-0.797,-0.813,-0.759,0
no_act/19A_noactivity_3(169),-0.914,-0.821,-0.779,-0.781,-0.814,0
no_act/19A_noactivity_3(170),-0.818,-0.896,-0.801,-0.8,-0.834,0
no_act/19A_noactivity_3(171),-0.812,-0.908,-0.793,-0.792,-0.808,0
no_act/19A_noactivity_3(172),-0.806,-0.924,-0.804,-0.789,-0.788,0
no_act/19A_noactivity_3(173),-0.95,-0.815,-0.81,-0.808,-0.789,0
no_act/19A_noactivity_3(174),-0.959,-0.824,-0.793,-0.765,-0.842,0
no_act/19A_noactivity_3(175),-0.999,-0.827,-0.866,-0.847,-0.793,0
no_act/20A_noactivity_2(0),-0.989,-0.833,-0.846,-0.815,-0.812,0
no_act/20A_noactivity_2(1),-0.992,-0.825,-0.811,-0.821,-0.794,0
no_act/20A_noactivity_2(2),-0.992,-0.844,-0.798,-0.807,-0.751,0
no_act/20A_noactivity_2(3),-0.989,-0.826,-0.782,-0.794,-0.786,0
no_act/20A_noactivity_2(4),-0.992,-0.852,-0.808,-0.798,-0.86,0
no_act/20A_noactivity_2(5),-0.991,-0.85,-0.796,-0.76,-0.828,0
no_act/20A_noactivity_2(6),-0.988,-0.825,-0.815,-0.769,-0.815,0
no_act/20A_noactivity_2(7),-0.989,-0.811,-0.823,-0.853,-0.785,0
no_act/20A_noactivity_2(8),-0.99,-0.795,-0.841,-0.808,-0.833,0
no_act/20A_noactivity_2(9),-0.992,-0.801,-0.831,-0.822,-0.803,0
no_act/20A_noactivity_2(10),-0.989,-0.82,-0.792,-0.824,-0.802,0
no_act/20A_noactivity_2(11),-0.991,-0.849,-0.855,-0.825,-0.81,0
no_act/20A_noactivity_2(12),-0.991,-0.806,-0.834,-0.82,-0.819,0
no_act/20A_noactivity_2(13),-0.991,-0.778,-0.802,-0.781,-0.8,0
no_act/20A_noactivity_2(14),-0.99,-0.831,-0.807,-0.809,-0.804,0
no_act/20A_noactivity_2(15),-0.991,-0.808,-0.832,-0.828,-0.83,0
no_act/20A_noactivity_2(16),-0.992,-0.848,-0.832,-0.859,-0.794,0
no_act/20A_noactivity_2(17),-0.991,-0.838,-0.786,-0.809,-0.842,0
no_act/20A_noactivity_2(18),-0.991,-0.831,-0.805,-0.814,-0.83,0
no_act/20A_noactivity_2(19),-0.993,-0.819,-0.804,-0.829,-0.851,0
no_act/20A_noactivity_2(20),-0.991,-0.847,-0.782,-0.82,-0.857,0
no_act/20A_noactivity_2(21),-0.992,-0.806,-0.861,-0.839,-0.768,0
no_act/20A_noactivity_2(22),-0.991,-0.797,-0.864,-0.845,-0.813,0
no_act/20A_noactivity_2(23),-0.991,-0.835,-0.817,-0.861,-0.777,0
no_act/20A_noactivity_2(24),-0.988,-0.794,-0.828,-0.777,-0.792,0
no_act/20A_noactivity_2(25),-0.99,-0.822,-0.778,-0.802,-0.821,0
no_act/20A_noactivity_2(26),-0.989,-0.786,-0.803,-0.787,-0.789,0
no_act/20A_noactivity_2(27),-0.991,-0.829,-0.799,-0.851,-0.819,0
no_act/20A_noactivity_2(28),-0.991,-0.841,-0.819,-0.809,-0.783,0
no_act/20A_noactivity_2(29),-0.99,-0.855,-0.769,-0.82,-0.808,0
no_act/20A_noactivity_2(30),-0.992,-0.835,-0.792,-0.874,-0.822,0
no_act/20A_noactivity_2(31),-0.991,-0.85,-0.81,-0.818,-0.796,0
no_act/20A_noactivity_2(32),-0.992,-0.797,-0.831,-0.795,-0.804,0
no_act/20A_noactivity_2(33),-0.989,-0.844,-0.848,-0.84,-0.793,0
no_act/20A_noactivity_2(34),-0.99,-0.831,-0.859,-0.781,-0.824,0
no_act/20A_noactivity_2(35),-0.991,-0.843,-0.827,-0.807,-0.767,0
no_act/20A_noactivity_2(36),-0.994,-0.811,-0.836,-0.81,-0.822,0
no_act/20A_noactivity_2(37),-0.992,-0.8,-0.821,-0.736,-0.781,0
no_act/20A_noactivity_2(38),-0.993,-0.83,-0.832,-0.796,-0.824,0
no_act/20A_noactivity_2(39),-0.993,-0.82,-0.856,-0.758,-0.805,0
no_act/20A_noactivity_2(40),-0.989,-0.815,-0.8,-0.802,-0.799,0
no_act/20A_noactivity_2(41),-0.986,-0.827,-0.811,-0.782,-0.782,0
no_act/20A_noactivity_2(42),-0.99,-0.825,-0.812,-0.795,-0.779,0
no_act/20A_noactivity_2(43),-0.991,-0.799,-0.812,-0.778,-0.827,0
no_act/20A_noactivity_2(44),-0.989,-0.847,-0.847,-0.852,-0.807,0
no_act/20A_noactivity_2(45),-0.985,-0.851,-0.814,-0.799,-0.804,0
no_act/20A_noactivity_2(46),-0.986,-0.825,-0.816,-0.812,-0.815,0
no_act/20A_noactivity_2(47),-0.988,-0.824,-0.849,-0.848,-0.776,0
no_act/20A_noactivity_2(48),-0.99,-0.812,-0.785,-0.844,-0.802,0
no_act/20A_noactivity_2(49),-0.994,-0.815,-0.794,-0.848,-0.79,0
no_act/20A_noactivity_2(50),-0.991,-0.844,-0.797,-0.837,-0.804,0
no_act/20A_noactivity_2(51),-0.988,-0.821,-0.814,-0.831,-0.792,0
no_act/20A_noactivity_2(52),-0.991,-0.822,-0.81,-0.787,-0.791,0
no_act/20A_noactivity_2(53),-0.993,-0.833,-0.857,-0.801,-0.791,0
no_act/20A_noactivity_2(54),-0.991,-0.828,-0.838,-0.807,-0.829,0
no_act/20A_noactivity_2(55),-0.989,-0.923,-0.787,-0.802,-0.805,0
no_act/20A_noactivity_2(56),-0.988,-0.87,-0.817,-0.772,-0.777,0
no_act/20A_noactivity_2(57),-0.99,-0.793,-0.802,-0.8,-0.849,0
no_act/20A_noactivity_2(58),-0.989,-0.823,-0.815,-0.795,-0.801,0
no_act/20A_noactivity_2(59),-0.99,-0.832,-0.814,-0.784,-0.843,0
no_act/20A_noactivity_2(60),-0.991,-0.869,-0.817,-0.837,-0.806,0
no_act/20A_noactivity_2(61),-0.989,-0.857,-0.84,-0.8,-0.788,0
no_act/20A_noactivity_2(62),-0.992,-0.815,-0.807,-0.847,-0.836,0
no_act/20A_noactivity_2(63),-0.992,-0.826,-0.816,-0.809,-0.824,0
no_act/20A_noactivity_2(64),-0.992,-0.81,-0.813,-0.79,-0.783,0
no_act/20A_noactivity_2(65),-0.99,-0.822,-0.828,-0.823,-0.844,0
no_act/20A_noactivity_2(66),-0.988,-0.863,-0.838,-0.803,-0.808,0
no_act/20A_noactivity_2(67),-0.989,-0.815,-0.857,-0.811,-0.773,0
no_act/20A_noactivity_2(68),-0.991,-0.818,-0.827,-0.801,-0.819,0
no_act/20A_noactivity_2(69),-0.987,-0.818,-0.824,-0.811,-0.762,0
no_act/20A_noactivity_2(70),-0.991,-0.862,-0.792,-0.766,-0.759,0
no_act/20A_noactivity_2(71),-0.992,-0.875,-0.826,-0.833,-0.843,0
no_act/20A_noactivity_2(72),-0.991,-0.841,-0.834,-0.805,-0.83,0
no_act/20A_noactivity_2(73),-0.993,-0.83,-0.832,-0.8,-0.779,0
no_act/20A_noactivity_2(74),-0.993,-0.829,-0.777,-0.806,-0.787,0
no_act/20A_noactivity_2(75),-0.991,-0.809,-0.835,-0.803,-0.788,0
no_act/20A_noactivity_2(76),-0.99,-0.842,-0.853,-0.775,-0.807,0
no_act/20A_noactivity_2(77),-0.991,-0.831,-0.849,-0.804,-0.795,0
no_act/20A_noactivity_2(78),-0.989,-0.819,-0.819,-0.79,-0.812,0
no_act/20A_noactivity_2(79),-0.991,-0.814,-0.779,-0.764,-0.807,0
no_act/20A_noactivity_2(80),-0.992,-0.792,-0.85,-0.802,-0.805,0
no_act/20A_noactivity_2(81),-0.992,-0.795,-0.795,-0.8,-0.808,0
no_act/20A_noactivity_2(82),-0.991,-0.807,-0.798,-0.823,-0.807,0
no_act/20A_noactivity_2(83),-0.988,-0.796,-0.826,-0.82,-0.824,0
no_act/20A_noactivity_2(84),-0.992,-0.807,-0.814,-0.817,-0.835,0
no_act/20A_noactivity_2(85),-0.992,-0.813,-0.81,-0.844,-0.762,0
no_act/20A_noactivity_2(86),-0.99,-0.791,-0.783,-0.803,-0.82,0
no_act/20A_noactivity_2(87),-0.991,-0.84,-0.816,-0.803,-0.806,0
no_act/20A_noactivity_2(88),-0.986,-0.873,-0.825,-0.785,-0.772,0
no_act/20A_noactivity_2(89),-0.987,-0.819,-0.806,-0.819,-0.831,0
no_act/20A_noactivity_2(90),-0.989,-0.79,-0.847,-0.8,-0.845,0
no_act/20A_noactivity_2(91),-0.992,-0.864,-0.796,-0.824,-0.821,0
no_act/20A_noactivity_2(92),-0.99,-0.866,-0.784,-0.832,-0.827,0
no_act/20A_noactivity_2(93),-0.991,-0.863,-0.819,-0.803,-0.836,0
no_act/20A_noactivity_2(94),-0.992,-0.831,-0.822,-0.78,-0.776,0
no_act/20A_noactivity_2(95),-0.992,-0.797,-0.81,-0.81,-0.803,0
no_act/20A_noactivity_2(96),-0.993,-0.808,-0.844,-0.811,-0.819,0
no_act/20A_noactivity_2(97),-0.991,-0.839,-0.822,-0.819,-0.817,0
no_act/20A_noactivity_2(98),-0.991,-0.804,-0.822,-0.797,-0.775,0
no_act/20A_noactivity_2(99),-0.991,-0.806,-0.834,-0.821,-0.817,0
no_act/20A_noactivity_2(100),-0.991,-0.798,-0.825,-0.783,-0.811,0
no_act/20A_noactivity_2(101),-0.99,-0.818,-0.772,-0.79,-0.803,0
no_act/20A_noactivity_2(102),-0.991,-0.83,-0.832,-0.824,-0.787,0
no_act/20A_noactivity_2(103),-0.991,-0.814,-0.837,-0.84,-0.797,0
no_act/20A_noactivity_2(104),-0.99,-0.832,-0.822,-0.804,-0.842,0
no_act/20A_noactivity_2(105),-0.99,-0.823,-0.819,-0.823,-0.817,0
no_act/20A_noactivity_2(106),-0.993,-0.83,-0.805,-0.801,-0.786,0
no_act/20A_noactivity_2(107),-0.991,-0.809,-0.845,-0.796,-0.811,0
no_act/20A_noactivity_2(108),-0.992,-0.837,-0.784,-0.779,-0.812,0
no_act/20A_noactivity_2(109),-0.993,-0.821,-0.862,-0.841,-0.794,0
no_act/20A_noactivity_2(110),-0.991,-0.846,-0.797,-0.807,-0.815,0
no_act/20A_noactivity_2(111),-0.988,-0.841,-0.864,-0.782,-0.803,0
no_act/20A_noactivity_2(112),-0.988,-0.861,-0.824,-0.796,-0.83,0
no_act/20A_noactivity_2(113),-0.987,-0.854,-0.779,-0.781,-0.8,0
no_act/20A_noactivity_2(114),-0.992,-0.846,-0.829,-0.761,-0.789,0
no_act/20A_noactivity_2(115),-0.991,-0.814,-0.822,-0.822,-0.764,0
no_act/20A_noactivity_2(116),-0.99,-0.797,-0.815,-0.81,-0.8,0
no_act/20A_noactivity_2(117),-0.99,-0.815,-0.846,-0.779,-0.825,0
no_act/20A_noactivity_2(118),-0.992,-0.836,-0.82,-0.811,-0.804,0
no_act/20A_noactivity_2(119),-0.992,-0.813,-0.813,-0.82,-0.816,0
no_act/20A_noactivity_2(120),-0.992,-0.838,-0.805,-0.777,-0.874,0
no_act/20A_noactivity_2(121),-0.992,-0.817,-0.827,-0.806,-0.815,0
no_act/20A_noactivity_2(122),-0.989,-0.824,-0.811,-0.852,-0.835,0
no_act/20A_noactivity_2(123),-0.991,-0.809,-0.749,-0.856,-0.793,0
no_act/20A_noactivity_2(124),-0.989,-0.75,-0.836,-0.776,-0.827,0
no_act/20A_noactivity_2(125),-0.991,-0.864,-0.799,-0.801,-0.84,0
no_act/20A_noactivity_2(126),-0.992,-0.798,-0.822,-0.824,-0.806,0
no_act/20A_noactivity_2(127),-0.993,-0.816,-0.824,-0.806,-0.825,0
no_act/20A_noactivity_2(128),-0.991,-0.818,-0.823,-0.807,-0.826,0
no_act/20A_noactivity_2(129),-0.993,-0.864,-0.847,-0.828,-0.756,0
no_act/20A_noactivity_2(130),-0.992,-0.853,-0.855,-0.83,-0.776,0
no_act/20A_noactivity_2(131),-0.99,-0.832,-0.841,-0.787,-0.801,0
no_act/20A_noactivity_2(132),-0.989,-0.783,-0.889,-0.855,-0.79,0
no_act/20A_noactivity_2(133),-0.992,-0.877,-0.823,-0.791,-0.793,0
no_act/20A_noactivity_2(134),-0.988,-0.834,-0.798,-0.865,-0.788,0
no_act/20A_noactivity_2(135),-0.991,-0.829,-0.817,-0.795,-0.81,0
no_act/20A_noactivity_2(136),-0.992,-0.837,-0.812,-0.811,-0.823,0
no_act/20A_noactivity_2(137),-0.991,-0.8,-0.812,-0.841,-0.8,0
no_act/20A_noactivity_2(138),-0.991,-0.798,-0.8,-0.832,-0.847,0
no_act/20A_noactivity_2(139),-0.991,-0.831,-0.809,-0.798,-0.817,0
no_act/20A_noactivity_2(140),-0.992,-0.846,-0.818,-0.856,-0.777,0
no_act/20A_noactivity_2(141),-0.992,-0.839,-0.778,-0.818,-0.797,0
no_act/20A_noactivity_2(142),-0.989,-0.857,-0.777,-0.809,-0.803,0
no_act/20A_noactivity_2(143),-0.991,-0.803,-0.803,-0.876,-0.825,0
no_act/20A_noactivity_2(144),-0.989,-0.818,-0.833,-0.823,-0.785,0
no_act/20A_noactivity_2(145),-0.99,-0.839,-0.847,-0.809,-0.819,0
no_act/20A_noactivity_2(146),-0.99,-0.815,-0.838,-0.803,-0.807,0
no_act/20A_noactivity_2(147),-0.99,-0.845,-0.821,-0.835,-0.802,0
no_act/20A_noactivity_2(148),-0.992,-0.841,-0.815,-0.833,-0.799,0
no_act/20A_noactivity_2(149),-0.992,-0.834,-0.816,-0.778,-0.821,0
no_act/20A_noactivity_2(150),-0.992,-0.789,-0.812,-0.787,-0.854,0
no_act/20A_noactivity_2(151),-0.992,-0.791,-0.802,-0.83,-0.82,0
no_act/20A_noactivity_2(152),-0.994,-0.827,-0.785,-0.788,-0.844,0
no_act/20A_noactivity_2(153),-0.987,-0.794,-0.825,-0.859,-0.812,0
no_act/20A_noactivity_2(154),-0.99,-0.838,-0.822,-0.84,-0.78,0
no_act/20A_noactivity_2(155),-0.991,-0.826,-0.833,-0.835,-0.774,0
no_act/20A_noactivity_2(156),-0.991,-0.825,-0.813,-0.757,-0.846,0
no_act/20A_noactivity_2(157),-0.99,-0.785,-0.745,-0.841,-0.817,0
no_act/20A_noactivity_2(158),-0.991,-0.769,-0.817,-0.796,-0.763,0
no_act/20A_noactivity_2(159),-0.99,-0.843,-0.786,-0.792,-0.797,0
no_act/20A_noactivity_2(160),-0.991,-0.815,-0.814,-0.831,-0.831,0
no_act/20A_noactivity_2(161),-0.992,-0.839,-0.831,-0.766,-0.778,0
no_act/20A_noactivity_2(162),-0.992,-0.822,-0.805,-0.828,-0.757,0
no_act/20A_noactivity_2(163),-0.993,-0.812,-0.781,-0.812,-0.779,0
no_act/20A_noactivity_2(164),-0.993,-0.825,-0.826,-0.778,-0.803,0
no_act/20A_noactivity_2(165),-0.987,-0.82,-0.852,-0.79,-0.811,0
no_act/20A_noactivity_2(166),-0.987,-0.84,-0.834,-0.802,-0.801,0
no_act/20A_noactivity_2(167),-0.987,-0.827,-0.821,-0.778,-0.83,0
no_act/20A_noactivity_2(168),-0.988,-0.866,-0.839,-0.829,-0.817,0
no_act/20A_noactivity_2(169),-0.988,-0.877,-0.82,-0.837,-0.773,0
no_act/20A_noactivity_2(170),-0.989,-0.838,-0.814,-0.801,-0.823,0
no_act/20A_noactivity_2(171),-0.991,-0.803,-0.806,-0.838,-0.792,0
no_act/20A_noactivity_2(172),-0.991,-0.839,-0.786,-0.848,-0.817,0
no_act/20A_noactivity_2(173),-0.99,-0.818,-0.831,-0.79,-0.817,0
no_act/20A_noactivity_2(174),-0.99,-0.842,-0.839,-0.839,-0.802,0
no_act/20A_noactivity_2(175),-0.992,-0.81,-0.842,-0.79,-0.809,0
no_act/19A_noactivity_1(0),-0.993,-0.836,-0.783,-0.808,-0.818,0
no_act/19A_noactivity_1(1),-0.99,-0.83,-0.777,-0.793,-0.8,0
no_act/19A_noactivity_1(2),-0.991,-0.827,-0.825,-0.794,-0.809,0
no_act/19A_noactivity_1(3),-0.99,-0.824,-0.847,-0.801,-0.773,0
no_act/19A_noactivity_1(4),-0.988,-0.817,-0.788,-0.776,-0.8,0
no_act/19A_noactivity_1(5),-0.987,-0.823,-0.823,-0.828,-0.801,0
no_act/19A_noactivity_1(6),-0.983,-0.834,-0.802,-0.779,-0.799,0
no_act/19A_noactivity_1(7),-0.976,-0.828,-0.781,-0.83,-0.801,0
no_act/19A_noactivity_1(8),-0.982,-0.83,-0.799,-0.826,-0.785,0
no_act/19A_noactivity_1(9),-0.978,-0.822,-0.793,-0.795,-0.807,0
no_act/19A_noactivity_1(10),-0.97,-0.828,-0.789,-0.81,-0.808,0
no_act/19A_noactivity_1(11),-0.991,-0.833,-0.794,-0.837,-0.81,0
no_act/19A_noactivity_1(12),-0.988,-0.817,-0.819,-0.837,-0.794,0
no_act/19A_noactivity_1(13),-0.988,-0.834,-0.824,-0.841,-0.798,0
no_act/19A_noactivity_1(14),-0.989,-0.831,-0.839,-0.804,-0.785,0
no_act/19A_noactivity_1(15),-0.987,-0.816,-0.788,-0.793,-0.797,0
no_act/19A_noactivity_1(16),-0.985,-0.821,-0.826,-0.811,-0.808,0
no_act/19A_noactivity_1(17),-0.98,-0.823,-0.787,-0.802,-0.787,0
no_act/19A_noactivity_1(18),-0.977,-0.817,-0.793,-0.784,-0.793,0
no_act/19A_noactivity_1(19),-0.982,-0.809,-0.786,-0.813,-0.798,0
no_act/19A_noactivity_1(20),-0.978,-0.811,-0.813,-0.764,-0.803,0
no_act/19A_noactivity_1(21),-0.979,-0.826,-0.782,-0.8,-0.806,0
no_act/19A_noactivity_1(22),-0.985,-0.828,-0.853,-0.83,-0.804,0
no_act/19A_noactivity_1(23),-0.988,-0.825,-0.834,-0.823,-0.755,0
no_act/19A_noactivity_1(24),-0.992,-0.809,-0.818,-0.846,-0.788,0
no_act/19A_noactivity_1(25),-0.99,-0.814,-0.838,-0.785,-0.814,0
no_act/19A_noactivity_1(26),-0.986,-0.813,-0.808,-0.81,-0.803,0
no_act/19A_noactivity_1(27),-0.99,-0.818,-0.838,-0.827,-0.793,0
no_act/19A_noactivity_1(28),-0.988,-0.826,-0.762,-0.846,-0.789,0
no_act/19A_noactivity_1(29),-0.976,-0.826,-0.782,-0.827,-0.791,0
no_act/19A_noactivity_1(30),-0.981,-0.835,-0.858,-0.781,-0.794,0
no_act/19A_noactivity_1(31),-0.975,-0.832,-0.815,-0.774,-0.788,0
no_act/19A_noactivity_1(32),-0.983,-0.815,-0.801,-0.782,-0.814,0
no_act/19A_noactivity_1(33),-0.988,-0.815,-0.828,-0.806,-0.831,0
no_act/19A_noactivity_1(34),-0.989,-0.814,-0.822,-0.803,-0.79,0
no_act/19A_noactivity_1(35),-0.991,-0.816,-0.792,-0.797,-0.773,0
no_act/19A_noactivity_1(36),-0.99,-0.829,-0.766,-0.811,-0.782,0
no_act/19A_noactivity_1(37),-0.988,-0.838,-0.816,-0.783,-0.85,0
no_act/19A_noactivity_1(38),-0.991,-0.834,-0.788,-0.838,-0.763,0
no_act/19A_noactivity_1(39),-0.989,-0.819,-0.78,-0.816,-0.799,0
no_act/19A_noactivity_1(40),-0.974,-0.809,-0.788,-0.76,-0.779,0
no_act/19A_noactivity_1(41),-0.975,-0.814,-0.783,-0.767,-0.827,0
no_act/19A_noactivity_1(42),-0.973,-0.825,-0.818,-0.813,-0.786,0
no_act/19A_noactivity_1(43),-0.979,-0.83,-0.795,-0.798,-0.791,0
no_act/19A_noactivity_1(44),-0.99,-0.824,-0.848,-0.803,-0.808,0
no_act/19A_noactivity_1(45),-0.987,-0.827,-0.848,-0.79,-0.804,0
no_act/19A_noactivity_1(46),-0.989,-0.824,-0.85,-0.762,-0.855,0
no_act/19A_noactivity_1(47),-0.987,-0.824,-0.848,-0.806,-0.827,0
no_act/19A_noactivity_1(48),-0.987,-0.83,-0.834,-0.784,-0.796,0
no_act/19A_noactivity_1(49),-0.989,-0.834,-0.827,-0.766,-0.818,0
no_act/19A_noactivity_1(50),-0.987,-0.826,-0.806,-0.766,-0.842,0
no_act/19A_noactivity_1(51),-0.981,-0.834,-0.809,-0.787,-0.806,0
no_act/19A_noactivity_1(52),-0.985,-0.822,-0.773,-0.812,-0.817,0
no_act/19A_noactivity_1(53),-0.977,-0.812,-0.834,-0.803,-0.779,0
no_act/19A_noactivity_1(54),-0.963,-0.823,-0.852,-0.796,-0.815,0
no_act/19A_noactivity_1(55),-0.991,-0.821,-0.815,-0.837,-0.827,0
no_act/19A_noactivity_1(56),-0.991,-0.821,-0.792,-0.828,-0.801,0
no_act/19A_noactivity_1(57),-0.99,-0.821,-0.845,-0.789,-0.779,0
no_act/19A_noactivity_1(58),-0.988,-0.814,-0.811,-0.808,-0.824,0
no_act/19A_noactivity_1(59),-0.985,-0.815,-0.818,-0.808,-0.781,0
no_act/19A_noactivity_1(60),-0.985,-0.82,-0.83,-0.783,-0.804,0
no_act/19A_noactivity_1(61),-0.984,-0.816,-0.781,-0.793,-0.816,0
no_act/19A_noactivity_1(62),-0.982,-0.814,-0.848,-0.78,-0.787,0
no_act/19A_noactivity_1(63),-0.987,-0.823,-0.782,-0.776,-0.824,0
no_act/19A_noactivity_1(64),-0.977,-0.832,-0.781,-0.795,-0.78,0
no_act/19A_noactivity_1(65),-0.966,-0.835,-0.8,-0.782,-0.789,0
no_act/19A_noactivity_1(66),-0.989,-0.832,-0.793,-0.801,-0.795,0
no_act/19A_noactivity_1(67),-0.99,-0.831,-0.825,-0.827,-0.813,0
no_act/19A_noactivity_1(68),-0.991,-0.824,-0.783,-0.804,-0.772,0
no_act/19A_noactivity_1(69),-0.988,-0.831,-0.84,-0.779,-0.806,0
no_act/19A_noactivity_1(70),-0.987,-0.834,-0.806,-0.833,-0.801,0
no_act/19A_noactivity_1(71),-0.987,-0.833,-0.837,-0.795,-0.793,0
no_act/19A_noactivity_1(72),-0.986,-0.828,-0.795,-0.795,-0.782,0
no_act/19A_noactivity_1(73),-0.973,-0.819,-0.773,-0.826,-0.8,0
no_act/19A_noactivity_1(74),-0.976,-0.826,-0.786,-0.796,-0.793,0
no_act/19A_noactivity_1(75),-0.982,-0.829,-0.793,-0.796,-0.81,0
no_act/19A_noactivity_1(76),-0.963,-0.811,-0.772,-0.802,-0.804,0
no_act/19A_noactivity_1(77),-0.991,-0.827,-0.788,-0.801,-0.778,0
no_act/19A_noactivity_1(78),-0.986,-0.826,-0.791,-0.782,-0.8,0
no_act/19A_noactivity_1(79),-0.991,-0.835,-0.828,-0.784,-0.78,0
no_act/19A_noactivity_1(80),-0.99,-0.832,-0.811,-0.834,-0.818,0
no_act/19A_noactivity_1(81),-0.986,-0.816,-0.762,-0.81,-0.826,0
no_act/19A_noactivity_1(82),-0.989,-0.827,-0.772,-0.827,-0.768,0
no_act/19A_noactivity_1(83),-0.987,-0.834,-0.82,-0.803,-0.785,0
no_act/19A_noactivity_1(84),-0.978,-0.838,-0.821,-0.778,-0.832,0
no_act/19A_noactivity_1(85),-0.98,-0.835,-0.804,-0.759,-0.806,0
no_act/19A_noactivity_1(86),-0.975,-0.832,-0.794,-0.808,-0.775,0
no_act/19A_noactivity_1(87),-0.965,-0.826,-0.78,-0.83,-0.768,0
no_act/19A_noactivity_1(88),-0.989,-0.838,-0.766,-0.813,-0.785,0
no_act/19A_noactivity_1(89),-0.987,-0.832,-0.778,-0.828,-0.782,0
no_act/19A_noactivity_1(90),-0.988,-0.82,-0.816,-0.838,-0.824,0
no_act/19A_noactivity_1(91),-0.989,-0.829,-0.81,-0.851,-0.788,0
no_act/19A_noactivity_1(92),-0.988,-0.832,-0.812,-0.796,-0.808,0
no_act/19A_noactivity_1(93),-0.989,-0.828,-0.795,-0.798,-0.81,0
no_act/19A_noactivity_1(94),-0.985,-0.825,-0.814,-0.783,-0.825,0
no_act/19A_noactivity_1(95),-0.988,-0.823,-0.785,-0.797,-0.799,0
no_act/19A_noactivity_1(96),-0.985,-0.824,-0.764,-0.794,-0.796,0
no_act/19A_noactivity_1(97),-0.975,-0.828,-0.816,-0.825,-0.786,0
no_act/19A_noactivity_1(98),-0.974,-0.829,-0.782,-0.816,-0.803,0
no_act/19A_noactivity_1(99),-0.988,-0.828,-0.838,-0.834,-0.783,0
no_act/19A_noactivity_1(100),-0.989,-0.847,-0.802,-0.81,-0.811,0
no_act/19A_noactivity_1(101),-0.989,-0.849,-0.815,-0.761,-0.796,0
no_act/19A_noactivity_1(102),-0.986,-0.822,-0.795,-0.806,-0.779,0
no_act/19A_noactivity_1(103),-0.985,-0.82,-0.83,-0.775,-0.797,0
no_act/19A_noactivity_1(104),-0.988,-0.82,-0.773,-0.802,-0.814,0
no_act/19A_noactivity_1(105),-0.987,-0.84,-0.807,-0.804,-0.767,0
no_act/19A_noactivity_1(106),-0.978,-0.842,-0.797,-0.836,-0.812,0
no_act/19A_noactivity_1(107),-0.983,-0.826,-0.792,-0.816,-0.819,0
no_act/19A_noactivity_1(108),-0.983,-0.836,-0.8,-0.816,-0.779,0
no_act/19A_noactivity_1(109),-0.973,-0.835,-0.813,-0.792,-0.846,0
no_act/19A_noactivity_1(110),-0.993,-0.823,-0.792,-0.803,-0.796,0
no_act/19A_noactivity_1(111),-0.99,-0.828,-0.831,-0.783,-0.812,0
no_act/19A_noactivity_1(112),-0.987,-0.825,-0.868,-0.777,-0.805,0
no_act/19A_noactivity_1(113),-0.987,-0.82,-0.864,-0.795,-0.825,0
no_act/19A_noactivity_1(114),-0.988,-0.818,-0.84,-0.814,-0.812,0
no_act/19A_noactivity_1(115),-0.987,-0.819,-0.863,-0.822,-0.802,0
no_act/19A_noactivity_1(116),-0.982,-0.8,-0.786,-0.782,-0.817,0
no_act/19A_noactivity_1(117),-0.979,-0.805,-0.792,-0.819,-0.816,0
no_act/19A_noactivity_1(118),-0.985,-0.821,-0.793,-0.819,-0.814,0
