,title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
2697,/20A_walk_br2_b2_2(57),-0.978,-0.825,-0.8690000000000001,-0.821,-0.805,7.431,7.204,7.912999999999999,7.341,2.083,1.9340000000000002,1
2698,/20A_walk_br2_b2_2(58),-0.971,-0.8029999999999999,-0.81,-0.838,-0.767,8.065,6.879,8.601,7.016,2.21,1.874,1
2699,/20A_walk_br2_b2_2(59),-0.9690000000000001,-0.769,-0.828,-0.794,-0.8390000000000001,8.316,6.599,8.8,6.845,2.181,1.886,1
2700,/20A_walk_br2_b2_2(60),-0.976,-0.9059999999999999,-0.809,-0.809,-0.7709999999999999,7.904,7.071000000000001,8.304,7.3260000000000005,2.042,1.916,1
2701,/20A_walk_br2_b2_2(61),-0.968,-0.825,-0.805,-0.878,-0.792,8.013,6.8389999999999995,8.402000000000001,7.055,2.072,1.953,1
2702,/20A_walk_br2_b2_2(62),-0.98,-0.7959999999999999,-0.763,-0.843,-0.8390000000000001,7.306,6.7589999999999995,7.59,7.136,2.012,1.829,1
2703,/20A_walk_br2_b2_2(63),-0.976,-0.7979999999999999,-0.8240000000000001,-0.7809999999999999,-0.812,7.696000000000001,6.905,7.925,7.276,2.11,1.9040000000000001,1
2704,/20A_walk_br2_b2_2(64),-0.98,-0.846,-0.7929999999999999,-0.7979999999999999,-0.78,8.006,7.212999999999999,8.272,7.492000000000001,2.02,1.906,1
2705,/20A_walk_br2_b2_2(65),-0.973,-0.851,-0.7659999999999999,-0.8370000000000001,-0.799,7.765,7.505,8.195,7.74,2.0340000000000003,1.989,1
2706,/20A_walk_br2_b2_2(66),-0.973,-0.851,-0.792,-0.8,-0.835,7.279,7.017,7.5920000000000005,7.336,1.9280000000000002,1.808,1
2707,/20A_walk_br2_b2_2(67),-0.971,-0.84,-0.8059999999999999,-0.828,-0.804,7.45,6.836,7.822,7.03,1.952,1.7469999999999999,1
2708,/20A_walk_br2_b2_2(68),-0.973,-0.823,-0.7809999999999999,-0.835,-0.804,7.172000000000001,7.028,7.4879999999999995,7.207999999999999,1.86,1.7990000000000002,1
2709,/20A_walk_br2_b2_2(69),-0.9690000000000001,-0.812,-0.785,-0.8420000000000001,-0.8190000000000001,7.954,6.388999999999999,8.302999999999999,6.564,1.996,1.796,1
2710,/20A_walk_br2_b2_2(70),-0.976,-0.851,-0.7909999999999999,-0.802,-0.815,8.13,6.665,8.571,6.702999999999999,2.131,1.869,1
2711,/20A_walk_br2_b2_2(71),-0.973,-0.862,-0.821,-0.782,-0.787,8.014,7.176,8.445,7.2860000000000005,2.2840000000000003,1.976,1
2712,/20A_walk_br2_b2_2(72),-0.975,-0.77,-0.812,-0.821,-0.8320000000000001,8.126,7.156000000000001,8.449,7.54,2.074,2.006,1
2713,/20A_walk_br2_b2_2(73),-0.977,-0.815,-0.818,-0.797,-0.7879999999999999,7.794,7.515,8.175,7.7829999999999995,2.06,1.931,1
2714,/20A_walk_br2_b2_2(74),-0.9740000000000001,-0.8320000000000001,-0.8420000000000001,-0.816,-0.795,8.37,7.176,8.734,7.296,2.18,1.949,1
2715,/20A_walk_br2_b2_2(75),-0.975,-0.841,-0.764,-0.8170000000000001,-0.8109999999999999,8.132,7.358,8.417,7.656000000000001,2.2030000000000003,1.942,1
2716,/20A_walk_br2_b2_2(76),-0.982,-0.852,-0.8059999999999999,-0.818,-0.79,7.807,6.914,7.944,7.343999999999999,2.03,1.801,1
2717,/20A_walk_br2_b2_2(77),-0.97,-0.851,-0.792,-0.83,-0.774,7.843,7.3870000000000005,7.9879999999999995,7.932,2.075,1.886,1
2718,/20A_walk_br2_b2_2(78),-0.976,-0.8190000000000001,-0.861,-0.816,-0.789,7.7410000000000005,7.2829999999999995,8.286,7.405,2.025,1.844,1
2719,/20A_walk_br2_b2_2(79),-0.97,-0.862,-0.7929999999999999,-0.7759999999999999,-0.8220000000000001,7.435,7.357,7.815,7.5489999999999995,2.052,1.975,1
2720,/20A_walk_br2_b2_2(80),-0.9670000000000001,-0.867,-0.784,-0.775,-0.807,7.252000000000001,7.019,7.528,7.297000000000001,2.029,2.022,1
2721,/20A_walk_br2_b2_2(81),-0.976,-0.795,-0.841,-0.818,-0.79,8.113999999999999,6.562,8.459,6.949,2.053,1.881,1
2722,/20A_walk_br2_b2_2(82),-0.978,-0.8270000000000001,-0.815,-0.789,-0.8390000000000001,8.181000000000001,6.773,8.597999999999999,7.039,1.97,1.901,1
2723,/20A_walk_br2_b2_2(83),-0.977,-0.7909999999999999,-0.785,-0.8220000000000001,-0.835,7.671,6.9910000000000005,7.935,7.196000000000001,2.024,1.9040000000000001,1
2724,/20A_walk_br2_b2_2(84),-0.976,-0.8490000000000001,-0.79,-0.7829999999999999,-0.816,7.44,6.914,7.577000000000001,7.263,2.112,1.913,1
2725,/20A_walk_br2_b2_2(85),-0.973,-0.818,-0.826,-0.815,-0.807,7.409,6.666,7.822,6.752000000000001,2.025,1.8659999999999999,1
2726,/20A_walk_br2_b2_2(86),-0.9790000000000001,-0.8270000000000001,-0.813,-0.8220000000000001,-0.802,7.685,6.8389999999999995,7.872999999999999,7.126,2.029,1.7690000000000001,1
2727,/20A_walk_br2_b2_2(87),-0.9840000000000001,-0.812,-0.8220000000000001,-0.862,-0.7909999999999999,7.766,6.72,7.905,6.9910000000000005,2.133,1.8559999999999999,1
2728,/20A_walk_br2_b2_2(88),-0.9690000000000001,-0.7859999999999999,-0.828,-0.845,-0.8240000000000001,7.865,7.494,8.237,7.6770000000000005,2.037,1.9369999999999998,1
2729,/20A_walk_br2_b2_2(89),-0.973,-0.852,-0.873,-0.8220000000000001,-0.8370000000000001,7.7620000000000005,7.587999999999999,8.147,7.785,2.144,1.929,1
2730,/20A_walk_br2_b2_2(90),-0.97,-0.845,-0.833,-0.813,-0.7979999999999999,8.062999999999999,7.3,8.248,7.501,2.052,1.851,1
2731,/20A_walk_br2_b2_2(91),-0.9640000000000001,-0.79,-0.8320000000000001,-0.8240000000000001,-0.77,8.082,7.001,8.163,7.3,1.9969999999999999,1.825,1
2732,/20A_walk_br2_b2_2(92),-0.973,-0.768,-0.8420000000000001,-0.8270000000000001,-0.78,8.174,6.787999999999999,8.273,7.171,2.0869999999999997,1.858,1
2733,/20A_walk_br2_b2_2(93),-0.977,-0.802,-0.823,-0.765,-0.836,7.638,7.082999999999999,7.946000000000001,7.197,2.024,1.9480000000000002,1
2734,/20A_walk_br2_b2_2(94),-0.9790000000000001,-0.7909999999999999,-0.8,-0.828,-0.7859999999999999,7.635,7.391,7.966,7.65,2.137,1.9080000000000001,1
2735,/20A_walk_br2_b2_2(95),-0.97,-0.8490000000000001,-0.773,-0.812,-0.8,8.613999999999999,7.452000000000001,8.955,7.8839999999999995,2.148,2.04,1
2736,/20A_walk_br2_b2_2(96),-0.98,-0.851,-0.769,-0.815,-0.795,8.416,7.485,8.746,7.822,2.197,1.945,1
2737,/20A_walk_br2_b2_2(97),-0.978,-0.8140000000000001,-0.865,-0.84,-0.789,7.957000000000001,7.226,8.235,7.433,2.081,1.9869999999999999,1
2738,/20A_walk_br2_b2_2(98),-0.982,-0.8370000000000001,-0.8370000000000001,-0.77,-0.807,7.97,7.085,8.363,7.291,2.06,1.874,1
2739,/20A_walk_br2_b2_2(99),-0.977,-0.8190000000000001,-0.8009999999999999,-0.8440000000000001,-0.816,7.803,7.075,8.255,7.341,2.019,1.8530000000000002,1
2740,/20A_walk_br2_b2_2(100),-0.9740000000000001,-0.863,-0.7959999999999999,-0.82,-0.8,7.207000000000001,6.879,7.607,7.144,2.004,1.837,1
2741,/20A_walk_br2_b2_2(101),-0.968,-0.875,-0.804,-0.846,-0.78,7.678,7.296,7.942,7.54,2.0469999999999997,2.0069999999999997,1
2742,/20A_walk_br2_b2_2(102),-0.975,-0.836,-0.787,-0.836,-0.809,7.74,7.257999999999999,7.921,7.477,2.119,1.993,1
2743,/20A_walk_br2_b2_2(103),-0.981,-0.853,-0.831,-0.8290000000000001,-0.836,7.545,7.16,7.8389999999999995,7.305,1.9480000000000002,1.879,1
2744,/20A_walk_br2_b2_2(104),-0.977,-0.8320000000000001,-0.813,-0.782,-0.8220000000000001,7.432,7.3229999999999995,7.803999999999999,7.532,2.084,1.965,1
2745,/20A_walk_br2_b2_2(105),-0.977,-0.809,-0.8,-0.772,-0.826,7.716,7.135,8.062999999999999,7.421,2.072,2.041,1
2746,/20A_walk_br2_b2_2(106),-0.966,-0.83,-0.799,-0.8059999999999999,-0.7879999999999999,8.066,6.593999999999999,8.392000000000001,6.961,1.8980000000000001,1.829,1
2747,/20A_walk_br2_b2_2(107),-0.98,-0.8320000000000001,-0.831,-0.777,-0.8140000000000001,7.8229999999999995,6.656000000000001,8.151,6.97,1.91,1.874,1
2748,/20A_walk_br2_b2_2(108),-0.9790000000000001,-0.84,-0.815,-0.772,-0.8109999999999999,7.968,7.41,8.19,7.72,2.036,1.985,1
2749,/20A_walk_br2_b2_2(109),-0.9790000000000001,-0.805,-0.805,-0.825,-0.8220000000000001,8.123,7.345,8.399,7.726,2.06,1.97,1
2750,/20A_walk_br2_b2_2(110),-0.965,-0.79,-0.8140000000000001,-0.7909999999999999,-0.79,8.103,7.607,8.369,8.057,2.094,1.97,1
2751,/20A_walk_br2_b2_2(111),-0.9640000000000001,-0.823,-0.7929999999999999,-0.81,-0.7879999999999999,7.961,7.181,8.295,7.43,1.983,1.837,1
2752,/20A_walk_br2_b2_2(112),-0.9670000000000001,-0.8240000000000001,-0.807,-0.831,-0.809,7.695,7.196000000000001,8.058,7.327000000000001,2.0669999999999997,1.9,1
2753,/20A_walk_br2_b2_2(113),-0.968,-0.8009999999999999,-0.8109999999999999,-0.7759999999999999,-0.8079999999999999,8.122,6.9670000000000005,8.512,7.124,2.158,1.9069999999999998,1
2754,/20A_walk_br2_b2_2(114),-0.968,-0.785,-0.825,-0.787,-0.8,8.329,6.559,8.736,6.652,2.185,1.902,1
2755,/20A_walk_br2_b2_2(115),-0.976,-0.856,-0.8170000000000001,-0.779,-0.763,7.87,7.2410000000000005,8.164,7.337999999999999,2.003,1.88,1
2756,/20A_walk_br2_b2_2(116),-0.978,-0.8170000000000001,-0.784,-0.823,-0.818,8.044,7.4510000000000005,8.218,7.627000000000001,1.9969999999999999,1.923,1
2757,/20A_walk_br2_b2_2(117),-0.976,-0.8759999999999999,-0.8290000000000001,-0.8220000000000001,-0.79,7.664,7.535,8.067,7.577999999999999,2.097,1.796,1
2758,/20A_walk_br2_b2_2(118),-0.977,-0.8220000000000001,-0.84,-0.813,-0.8109999999999999,7.694,7.516,8.01,7.678999999999999,2.035,1.742,1
2759,/20A_walk_br2_b2_2(119),-0.98,-0.8420000000000001,-0.787,-0.813,-0.818,8.131,6.935,8.378,7.303,2.011,1.881,1
2760,/20A_walk_br2_b2_2(120),-0.985,-0.86,-0.8170000000000001,-0.7929999999999999,-0.787,8.2,6.827000000000001,8.675,7.024,2.173,1.9769999999999999,1
2761,/20A_walk_br2_b2_2(121),-0.971,-0.799,-0.84,-0.782,-0.7909999999999999,7.727,7.415,7.979,7.736000000000001,2.345,1.992,1
2762,/20A_walk_br2_b2_2(122),-0.9740000000000001,-0.826,-0.8320000000000001,-0.782,-0.807,8.042,7.178,8.144,7.664,2.173,1.999,1
2763,/20A_walk_br2_b2_2(123),-0.9690000000000001,-0.831,-0.763,-0.7909999999999999,-0.7809999999999999,8.818,7.252999999999999,9.072000000000001,7.596,2.079,2.0580000000000003,1
2764,/20A_walk_br2_b2_2(124),-0.973,-0.8,-0.799,-0.792,-0.804,8.472999999999999,6.771,8.693999999999999,7.164,2.117,1.931,1
2765,/20A_walk_br2_b2_2(125),-0.972,-0.857,-0.782,-0.8290000000000001,-0.7979999999999999,8.162,6.765,8.343,7.117999999999999,2.079,1.807,1
2766,/20A_walk_br2_b2_2(126),-0.98,-0.877,-0.77,-0.812,-0.733,8.241,7.539,8.562999999999999,7.6979999999999995,2.114,2.046,1
2767,/20A_walk_br2_b2_2(127),-0.986,-0.845,-0.787,-0.8390000000000001,-0.805,7.775,7.332999999999999,8.066,7.523,2.0909999999999997,1.99,1
2768,/20A_walk_br2_b2_2(128),-0.978,-0.862,-0.8029999999999999,-0.7929999999999999,-0.8059999999999999,7.63,6.846,7.751,7.1770000000000005,2.103,2.002,1
2769,/20A_walk_br2_b2_2(129),-0.978,-0.847,-0.8140000000000001,-0.759,-0.802,8.217,6.53,8.562999999999999,6.752999999999999,2.063,1.969,1
2770,/20A_walk_br2_b2_2(130),-0.978,-0.8109999999999999,-0.8240000000000001,-0.8059999999999999,-0.758,7.716,6.7010000000000005,8.008,6.928,1.919,1.879,1
2771,/20A_walk_br2_b2_2(131),-0.982,-0.8140000000000001,-0.81,-0.779,-0.775,7.861000000000001,6.402,8.212,6.559,1.96,1.804,1
2772,/20A_walk_br2_b2_2(132),-0.972,-0.78,-0.836,-0.823,-0.799,8.209,6.625,8.237,6.901,2.09,1.868,1
2773,/20A_walk_br2_b2_2(133),-0.9670000000000001,-0.83,-0.799,-0.821,-0.835,7.297999999999999,6.72,7.731,6.972,1.982,1.8869999999999998,1
2774,/20A_walk_br2_b2_2(134),-0.972,-0.785,-0.7979999999999999,-0.823,-0.8109999999999999,8.111,6.696000000000001,8.571,6.89,1.9480000000000002,1.837,1
2775,/20A_walk_br2_b2_2(135),-0.976,-0.7879999999999999,-0.758,-0.816,-0.799,7.979,7.022,8.402000000000001,7.129,1.9369999999999998,1.8659999999999999,1
2776,/20A_walk_br2_b2_2(136),-0.9740000000000001,-0.762,-0.7859999999999999,-0.797,-0.81,7.67,7.1160000000000005,8.057,7.2829999999999995,2.0580000000000003,1.995,1
2777,/20A_walk_br2_b2_2(137),-0.973,-0.815,-0.795,-0.816,-0.7909999999999999,7.607,7.226,7.984,7.425,1.983,1.8880000000000001,1
2778,/20A_walk_br2_b2_2(138),-0.9790000000000001,-0.823,-0.812,-0.795,-0.813,7.425,7.228,7.72,7.369,1.913,1.824,1
2779,/20A_walk_br2_b2_2(139),-0.977,-0.852,-0.762,-0.782,-0.8,7.765,7.226,8.033999999999999,7.518,1.9469999999999998,1.886,1
2780,/20A_walk_br2_b2_2(140),-0.976,-0.78,-0.8540000000000001,-0.782,-0.8059999999999999,7.779,7.4510000000000005,8.083,7.853,2.068,1.8940000000000001,1
2781,/20A_walk_br2_b2_2(141),-0.976,-0.79,-0.8,-0.855,-0.775,7.756,7.584,8.093,7.879,2.096,1.9369999999999998,1
2782,/20A_walk_br2_b2_2(142),-0.972,-0.8190000000000001,-0.809,-0.7859999999999999,-0.805,7.667000000000001,7.359,8.02,7.664,2.051,1.94,1
2783,/20A_walk_br2_b2_2(143),-0.97,-0.8290000000000001,-0.795,-0.7929999999999999,-0.779,7.66,6.656000000000001,7.977,7.074,2.131,1.9409999999999998,1
2784,/20A_walk_br2_b2_2(144),-0.973,-0.8290000000000001,-0.8390000000000001,-0.8140000000000001,-0.7979999999999999,7.4510000000000005,6.935,8.005,7.209,2.096,1.891,1
2785,/20A_walk_br2_b2_2(145),-0.9570000000000001,-0.8240000000000001,-0.86,-0.8220000000000001,-0.809,7.742000000000001,6.977,8.142000000000001,7.225,1.98,1.796,1
2786,/20A_walk_br2_b2_2(146),-0.9640000000000001,-0.8009999999999999,-0.805,-0.809,-0.818,7.625,6.657,7.831,6.882999999999999,1.895,1.786,1
2787,/20A_walk_br2_b2_2(147),-0.9690000000000001,-0.82,-0.8059999999999999,-0.785,-0.802,7.511,6.5360000000000005,7.692,6.832000000000001,1.996,1.819,1
2788,/20A_walk_br2_b2_2(148),-0.9670000000000001,-0.8759999999999999,-0.81,-0.8140000000000001,-0.785,7.5089999999999995,7.023,7.797999999999999,7.2,2.09,1.8130000000000002,1
2789,/20A_walk_br2_b2_2(149),-0.97,-0.8109999999999999,-0.7959999999999999,-0.8270000000000001,-0.79,7.778,7.206,7.995,7.405,2.033,1.806,1
2790,/20A_walk_br2_b2_2(150),-0.978,-0.8190000000000001,-0.821,-0.8220000000000001,-0.787,7.864,7.121,8.112,7.29,2.043,1.9069999999999998,1
2791,/20A_walk_br2_b2_2(151),-0.98,-0.858,-0.8109999999999999,-0.7559999999999999,-0.807,7.9910000000000005,7.388999999999999,8.19,7.667999999999999,2.102,1.9380000000000002,1
2792,/20A_walk_br2_b2_2(152),-0.978,-0.828,-0.777,-0.7879999999999999,-0.792,8.004,7.1160000000000005,8.277000000000001,7.277,2.002,1.89,1
2793,/20A_walk_br2_b2_2(153),-0.9740000000000001,-0.792,-0.7979999999999999,-0.833,-0.7809999999999999,7.49,7.059,7.77,7.197,1.9169999999999998,1.882,1
2794,/20A_walk_br2_b2_2(154),-0.968,-0.81,-0.823,-0.777,-0.764,7.722,6.98,7.8870000000000005,7.28,2.24,1.9809999999999999,1
2795,/20A_walk_br2_b2_2(155),-0.968,-0.816,-0.856,-0.805,-0.8170000000000001,7.606,7.117000000000001,8.076,7.232,2.1959999999999997,1.999,1
2796,/20A_walk_br2_b2_2(156),-0.975,-0.83,-0.7929999999999999,-0.773,-0.815,8.059,6.91,8.317,7.256,1.98,1.903,1
2797,/20A_walk_br2_b2_2(157),-0.975,-0.805,-0.823,-0.7929999999999999,-0.813,8.452,6.535,8.816,6.851,2.004,1.8230000000000002,1
2798,/20A_walk_br2_b2_2(158),-0.961,-0.857,-0.809,-0.8220000000000001,-0.782,7.7139999999999995,7.274,8.051,7.644,1.999,1.811,1
2799,/20A_walk_br2_b2_2(159),-0.977,-0.871,-0.8109999999999999,-0.797,-0.792,8.214,7.369,8.609,7.621,2.141,1.944,1
2800,/20A_walk_br2_b2_2(160),-0.9790000000000001,-0.79,-0.843,-0.804,-0.8009999999999999,7.937,7.355,8.325,7.5760000000000005,2.104,2.004,1
2801,/20A_walk_br2_b2_2(161),-0.977,-0.8640000000000001,-0.7979999999999999,-0.809,-0.816,7.957999999999999,7.051,8.423,7.362,2.093,1.952,1
2802,/20A_walk_br2_b2_2(162),-0.977,-0.8109999999999999,-0.816,-0.795,-0.8059999999999999,8.446,6.931,8.812999999999999,7.23,2.023,1.966,1
2803,/20A_walk_br2_b2_2(163),-0.971,-0.7929999999999999,-0.784,-0.769,-0.76,8.742,6.8020000000000005,9.195,6.917000000000001,2.2569999999999997,1.867,1
2804,/20A_walk_br2_b2_2(164),-0.975,-0.78,-0.8079999999999999,-0.8009999999999999,-0.847,8.068999999999999,6.888,8.545,7.04,2.185,2.0669999999999997,1
2805,/20A_walk_br2_b2_2(165),-0.9670000000000001,-0.802,-0.7959999999999999,-0.81,-0.789,7.555,6.946000000000001,7.7379999999999995,7.235,2.037,1.83,1
2806,/20A_walk_br2_b2_2(166),-0.963,-0.862,-0.8320000000000001,-0.847,-0.7909999999999999,8.027999999999999,6.395,8.238999999999999,6.687,2.037,1.8769999999999998,1
2807,/20A_walk_br2_b2_2(167),-0.976,-0.865,-0.82,-0.799,-0.7909999999999999,7.553,7.01,7.53,7.501,2.008,1.78,1
2808,/20A_walk_br2_b2_2(168),-0.961,-0.86,-0.778,-0.785,-0.838,7.867000000000001,7.026,8.283999999999999,7.1370000000000005,2.0580000000000003,1.85,1
2809,/20A_walk_br2_b2_2(169),-0.975,-0.905,-0.8,-0.797,-0.8320000000000001,7.577999999999999,7.311,7.997000000000001,7.523,2.064,1.895,1
2810,/20A_walk_br2_b2_2(170),-0.978,-0.8490000000000001,-0.8390000000000001,-0.816,-0.8340000000000001,7.782,6.722,8.129,7.081,2.0469999999999997,1.913,1
2811,/20A_walk_br2_b2_2(171),-0.9840000000000001,-0.828,-0.758,-0.8140000000000001,-0.8170000000000001,7.68,6.795,8.087,7.062,2.0180000000000002,1.985,1
2812,/20A_walk_br2_b2_2(172),-0.982,-0.85,-0.831,-0.805,-0.818,7.755,6.685,8.232000000000001,6.808,2.186,1.915,1
2813,/20A_walk_br2_b2_2(173),-0.9740000000000001,-0.843,-0.7859999999999999,-0.8140000000000001,-0.762,7.824,6.909,8.34,7.035,2.162,1.9609999999999999,1
2814,/20A_walk_br2_b2_2(174),-0.9740000000000001,-0.785,-0.812,-0.8079999999999999,-0.8170000000000001,8.023,6.976,8.379,7.186,2.219,2.0269999999999997,1
2815,/20A_walk_br2_b2_2(175),-0.972,-0.805,-0.8079999999999999,-0.8140000000000001,-0.809,7.9270000000000005,6.995,8.106,7.395,2.17,1.886,1
2816,/20A_walk_hall_d1_1(0),-0.966,-0.946,-0.804,-0.7859999999999999,-0.77,7.029,6.281000000000001,7.1579999999999995,6.638,1.989,1.8330000000000002,1
2817,/20A_walk_hall_d1_1(1),-0.966,-0.9009999999999999,-0.83,-0.809,-0.7959999999999999,7.21,6.473,7.4,6.776,1.879,1.7830000000000001,1
2818,/20A_walk_hall_d1_1(2),-0.96,-0.9229999999999999,-0.85,-0.789,-0.78,7.023,6.289,7.172999999999999,6.495,1.8230000000000002,1.736,1
2819,/20A_walk_hall_d1_1(3),-0.972,-0.9259999999999999,-0.782,-0.8390000000000001,-0.809,6.942,5.6770000000000005,6.995,5.9270000000000005,1.8659999999999999,1.705,1
2820,/20A_walk_hall_d1_1(4),-0.951,-0.893,-0.851,-0.795,-0.7609999999999999,6.815,5.966,7.03,6.216,1.839,1.7590000000000001,1
2821,/20A_walk_hall_d1_1(5),-0.963,-0.9209999999999999,-0.73,-0.809,-0.865,6.93,6.24,7.075,6.518,1.859,1.704,1
2822,/20A_walk_hall_d1_1(6),-0.9570000000000001,-0.917,-0.8140000000000001,-0.838,-0.779,6.813,6.31,6.947,6.455,1.8430000000000002,1.7309999999999999,1
2823,/20A_walk_hall_d1_1(7),-0.9590000000000001,-0.882,-0.807,-0.8059999999999999,-0.83,6.689,6.425,6.69,6.655,1.766,1.6540000000000001,1
2824,/20A_walk_hall_d1_1(8),-0.973,-0.815,-0.877,-0.812,-0.82,6.667999999999999,6.455,6.756,6.502000000000001,1.876,1.7180000000000002,1
2825,/20A_walk_hall_d1_1(9),-0.972,-0.873,-0.7959999999999999,-0.7859999999999999,-0.831,7.013,6.524,7.084,6.694,1.9609999999999999,1.8090000000000002,1
2826,/20A_walk_hall_d1_1(10),-0.97,-0.862,-0.773,-0.7609999999999999,-0.7879999999999999,7.505,6.0089999999999995,7.892,6.223,1.849,1.8319999999999999,1
2827,/20A_walk_hall_d1_1(11),-0.9590000000000001,-0.924,-0.8109999999999999,-0.802,-0.772,7.265,6.402,7.474,6.317,1.775,1.771,1
2828,/20A_walk_hall_d1_1(12),-0.9540000000000001,-0.848,-0.8740000000000001,-0.795,-0.794,7.056,5.989,7.127999999999999,6.22,1.7919999999999998,1.74,1
2829,/20A_walk_hall_d1_1(13),-0.963,-0.943,-0.8590000000000001,-0.792,-0.779,6.773,6.329,7.085,6.452999999999999,1.765,1.7080000000000002,1
2830,/20A_walk_hall_d1_1(14),-0.97,-0.9209999999999999,-0.802,-0.8029999999999999,-0.7909999999999999,6.756,6.5329999999999995,7.087999999999999,6.569,1.767,1.7309999999999999,1
2831,/20A_walk_hall_d1_1(15),-0.9420000000000001,-0.9059999999999999,-0.8290000000000001,-0.768,-0.8220000000000001,6.925,6.438,7.072,6.584,1.92,1.8019999999999998,1
2832,/20A_walk_hall_d1_1(16),-0.955,-0.914,-0.805,-0.784,-0.7979999999999999,6.886,6.3,7.027,6.455,1.85,1.815,1
2833,/20A_walk_hall_d1_1(17),-0.9640000000000001,-0.9,-0.8270000000000001,-0.7809999999999999,-0.774,6.794,6.178,6.917999999999999,6.407,1.923,1.905,1
2834,/20A_walk_hall_d1_1(18),-0.968,-0.866,-0.8029999999999999,-0.8079999999999999,-0.79,6.8389999999999995,6.093,7.16,6.222,1.8319999999999999,1.8,1
2835,/20A_walk_hall_d1_1(19),-0.972,-0.8909999999999999,-0.804,-0.767,-0.7859999999999999,6.9110000000000005,6.162000000000001,7.282,6.249,1.8769999999999998,1.7590000000000001,1
2836,/20A_walk_hall_d1_1(20),-0.965,-0.907,-0.79,-0.812,-0.7859999999999999,7.005,6.181,7.252000000000001,6.377000000000001,1.9569999999999999,1.784,1
2837,/20A_walk_hall_d1_1(21),-0.966,-0.871,-0.7859999999999999,-0.7879999999999999,-0.812,6.864,6.739,7.035,6.832000000000001,1.954,1.8430000000000002,1
2838,/20A_walk_hall_d1_1(22),-0.963,-0.883,-0.815,-0.767,-0.7929999999999999,7.138,6.129,7.18,6.327000000000001,1.855,1.7280000000000002,1
2839,/20A_walk_hall_d1_1(23),-0.951,-0.893,-0.812,-0.785,-0.8029999999999999,7.025,6.045,7.159,6.126,2.0069999999999997,1.86,1
2840,/20A_walk_hall_d1_1(24),-0.96,-0.9259999999999999,-0.8109999999999999,-0.7829999999999999,-0.787,6.899,6.216,7.098,6.257999999999999,1.8559999999999999,1.8019999999999998,1
2841,/20A_walk_hall_d1_1(25),-0.9690000000000001,-0.9,-0.85,-0.804,-0.762,6.558,6.407,6.872000000000001,6.502999999999999,1.821,1.6869999999999998,1
2842,/20A_walk_hall_d1_1(26),-0.9470000000000001,-0.878,-0.853,-0.805,-0.7959999999999999,6.712999999999999,6.19,6.892,6.325,1.869,1.768,1
2843,/20A_walk_hall_d1_1(27),-0.9540000000000001,-0.838,-0.856,-0.7929999999999999,-0.813,6.8389999999999995,6.165,7.065,6.242000000000001,1.788,1.652,1
2844,/20A_walk_hall_d1_1(28),-0.961,-0.883,-0.8220000000000001,-0.7559999999999999,-0.8290000000000001,7.204,5.869,7.447,5.992999999999999,1.787,1.761,1
2845,/20A_walk_hall_d1_1(29),-0.9620000000000001,-0.85,-0.848,-0.8109999999999999,-0.841,7.096,6.035,7.167999999999999,6.166,1.87,1.761,1
2846,/20A_walk_hall_d1_1(30),-0.971,-0.89,-0.8240000000000001,-0.755,-0.8059999999999999,7.282,6.269,7.367000000000001,6.41,2.006,1.81,1
2847,/20A_walk_hall_d1_1(31),-0.976,-0.888,-0.8190000000000001,-0.838,-0.794,6.659,5.87,6.825,6.084,1.831,1.736,1
2848,/20A_walk_hall_d1_1(32),-0.985,-0.857,-0.777,-0.8190000000000001,-0.792,6.497999999999999,5.886,6.632000000000001,6.146,1.848,1.6980000000000002,1
2849,/20A_walk_hall_d1_1(33),-0.965,-0.878,-0.7959999999999999,-0.792,-0.794,7.011,6.296,7.199,6.502000000000001,1.815,1.6909999999999998,1
2850,/20A_walk_hall_d1_1(34),-0.945,-0.8640000000000001,-0.845,-0.804,-0.774,7.504,6.695,7.648,6.882999999999999,1.821,1.7069999999999999,1
2851,/20A_walk_hall_d1_1(35),-0.96,-0.9209999999999999,-0.792,-0.805,-0.804,7.2010000000000005,6.736000000000001,7.332000000000001,6.903,1.8730000000000002,1.861,1
2852,/20A_walk_hall_d1_1(36),-0.972,-0.917,-0.812,-0.7979999999999999,-0.782,6.867000000000001,6.539,7.007999999999999,6.774,1.851,1.6880000000000002,1
2853,/20A_walk_hall_d1_1(37),-0.956,-0.84,-0.84,-0.8370000000000001,-0.797,6.851,6.261,7.072,6.367000000000001,1.828,1.7409999999999999,1
2854,/20A_walk_hall_d1_1(38),-0.9420000000000001,-0.9,-0.7859999999999999,-0.7829999999999999,-0.809,6.652,6.121,6.831,6.202000000000001,1.919,1.81,1
2855,/20A_walk_hall_d1_1(39),-0.946,-0.919,-0.8029999999999999,-0.8170000000000001,-0.792,7.273,6.119,7.3870000000000005,6.255,1.881,1.7469999999999999,1
2856,/20A_walk_hall_d1_1(40),-0.961,-0.873,-0.825,-0.815,-0.8170000000000001,7.101,6.12,7.308,6.254,1.874,1.745,1
2857,/20A_walk_hall_d1_1(41),-0.977,-0.8759999999999999,-0.7979999999999999,-0.7879999999999999,-0.802,6.6979999999999995,6.397,6.886,6.556,1.93,1.794,1
