title,A_1,A_2,A_3,A_4,A_5,Y
br2/13A_walk_br2_1(12),-0.975,-0.829,-0.836,-0.821,-0.796,2
br2/13A_walk_br2_1(13),-0.978,-0.817,-0.847,-0.809,-0.83,2
br2/13A_walk_br2_1(14),-0.98,-0.82,-0.844,-0.807,-0.806,2
br2/13A_walk_br2_1(15),-0.982,-0.824,-0.83,-0.859,-0.805,2
br2/13A_walk_br2_1(16),-0.986,-0.828,-0.817,-0.823,-0.825,2
br2/13A_walk_br2_1(17),-0.985,-0.819,-0.841,-0.845,-0.791,2
br2/13A_walk_br2_1(18),-0.984,-0.833,-0.848,-0.814,-0.809,2
br2/13A_walk_br2_1(19),-0.981,-0.823,-0.824,-0.849,-0.803,2
br2/13A_walk_br2_1(20),-0.984,-0.816,-0.816,-0.843,-0.829,2
br2/13A_walk_br2_1(21),-0.987,-0.831,-0.921,-0.808,-0.773,2
br2/13A_walk_br2_1(22),-0.981,-0.83,-0.845,-0.801,-0.849,2
br2/13A_walk_br2_1(23),-0.982,-0.81,-0.836,-0.826,-0.776,2
br2/13A_walk_br2_1(24),-0.985,-0.798,-0.814,-0.791,-0.848,2
br2/13A_walk_br2_1(25),-0.981,-0.816,-0.876,-0.772,-0.769,2
br2/13A_walk_br2_1(26),-0.98,-0.827,-0.855,-0.815,-0.813,2
br2/13A_walk_br2_1(27),-0.983,-0.82,-0.827,-0.812,-0.818,2
br2/13A_walk_br2_1(28),-0.979,-0.818,-0.861,-0.817,-0.767,2
br2/13A_walk_br2_1(29),-0.979,-0.821,-0.846,-0.854,-0.791,2
br2/13A_walk_br2_1(30),-0.976,-0.825,-0.822,-0.849,-0.833,2
br2/13A_walk_br2_1(31),-0.975,-0.821,-0.834,-0.831,-0.762,2
br2/13A_walk_br2_1(32),-0.982,-0.823,-0.906,-0.81,-0.833,2
br2/13A_walk_br2_1(33),-0.979,-0.823,-0.841,-0.772,-0.825,2
br2/13A_walk_br2_1(34),-0.982,-0.823,-0.802,-0.852,-0.772,2
br2/13A_walk_br2_1(35),-0.982,-0.805,-0.814,-0.86,-0.806,2
br2/13A_walk_br2_1(36),-0.979,-0.813,-0.852,-0.813,-0.807,2
br2/13A_walk_br2_1(37),-0.983,-0.818,-0.855,-0.807,-0.788,2
br2/13A_walk_br2_1(38),-0.985,-0.815,-0.792,-0.808,-0.778,2
br2/13A_walk_br2_1(39),-0.979,-0.829,-0.812,-0.837,-0.837,2
br2/13A_walk_br2_1(40),-0.985,-0.825,-0.777,-0.844,-0.85,2
br2/13A_walk_br2_1(41),-0.982,-0.83,-0.815,-0.82,-0.812,2
br2/13A_walk_br2_1(42),-0.984,-0.819,-0.851,-0.819,-0.82,2
br2/13A_walk_br2_1(43),-0.983,-0.816,-0.923,-0.837,-0.794,2
br2/13A_walk_br2_1(44),-0.973,-0.808,-0.835,-0.842,-0.851,2
br2/13A_walk_br2_1(45),-0.983,-0.806,-0.847,-0.849,-0.808,2
br2/13A_walk_br2_1(46),-0.981,-0.814,-0.804,-0.842,-0.831,2
br2/13A_walk_br2_1(47),-0.98,-0.815,-0.825,-0.839,-0.778,2
br2/13A_walk_br2_1(48),-0.981,-0.82,-0.871,-0.823,-0.767,2
br2/13A_walk_br2_1(49),-0.982,-0.83,-0.818,-0.831,-0.833,2
br2/13A_walk_br2_1(50),-0.982,-0.833,-0.874,-0.837,-0.817,2
br2/13A_walk_br2_1(51),-0.98,-0.836,-0.869,-0.846,-0.836,2
br2/13A_walk_br2_1(52),-0.976,-0.831,-0.813,-0.843,-0.829,2
br2/13A_walk_br2_1(53),-0.981,-0.82,-0.827,-0.811,-0.797,2
br2/13A_walk_br2_1(54),-0.982,-0.833,-0.9,-0.802,-0.818,2
br2/13A_walk_br2_1(55),-0.98,-0.827,-0.816,-0.821,-0.78,2
br2/13A_walk_br2_1(56),-0.98,-0.828,-0.817,-0.794,-0.799,2
br2/13A_walk_br2_1(57),-0.982,-0.813,-0.851,-0.775,-0.79,2
br2/13A_walk_br2_1(58),-0.98,-0.813,-0.814,-0.836,-0.813,2
br2/13A_walk_br2_1(59),-0.981,-0.815,-0.791,-0.84,-0.824,2
br2/13A_walk_br2_1(60),-0.981,-0.821,-0.827,-0.79,-0.834,2
br2/13A_walk_br2_1(61),-0.981,-0.812,-0.811,-0.836,-0.858,2
br2/13A_walk_br2_1(62),-0.976,-0.821,-0.827,-0.844,-0.801,2
br2/13A_walk_br2_1(63),-0.982,-0.818,-0.834,-0.831,-0.796,2
br2/13A_walk_br2_1(64),-0.987,-0.809,-0.848,-0.83,-0.784,2
br2/13A_walk_br2_1(65),-0.981,-0.823,-0.898,-0.843,-0.802,2
br2/13A_walk_br2_1(66),-0.98,-0.837,-0.767,-0.872,-0.829,2
br2/13A_walk_br2_1(67),-0.985,-0.819,-0.846,-0.825,-0.764,2
br2/13A_walk_br2_1(68),-0.983,-0.794,-0.823,-0.817,-0.814,2
br2/13A_walk_br2_1(69),-0.982,-0.794,-0.808,-0.813,-0.798,2
br2/13A_walk_br2_1(70),-0.979,-0.82,-0.827,-0.819,-0.775,2
br2/13A_walk_br2_1(71),-0.981,-0.822,-0.823,-0.825,-0.816,2
br2/13A_walk_br2_1(72),-0.986,-0.813,-0.847,-0.803,-0.745,2
br2/13A_walk_br2_1(73),-0.982,-0.811,-0.799,-0.851,-0.787,2
br2/13A_walk_br2_1(74),-0.979,-0.827,-0.817,-0.799,-0.838,2
br2/13A_walk_br2_1(75),-0.982,-0.834,-0.818,-0.809,-0.83,2
br2/13A_walk_br2_1(76),-0.985,-0.837,-0.916,-0.825,-0.797,2
br2/13A_walk_br2_1(77),-0.979,-0.817,-0.836,-0.802,-0.775,2
br2/13A_walk_br2_1(78),-0.982,-0.818,-0.757,-0.843,-0.82,2
br2/13A_walk_br2_1(79),-0.983,-0.819,-0.796,-0.835,-0.835,2
br2/13A_walk_br2_1(80),-0.98,-0.821,-0.828,-0.824,-0.815,2
br2/13A_walk_br2_1(81),-0.981,-0.836,-0.786,-0.795,-0.836,2
br2/13A_walk_br2_1(82),-0.983,-0.834,-0.829,-0.801,-0.787,2
br2/13A_walk_br2_1(83),-0.984,-0.817,-0.836,-0.837,-0.815,2
br2/13A_walk_br2_1(84),-0.985,-0.823,-0.823,-0.815,-0.805,2
br2/13A_walk_br2_1(85),-0.982,-0.843,-0.828,-0.803,-0.822,2
br2/13A_walk_br2_1(86),-0.982,-0.834,-0.785,-0.84,-0.814,2
br2/13A_walk_br2_1(87),-0.985,-0.841,-0.849,-0.825,-0.853,2
br2/13A_walk_br2_1(88),-0.982,-0.834,-0.82,-0.835,-0.81,2
br2/13A_walk_br2_1(89),-0.988,-0.829,-0.85,-0.84,-0.832,2
br2/13A_walk_br2_1(90),-0.986,-0.821,-0.822,-0.842,-0.811,2
br2/13A_walk_br2_1(91),-0.982,-0.82,-0.871,-0.787,-0.838,2
br2/13A_walk_br2_1(92),-0.982,-0.824,-0.827,-0.852,-0.759,2
br2/13A_walk_br2_1(93),-0.981,-0.826,-0.858,-0.779,-0.783,2
br2/13A_walk_br2_1(94),-0.982,-0.81,-0.86,-0.846,-0.804,2
br2/13A_walk_br2_1(95),-0.98,-0.812,-0.84,-0.817,-0.776,2
br2/13A_walk_br2_1(96),-0.979,-0.833,-0.843,-0.799,-0.778,2
br2/13A_walk_br2_1(97),-0.984,-0.839,-0.844,-0.77,-0.805,2
br2/13A_walk_br2_1(98),-0.984,-0.822,-0.919,-0.822,-0.8,2
br2/13A_walk_br2_1(99),-0.976,-0.824,-0.774,-0.85,-0.827,2
br2/13A_walk_br2_1(100),-0.981,-0.815,-0.829,-0.812,-0.825,2
br2/13A_walk_br2_1(101),-0.981,-0.803,-0.822,-0.852,-0.848,2
br2/13A_walk_br2_1(102),-0.98,-0.808,-0.844,-0.787,-0.8,2
br2/13A_walk_br2_1(103),-0.978,-0.822,-0.849,-0.808,-0.79,2
br2/13A_walk_br2_1(104),-0.982,-0.826,-0.832,-0.769,-0.81,2
br2/13A_walk_br2_1(105),-0.985,-0.831,-0.813,-0.807,-0.816,2
br2/13A_walk_br2_1(106),-0.981,-0.822,-0.812,-0.831,-0.819,2
br2/13A_walk_br2_1(107),-0.979,-0.825,-0.845,-0.804,-0.772,2
br2/13A_walk_br2_1(108),-0.978,-0.849,-0.802,-0.853,-0.822,2
br2/13A_walk_br2_1(109),-0.982,-0.839,-0.901,-0.781,-0.813,2
br2/13A_walk_br2_1(110),-0.983,-0.811,-0.802,-0.796,-0.824,2
br2/13A_walk_br2_1(111),-0.984,-0.819,-0.828,-0.776,-0.808,2
br2/13A_walk_br2_1(112),-0.981,-0.818,-0.821,-0.802,-0.809,2
br2/13A_walk_br2_1(113),-0.981,-0.838,-0.809,-0.823,-0.839,2
br2/13A_walk_br2_1(114),-0.987,-0.819,-0.803,-0.801,-0.79,2
br2/13A_walk_br2_1(115),-0.986,-0.814,-0.809,-0.821,-0.781,2
br2/13A_walk_br2_1(116),-0.986,-0.828,-0.873,-0.756,-0.851,2
br2/13A_walk_br2_1(117),-0.985,-0.819,-0.825,-0.831,-0.812,2
br2/13A_walk_br2_1(118),-0.985,-0.82,-0.764,-0.83,-0.852,2
br2/13A_walk_br2_1(119),-0.984,-0.816,-0.877,-0.805,-0.79,2
br2/13A_walk_br2_1(120),-0.98,-0.818,-0.907,-0.818,-0.819,2
br2/13A_walk_br2_1(121),-0.982,-0.822,-0.819,-0.84,-0.826,2
br2/13A_walk_br2_1(122),-0.981,-0.829,-0.807,-0.8,-0.825,2
br2/13A_walk_br2_1(123),-0.978,-0.828,-0.848,-0.778,-0.814,2
br2/13A_walk_br2_1(124),-0.981,-0.81,-0.813,-0.831,-0.805,2
br2/13A_walk_br2_1(125),-0.986,-0.798,-0.798,-0.805,-0.84,2
br2/13A_walk_br2_1(126),-0.985,-0.817,-0.797,-0.808,-0.825,2
br2/13A_walk_br2_1(127),-0.984,-0.823,-0.803,-0.774,-0.864,2
br2/13A_walk_br2_1(128),-0.982,-0.819,-0.814,-0.775,-0.815,2
br2/13A_walk_br2_1(129),-0.989,-0.826,-0.829,-0.807,-0.796,2
br2/13A_walk_br2_1(130),-0.985,-0.807,-0.788,-0.825,-0.799,2
br2/13A_walk_br2_1(131),-0.98,-0.822,-0.903,-0.776,-0.808,2
br2/13A_walk_br2_1(132),-0.979,-0.82,-0.814,-0.777,-0.859,2
br2/13A_walk_br2_1(133),-0.982,-0.819,-0.802,-0.805,-0.822,2
br2/13A_walk_br2_1(134),-0.98,-0.825,-0.804,-0.835,-0.811,2
br2/13A_walk_br2_1(135),-0.979,-0.825,-0.839,-0.8,-0.833,2
br2/13A_walk_br2_1(136),-0.982,-0.834,-0.799,-0.84,-0.862,2
br2/13A_walk_br2_1(137),-0.979,-0.829,-0.834,-0.853,-0.806,2
br2/13A_walk_br2_1(138),-0.982,-0.817,-0.832,-0.78,-0.799,2
br2/13A_walk_br2_1(139),-0.982,-0.816,-0.851,-0.789,-0.822,2
br2/13A_walk_br2_1(140),-0.982,-0.814,-0.834,-0.768,-0.824,2
br2/13A_walk_br2_1(141),-0.981,-0.814,-0.833,-0.797,-0.808,2
br2/13A_walk_br2_1(142),-0.985,-0.81,-0.881,-0.833,-0.797,2
br2/13A_walk_br2_1(143),-0.982,-0.819,-0.842,-0.787,-0.819,2
br2/13A_walk_br2_1(144),-0.983,-0.815,-0.808,-0.837,-0.862,2
br2/13A_walk_br2_1(145),-0.981,-0.814,-0.874,-0.811,-0.825,2
br2/13A_walk_br2_1(146),-0.981,-0.826,-0.859,-0.821,-0.801,2
br2/13A_walk_br2_1(147),-0.98,-0.819,-0.8,-0.835,-0.808,2
br2/13A_walk_br2_1(148),-0.983,-0.807,-0.813,-0.828,-0.761,2
br2/13A_walk_br2_1(149),-0.98,-0.82,-0.869,-0.802,-0.835,2
br2/13A_walk_br2_1(150),-0.982,-0.811,-0.849,-0.825,-0.863,2
br2/13A_walk_br2_1(151),-0.982,-0.823,-0.829,-0.793,-0.805,2
br2/13A_walk_br2_1(152),-0.984,-0.811,-0.802,-0.825,-0.785,2
br2/13A_walk_br2_1(153),-0.984,-0.798,-0.898,-0.812,-0.802,2
br2/13A_walk_br2_1(154),-0.98,-0.812,-0.75,-0.767,-0.814,2
br2/13A_walk_br2_1(155),-0.985,-0.813,-0.861,-0.837,-0.803,2
br2/13A_walk_br2_1(156),-0.983,-0.813,-0.82,-0.819,-0.819,2
br2/13A_walk_br2_1(157),-0.982,-0.834,-0.869,-0.791,-0.805,2
br2/13A_walk_br2_1(158),-0.984,-0.834,-0.787,-0.823,-0.844,2
br2/13A_walk_br2_1(159),-0.982,-0.816,-0.869,-0.832,-0.822,2
br2/13A_walk_br2_1(160),-0.979,-0.831,-0.798,-0.818,-0.872,2
br2/13A_walk_br2_1(161),-0.977,-0.831,-0.782,-0.783,-0.832,2
br2/13A_walk_br2_1(162),-0.98,-0.823,-0.812,-0.785,-0.814,2
br2/13A_walk_br2_1(163),-0.983,-0.83,-0.867,-0.829,-0.766,2
br2/13A_walk_br2_1(164),-0.981,-0.839,-0.879,-0.81,-0.821,2
br2/13A_walk_br2_1(165),-0.983,-0.836,-0.827,-0.808,-0.813,2
br2/13A_walk_br2_1(166),-0.985,-0.836,-0.82,-0.847,-0.779,2
br2/13A_walk_br2_1(167),-0.982,-0.822,-0.817,-0.792,-0.826,2
br2/13A_walk_br2_1(168),-0.977,-0.809,-0.798,-0.869,-0.799,2
br2/13A_walk_br2_1(169),-0.982,-0.803,-0.859,-0.775,-0.803,2
br2/13A_walk_br2_1(170),-0.978,-0.807,-0.826,-0.799,-0.792,2
br2/13A_walk_br2_1(171),-0.979,-0.819,-0.815,-0.846,-0.78,2
br2/13A_walk_br2_1(172),-0.983,-0.824,-0.803,-0.773,-0.823,2
br2/13A_walk_br2_1(173),-0.978,-0.813,-0.778,-0.801,-0.819,2
br2/13A_walk_br2_1(174),-0.979,-0.815,-0.835,-0.807,-0.83,2
br2/13A_walk_br2_1(175),-0.985,-0.81,-0.893,-0.826,-0.825,2
br2/13A_walk_br2_3(0),-0.986,-0.821,-0.831,-0.789,-0.783,2
br2/13A_walk_br2_3(1),-0.981,-0.82,-0.82,-0.803,-0.817,2
br2/13A_walk_br2_3(2),-0.975,-0.824,-0.803,-0.813,-0.805,2
br2/13A_walk_br2_3(3),-0.975,-0.832,-0.805,-0.791,-0.83,2
br2/13A_walk_br2_3(4),-0.983,-0.838,-0.811,-0.818,-0.793,2
br2/13A_walk_br2_3(5),-0.982,-0.824,-0.811,-0.829,-0.839,2
br2/13A_walk_br2_3(6),-0.982,-0.833,-0.855,-0.784,-0.79,2
br2/13A_walk_br2_3(7),-0.985,-0.837,-0.826,-0.785,-0.831,2
br2/13A_walk_br2_3(8),-0.985,-0.828,-0.815,-0.819,-0.776,2
br2/13A_walk_br2_3(9),-0.984,-0.82,-0.813,-0.798,-0.787,2
br2/13A_walk_br2_3(10),-0.979,-0.813,-0.809,-0.826,-0.778,2
br2/13A_walk_br2_3(11),-0.979,-0.829,-0.798,-0.836,-0.816,2
br2/13A_walk_br2_3(12),-0.976,-0.813,-0.805,-0.812,-0.792,2
br2/13A_walk_br2_3(13),-0.98,-0.82,-0.844,-0.812,-0.809,2
br2/13A_walk_br2_3(14),-0.978,-0.831,-0.835,-0.836,-0.81,2
br2/13A_walk_br2_3(15),-0.983,-0.826,-0.82,-0.816,-0.81,2
br2/13A_walk_br2_3(16),-0.984,-0.826,-0.822,-0.876,-0.804,2
br2/13A_walk_br2_3(17),-0.981,-0.827,-0.843,-0.823,-0.798,2
br2/13A_walk_br2_3(18),-0.981,-0.831,-0.861,-0.801,-0.795,2
br2/13A_walk_br2_3(19),-0.984,-0.821,-0.817,-0.794,-0.818,2
br2/13A_walk_br2_3(20),-0.983,-0.816,-0.867,-0.816,-0.82,2
br2/13A_walk_br2_3(21),-0.98,-0.819,-0.856,-0.798,-0.804,2
br2/13A_walk_br2_3(22),-0.981,-0.818,-0.783,-0.807,-0.857,2
br2/13A_walk_br2_3(23),-0.982,-0.83,-0.817,-0.815,-0.795,2
br2/13A_walk_br2_3(24),-0.979,-0.814,-0.775,-0.814,-0.796,2
br2/13A_walk_br2_3(25),-0.977,-0.817,-0.786,-0.842,-0.768,2
br2/13A_walk_br2_3(26),-0.982,-0.842,-0.808,-0.89,-0.802,2
br2/13A_walk_br2_3(27),-0.982,-0.828,-0.824,-0.79,-0.794,2
br2/13A_walk_br2_3(28),-0.981,-0.819,-0.803,-0.839,-0.85,2
br2/13A_walk_br2_3(29),-0.98,-0.823,-0.845,-0.806,-0.816,2
br2/13A_walk_br2_3(30),-0.983,-0.83,-0.758,-0.831,-0.767,2
br2/13A_walk_br2_3(31),-0.978,-0.83,-0.797,-0.828,-0.815,2
br2/13A_walk_br2_3(32),-0.982,-0.821,-0.836,-0.814,-0.809,2
br2/13A_walk_br2_3(33),-0.978,-0.826,-0.827,-0.817,-0.791,2
br2/13A_walk_br2_3(34),-0.986,-0.816,-0.829,-0.813,-0.805,2
br2/13A_walk_br2_3(35),-0.988,-0.806,-0.829,-0.807,-0.83,2
br2/13A_walk_br2_3(36),-0.982,-0.814,-0.795,-0.804,-0.818,2
br2/13A_walk_br2_3(37),-0.984,-0.839,-0.796,-0.8,-0.842,2
br2/13A_walk_br2_3(38),-0.986,-0.837,-0.806,-0.809,-0.803,2
br2/13A_walk_br2_3(39),-0.984,-0.842,-0.815,-0.829,-0.811,2
br2/13A_walk_br2_3(40),-0.98,-0.819,-0.904,-0.764,-0.853,2
br2/13A_walk_br2_3(41),-0.978,-0.803,-0.846,-0.828,-0.841,2
br2/13A_walk_br2_3(42),-0.984,-0.835,-0.818,-0.817,-0.793,2
br2/13A_walk_br2_3(43),-0.983,-0.832,-0.806,-0.825,-0.794,2
br2/13A_walk_br2_3(44),-0.981,-0.832,-0.789,-0.826,-0.792,2
br2/13A_walk_br2_3(45),-0.979,-0.822,-0.775,-0.817,-0.808,2
br2/13A_walk_br2_3(46),-0.981,-0.821,-0.872,-0.77,-0.776,2
br2/13A_walk_br2_3(47),-0.982,-0.808,-0.818,-0.847,-0.84,2
br2/13A_walk_br2_3(48),-0.984,-0.806,-0.816,-0.814,-0.828,2
br2/13A_walk_br2_3(49),-0.986,-0.832,-0.798,-0.824,-0.831,2
br2/13A_walk_br2_3(50),-0.98,-0.843,-0.818,-0.864,-0.844,2
br2/13A_walk_br2_3(51),-0.984,-0.825,-0.861,-0.814,-0.825,2
br2/13A_walk_br2_3(52),-0.985,-0.812,-0.838,-0.788,-0.815,2
br2/13A_walk_br2_3(53),-0.986,-0.832,-0.795,-0.826,-0.853,2
br2/13A_walk_br2_3(54),-0.985,-0.835,-0.814,-0.777,-0.844,2
br2/13A_walk_br2_3(55),-0.981,-0.808,-0.816,-0.788,-0.836,2
br2/13A_walk_br2_3(56),-0.979,-0.831,-0.788,-0.806,-0.816,2
br2/13A_walk_br2_3(57),-0.98,-0.841,-0.807,-0.836,-0.809,2
br2/13A_walk_br2_3(58),-0.98,-0.829,-0.841,-0.819,-0.769,2
br2/13A_walk_br2_3(59),-0.981,-0.829,-0.765,-0.817,-0.821,2
br2/13A_walk_br2_3(60),-0.98,-0.827,-0.815,-0.807,-0.749,2
br2/13A_walk_br2_3(61),-0.981,-0.83,-0.769,-0.753,-0.835,2
br2/13A_walk_br2_3(62),-0.982,-0.812,-0.842,-0.824,-0.786,2
br2/13A_walk_br2_3(63),-0.982,-0.822,-0.87,-0.857,-0.814,2
br2/13A_walk_br2_3(64),-0.978,-0.806,-0.82,-0.785,-0.837,2
br2/13A_walk_br2_3(65),-0.981,-0.825,-0.809,-0.821,-0.768,2
br2/13A_walk_br2_3(66),-0.982,-0.808,-0.835,-0.817,-0.84,2
br2/13A_walk_br2_3(67),-0.983,-0.806,-0.778,-0.814,-0.832,2
br2/13A_walk_br2_3(68),-0.98,-0.824,-0.821,-0.796,-0.792,2
br2/13A_walk_br2_3(69),-0.977,-0.829,-0.785,-0.852,-0.796,2
br2/13A_walk_br2_3(70),-0.987,-0.828,-0.848,-0.809,-0.849,2
br2/13A_walk_br2_3(71),-0.985,-0.848,-0.803,-0.795,-0.806,2
br2/13A_walk_br2_3(72),-0.981,-0.827,-0.81,-0.82,-0.797,2
br2/13A_walk_br2_3(73),-0.983,-0.804,-0.812,-0.827,-0.805,2
br2/13A_walk_br2_3(74),-0.984,-0.811,-0.794,-0.816,-0.802,2
br2/13A_walk_br2_3(75),-0.981,-0.82,-0.802,-0.804,-0.781,2
br2/13A_walk_br2_3(76),-0.986,-0.823,-0.823,-0.813,-0.791,2
br2/13A_walk_br2_3(77),-0.976,-0.818,-0.836,-0.835,-0.804,2
br2/13A_walk_br2_3(78),-0.978,-0.817,-0.826,-0.818,-0.817,2
br2/13A_walk_br2_3(79),-0.982,-0.817,-0.822,-0.79,-0.814,2
br2/13A_walk_br2_3(80),-0.983,-0.815,-0.796,-0.795,-0.792,2
br2/13A_walk_br2_3(81),-0.983,-0.821,-0.846,-0.817,-0.808,2
br2/13A_walk_br2_3(82),-0.983,-0.834,-0.823,-0.793,-0.842,2
br2/13A_walk_br2_3(83),-0.979,-0.831,-0.812,-0.81,-0.804,2
br2/13A_walk_br2_3(84),-0.982,-0.835,-0.881,-0.826,-0.757,2
br2/13A_walk_br2_3(85),-0.982,-0.833,-0.808,-0.863,-0.797,2
br2/13A_walk_br2_3(86),-0.981,-0.824,-0.832,-0.791,-0.804,2
br2/13A_walk_br2_3(87),-0.98,-0.834,-0.809,-0.84,-0.806,2
br2/13A_walk_br2_3(88),-0.981,-0.815,-0.772,-0.806,-0.799,2
br2/13A_walk_br2_3(89),-0.983,-0.817,-0.772,-0.775,-0.808,2
br2/13A_walk_br2_3(90),-0.983,-0.827,-0.798,-0.832,-0.836,2
br2/13A_walk_br2_3(91),-0.976,-0.819,-0.776,-0.838,-0.805,2
br2/13A_walk_br2_3(92),-0.987,-0.83,-0.822,-0.851,-0.762,2
br2/13A_walk_br2_3(93),-0.985,-0.825,-0.791,-0.769,-0.82,2
br2/13A_walk_br2_3(94),-0.984,-0.815,-0.813,-0.81,-0.774,2
br2/13A_walk_br2_3(95),-0.982,-0.823,-0.829,-0.837,-0.788,2
br2/13A_walk_br2_3(96),-0.983,-0.817,-0.824,-0.845,-0.837,2
br2/13A_walk_br2_3(97),-0.981,-0.815,-0.827,-0.834,-0.809,2
br2/13A_walk_br2_3(98),-0.984,-0.84,-0.792,-0.805,-0.806,2
br2/13A_walk_br2_3(99),-0.982,-0.817,-0.814,-0.809,-0.774,2
br2/13A_walk_br2_3(100),-0.979,-0.812,-0.796,-0.797,-0.795,2
br2/13A_walk_br2_3(101),-0.98,-0.806,-0.809,-0.828,-0.769,2
br2/13A_walk_br2_3(102),-0.978,-0.818,-0.891,-0.793,-0.806,2
br2/13A_walk_br2_3(103),-0.981,-0.822,-0.82,-0.833,-0.795,2
br2/13A_walk_br2_3(104),-0.984,-0.837,-0.843,-0.812,-0.81,2
br2/13A_walk_br2_3(105),-0.982,-0.833,-0.84,-0.834,-0.829,2
br2/13A_walk_br2_3(106),-0.983,-0.823,-0.847,-0.847,-0.787,2
br2/13A_walk_br2_3(107),-0.985,-0.807,-0.836,-0.843,-0.835,2
br2/13A_walk_br2_3(108),-0.984,-0.819,-0.801,-0.795,-0.797,2
br2/13A_walk_br2_3(109),-0.984,-0.832,-0.824,-0.838,-0.829,2
br2/13A_walk_br2_3(110),-0.982,-0.844,-0.819,-0.795,-0.787,2
br2/13A_walk_br2_3(111),-0.986,-0.828,-0.832,-0.8,-0.828,2
br2/13A_walk_br2_3(112),-0.984,-0.825,-0.822,-0.849,-0.828,2
br2/13A_walk_br2_3(113),-0.978,-0.824,-0.821,-0.838,-0.842,2
br2/13A_walk_br2_3(114),-0.974,-0.834,-0.801,-0.814,-0.809,2
br2/13A_walk_br2_3(115),-0.983,-0.831,-0.792,-0.794,-0.803,2
br2/13A_walk_br2_3(116),-0.984,-0.815,-0.827,-0.821,-0.808,2
br2/13A_walk_br2_3(117),-0.983,-0.807,-0.861,-0.862,-0.828,2
br2/13A_walk_br2_3(118),-0.984,-0.834,-0.823,-0.798,-0.815,2
br2/13A_walk_br2_3(119),-0.981,-0.83,-0.83,-0.81,-0.803,2
br2/13A_walk_br2_3(120),-0.983,-0.826,-0.833,-0.787,-0.785,2
br2/13A_walk_br2_3(121),-0.985,-0.802,-0.777,-0.781,-0.811,2
br2/13A_walk_br2_3(122),-0.986,-0.795,-0.797,-0.816,-0.859,2
br2/13A_walk_br2_3(123),-0.98,-0.825,-0.804,-0.825,-0.79,2
br2/13A_walk_br2_3(124),-0.977,-0.837,-0.804,-0.842,-0.796,2
br2/13A_walk_br2_3(125),-0.979,-0.818,-0.828,-0.829,-0.828,2
br2/13A_walk_br2_3(126),-0.983,-0.812,-0.811,-0.82,-0.798,2
br2/13A_walk_br2_3(127),-0.983,-0.823,-0.847,-0.784,-0.801,2
br2/13A_walk_br2_3(128),-0.982,-0.823,-0.811,-0.813,-0.854,2
br2/13A_walk_br2_3(129),-0.985,-0.814,-0.819,-0.841,-0.811,2
br2/13A_walk_br2_3(130),-0.986,-0.812,-0.812,-0.803,-0.782,2
br2/13A_walk_br2_3(131),-0.987,-0.813,-0.806,-0.886,-0.774,2
br2/13A_walk_br2_3(132),-0.982,-0.841,-0.818,-0.803,-0.806,2
br2/13A_walk_br2_3(133),-0.98,-0.832,-0.804,-0.797,-0.787,2
br2/13A_walk_br2_3(134),-0.981,-0.82,-0.809,-0.829,-0.823,2
br2/13A_walk_br2_3(135),-0.982,-0.823,-0.83,-0.765,-0.796,2
br2/13A_walk_br2_3(136),-0.982,-0.826,-0.816,-0.8,-0.828,2
br2/13A_walk_br2_3(137),-0.98,-0.825,-0.816,-0.82,-0.811,2
br2/13A_walk_br2_3(138),-0.984,-0.817,-0.835,-0.832,-0.811,2
br2/13A_walk_br2_3(139),-0.98,-0.811,-0.831,-0.803,-0.815,2
br2/13A_walk_br2_3(140),-0.972,-0.811,-0.788,-0.832,-0.825,2
br2/13A_walk_br2_3(141),-0.984,-0.814,-0.808,-0.818,-0.77,2
br2/13A_walk_br2_3(142),-0.986,-0.808,-0.857,-0.829,-0.838,2
br2/13A_walk_br2_3(143),-0.981,-0.82,-0.819,-0.795,-0.799,2
br2/13A_walk_br2_3(144),-0.984,-0.822,-0.775,-0.807,-0.816,2
br2/13A_walk_br2_3(145),-0.981,-0.849,-0.78,-0.799,-0.818,2
br2/13A_walk_br2_3(146),-0.975,-0.85,-0.804,-0.834,-0.811,2
br2/13A_walk_br2_3(147),-0.981,-0.825,-0.831,-0.848,-0.795,2
br2/13A_walk_br2_3(148),-0.98,-0.824,-0.804,-0.829,-0.851,2
br2/13A_walk_br2_3(149),-0.977,-0.828,-0.833,-0.797,-0.869,2
br2/13A_walk_br2_3(150),-0.977,-0.829,-0.81,-0.852,-0.82,2
br2/13A_walk_br2_3(151),-0.983,-0.817,-0.845,-0.834,-0.815,2
br2/13A_walk_br2_3(152),-0.982,-0.818,-0.763,-0.844,-0.816,2
br2/13A_walk_br2_3(153),-0.983,-0.813,-0.778,-0.796,-0.826,2
br2/13A_walk_br2_3(154),-0.98,-0.819,-0.839,-0.804,-0.815,2
br2/13A_walk_br2_3(155),-0.981,-0.823,-0.808,-0.842,-0.812,2
br2/13A_walk_br2_3(156),-0.981,-0.842,-0.821,-0.824,-0.768,2
br2/13A_walk_br2_3(157),-0.985,-0.832,-0.846,-0.852,-0.808,2
br2/13A_walk_br2_3(158),-0.977,-0.826,-0.817,-0.782,-0.834,2
br2/13A_walk_br2_3(159),-0.978,-0.806,-0.841,-0.771,-0.816,2
br2/13A_walk_br2_3(160),-0.98,-0.796,-0.821,-0.819,-0.813,2
