title,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
no_act/csi_noactivity_2(151),8.035,7.223,12.129,9.954,10.312,9.185,0
no_act/csi_noactivity_2(152),7.757,7.522,12.17,10.015,10.797,8.8,0
no_act/csi_noactivity_2(153),7.95,7.341,12.153,9.942,10.617,9.058,0
no_act/csi_noactivity_2(154),8.348,7.045,12.288,9.832,10.247,9.616,0
no_act/csi_noactivity_2(155),8.26,7.28,11.785,10.432,10.248,9.555,0
no_act/csi_noactivity_2(156),8.185,7.432,11.629,10.699,10.574,9.429,0
no_act/csi_noactivity_2(157),8.053,7.322,11.389,10.726,10.689,9.173,0
no_act/csi_noactivity_2(158),8.135,7.085,11.303,10.51,10.771,8.702,0
no_act/csi_noactivity_2(159),8.147,7.091,11.349,10.254,10.691,8.582,0
no_act/csi_noactivity_2(160),8.12,7.12,11.2,10.457,10.482,8.779,0
no_act/csi_noactivity_2(161),8.105,7.211,11.493,10.516,10.487,9.157,0
no_act/csi_noactivity_2(162),8.205,7.101,11.301,10.727,10.426,9.302,0
no_act/csi_noactivity_2(163),8.267,7.251,11.281,10.705,10.171,9.454,0
no_act/csi_noactivity_2(164),8.084,7.417,12.09,10.043,10.422,9.301,0
no_act/csi_noactivity_2(165),8.937,6.882,12.235,10.079,11.725,8.21,0
no_act/csi_noactivity_2(166),8.35,7.234,11.498,10.592,10.779,8.736,0
no_act/csi_noactivity_2(167),8.216,7.233,12.006,10.058,10.124,9.382,0
no_act/csi_noactivity_2(168),8.044,7.352,12.268,10.065,10.461,9.232,0
no_act/csi_noactivity_2(169),8.155,7.197,12.53,9.755,10.423,9.258,0
no_act/csi_noactivity_2(170),8.156,7.312,11.606,10.65,10.378,9.557,0
no_act/csi_noactivity_2(171),8.076,7.332,11.659,10.608,10.931,9.055,0
no_act/csi_noactivity_2(172),7.927,7.405,11.988,10.204,10.781,9.111,0
no_act/csi_noactivity_2(173),8.188,7.22,12.348,9.811,10.578,9.315,0
no_act/csi_noactivity_2(174),8.413,6.81,12.255,9.641,10.138,9.423,0
no_act/csi_noactivity_2(175),8.026,7.17,12.056,10.017,10.197,9.222,0
/csi_walk_d6e5_2(0),8.4,7.169,10.93,8.953,11.179,8.045,1
/csi_walk_d6e5_2(1),8.764,7.552,10.855,9.558,11.001,8.419,1
/csi_walk_d6e5_2(2),8.689,7.432,10.628,9.859,10.658,8.419,1
/csi_walk_d6e5_2(3),8.228,7.298,10.253,9.776,10.35,8.826,1
/csi_walk_d6e5_2(4),8.521,8.112,10.999,9.772,10.598,8.912,1
/csi_walk_d6e5_2(5),8.835,7.651,10.476,9.722,10.523,8.371,1
/csi_walk_d6e5_2(6),8.162,7.356,10.3,9.56,10.137,8.528,1
/csi_walk_d6e5_2(7),8.477,7.653,10.937,9.79,9.627,9.294,1
/csi_walk_d6e5_2(8),8.593,7.543,10.518,9.627,9.792,9.233,1
/csi_walk_d6e5_2(9),8.464,7.715,10.693,9.632,10.3,8.892,1
/csi_walk_d6e5_2(10),8.718,7.572,10.646,9.999,10.143,8.753,1
/csi_walk_d6e5_2(11),8.082,7.577,11.399,8.6,10.659,8.565,1
/csi_walk_d6e5_2(12),8.5,7.917,11.535,9.038,10.614,8.611,1
/csi_walk_d6e5_2(13),8.188,8.146,10.847,9.625,10.093,8.998,1
/csi_walk_d6e5_2(14),8.039,7.574,10.633,9.506,10.389,9.033,1
/csi_walk_d6e5_2(15),8.553,7.897,11.008,9.809,10.451,8.856,1
/csi_walk_d6e5_2(16),8.579,7.8,10.592,9.639,10.285,8.43,1
/csi_walk_d6e5_2(17),8.202,7.55,11.27,8.787,10.163,8.553,1
/csi_walk_d6e5_2(18),8.259,7.912,11.834,8.978,10.617,8.438,1
/csi_walk_d6e5_2(19),8.24,7.85,11.465,8.686,10.809,8.424,1
/csi_walk_d6e5_2(20),8.537,7.625,11.545,8.938,10.458,8.822,1
/csi_walk_d6e5_2(21),8.342,7.928,10.829,10.005,9.829,9.158,1
/csi_walk_d6e5_2(22),8.558,7.495,10.88,9.255,10.051,9.149,1
/csi_walk_d6e5_2(23),8.716,7.976,10.774,9.76,10.051,9.021,1
/csi_walk_d6e5_2(24),8.561,8.235,11.211,9.565,10.48,9.016,1
/csi_walk_d6e5_2(25),8.271,7.677,10.984,9.373,10.406,9.157,1
/csi_walk_d6e5_2(26),8.722,7.721,11.201,9.355,9.931,9.204,1
/csi_walk_d6e5_2(27),8.473,7.809,10.886,9.048,9.704,8.778,1
/csi_walk_d6e5_2(28),8.217,7.538,10.68,9.08,9.596,8.933,1
/csi_walk_d6e5_2(29),8.553,7.466,11.009,9.647,9.422,9.29,1
/csi_walk_d6e5_2(30),8.374,7.598,10.691,9.486,9.975,8.902,1
/csi_walk_d6e5_2(31),8.411,7.879,10.854,9.483,10.642,8.718,1
/csi_walk_d6e5_2(32),8.426,7.896,11.003,9.661,10.254,8.879,1
/csi_walk_d6e5_2(33),8.547,7.227,11.107,8.828,10.001,9.12,1
/csi_walk_d6e5_2(34),9.129,7.355,11.559,9.051,9.956,9.142,1
/csi_walk_d6e5_2(35),9.15,7.523,10.95,9.748,9.988,9.253,1
/csi_walk_d6e5_2(36),8.401,7.369,10.792,9.215,9.705,9.475,1
/csi_walk_d6e5_2(37),9.095,7.356,11.739,8.91,10.025,9.06,1
/csi_walk_d6e5_2(38),9.034,7.499,11.284,9.055,9.523,9.382,1
/csi_walk_d6e5_2(39),8.314,7.384,10.272,9.63,10.033,8.698,1
/csi_walk_d6e5_2(40),8.322,7.581,10.929,9.499,9.971,8.601,1
/csi_walk_d6e5_2(41),8.302,7.563,10.888,9.061,9.863,8.642,1
/csi_walk_d6e5_2(42),8.427,7.824,11.062,9.256,10.227,8.902,1
/csi_walk_d6e5_2(43),8.308,7.878,11.039,9.475,10.191,8.732,1
/csi_walk_d6e5_2(44),8.278,7.438,10.161,9.623,9.752,8.955,1
/csi_walk_d6e5_2(45),8.596,7.69,10.534,9.842,10.203,8.736,1
/csi_walk_d6e5_2(46),8.468,7.775,11.022,9.48,10.458,8.623,1
/csi_walk_d6e5_2(47),8.21,7.387,10.954,9.265,10.865,8.48,1
/csi_walk_d6e5_2(48),8.578,7.919,11.755,9.102,10.714,8.622,1
/csi_walk_d6e5_2(49),8.712,7.582,11.629,8.622,10.236,8.481,1
/csi_walk_d6e5_2(50),7.943,7.555,10.961,9.027,10.464,8.293,1
/csi_walk_d6e5_2(51),8.54,7.516,11.04,9.673,10.238,8.702,1
/csi_walk_d6e5_2(52),8.679,7.495,10.375,9.682,9.641,9.242,1
/csi_walk_d6e5_2(53),8.469,7.895,10.5,9.769,9.754,9.393,1
/csi_walk_d6e5_2(54),8.625,7.732,11.379,9.427,10.036,9.022,1
/csi_walk_d6e5_2(55),8.152,7.43,10.618,9.178,9.71,9.198,1
/csi_walk_d6e5_2(56),8.49,7.976,11.286,9.262,10.104,9.01,1
/csi_walk_d6e5_2(57),8.577,7.76,11.807,8.892,10.455,8.637,1
/csi_walk_d6e5_2(58),8.286,7.061,10.945,9.028,9.912,9.004,1
/csi_walk_d6e5_2(59),8.885,7.455,11.202,9.415,9.514,9.327,1
/csi_walk_d6e5_2(60),8.939,7.626,10.566,9.727,9.977,8.946,1
/csi_walk_d6e5_2(61),8.724,7.125,10.577,9.198,10.464,8.484,1
/csi_walk_d6e5_2(62),8.701,7.377,10.44,10.154,10.106,8.744,1
/csi_walk_d6e5_2(63),8.258,7.675,10.606,9.52,10.301,8.607,1
/csi_walk_d6e5_2(64),8.363,7.97,10.888,9.386,10.328,8.811,1
/csi_walk_d6e5_2(65),8.64,7.764,11.054,9.731,9.847,9.202,1
/csi_walk_d6e5_2(66),8.329,7.43,10.347,9.457,9.887,9.12,1
/csi_walk_d6e5_2(67),8.949,7.436,10.165,10.033,10.402,8.545,1
/csi_walk_d6e5_2(68),9.044,7.416,10.462,9.996,10.357,8.839,1
/csi_walk_d6e5_2(69),8.274,7.349,10.716,9.441,10.061,9.366,1
/csi_walk_d6e5_2(70),8.751,7.577,11.307,9.28,10.16,9.225,1
/csi_walk_d6e5_2(71),8.438,7.852,11.319,8.782,10.224,8.42,1
/csi_walk_d6e5_2(72),8.098,7.484,11.177,8.666,10.134,8.278,1
/csi_walk_d6e5_2(73),8.25,7.619,10.47,9.981,9.893,8.797,1
/csi_walk_d6e5_2(74),8.55,7.457,10.377,9.717,10.586,8.55,1
/csi_walk_d6e5_2(75),8.611,7.772,10.678,9.677,10.89,8.596,1
/csi_walk_d6e5_2(76),8.811,7.632,10.583,10.078,10.3,8.92,1
/csi_walk_d6e5_2(77),8.071,7.552,10.55,9.131,9.985,8.661,1
/csi_walk_d6e5_2(78),8.911,7.733,11.044,9.346,9.825,9.136,1
/csi_walk_d6e5_2(79),8.946,7.517,10.857,9.592,9.875,9.264,1
/csi_walk_d6e5_2(80),8.099,7.332,10.753,9.146,9.746,9.254,1
/csi_walk_d6e5_2(81),8.503,7.838,10.719,9.786,10.1,9.006,1
/csi_walk_d6e5_2(82),8.485,7.728,10.371,9.572,10.044,8.623,1
/csi_walk_d6e5_2(83),7.776,7.658,10.903,8.95,10.29,8.298,1
/csi_walk_d6e5_2(84),8.15,7.853,11.542,9.15,10.363,8.46,1
/csi_walk_d6e5_2(85),8.789,7.296,11.078,9.07,9.699,9.267,1
/csi_walk_d6e5_2(86),9.013,7.404,10.988,9.428,9.891,9.533,1
/csi_walk_d6e5_2(87),9.001,7.365,11.319,9.56,9.807,9.451,1
/csi_walk_d6e5_2(88),8.245,7.313,10.113,9.685,10.155,8.637,1
/csi_walk_d6e5_2(89),8.942,7.575,10.959,9.61,9.972,9.264,1
/csi_walk_d6e5_2(90),9.271,7.16,11.921,8.807,9.852,9.22,1
/csi_walk_d6e5_2(91),8.476,7.16,10.97,9.294,9.727,9.434,1
/csi_walk_d6e5_2(92),8.54,7.851,10.872,9.829,10.068,9.16,1
/csi_walk_d6e5_2(93),8.235,7.95,10.871,9.396,10.19,8.668,1
/csi_walk_d6e5_2(94),8.008,7.447,11.186,8.664,10.248,8.499,1
/csi_walk_d6e5_2(95),8.253,7.863,11.846,8.985,10.586,8.378,1
/csi_walk_d6e5_2(96),8.114,7.849,10.907,9.373,10.203,8.75,1
/csi_walk_d6e5_2(97),8.831,7.367,10.741,9.525,9.7,9.339,1
/csi_walk_d6e5_2(98),9.074,7.223,11.668,8.848,10.046,8.575,1
/csi_walk_d6e5_2(99),8.261,7.58,10.718,9.203,9.964,9.207,1
/csi_walk_d6e5_2(100),9.042,7.66,11.31,9.412,10.066,9.281,1
/csi_walk_d6e5_2(101),8.799,7.644,10.938,9.82,9.888,9.355,1
/csi_walk_d6e5_2(102),8.389,7.133,10.332,9.558,10.007,9.158,1
/csi_walk_d6e5_2(103),8.717,7.777,10.853,9.716,9.74,9.606,1
/csi_walk_d6e5_2(104),8.345,8.091,11.195,9.175,10.483,8.623,1
/csi_walk_d6e5_2(105),8.355,7.485,11.087,8.887,10.85,8.093,1
/csi_walk_d6e5_2(106),8.515,7.622,10.771,9.838,10.259,8.676,1
/csi_walk_d6e5_2(107),8.274,7.726,10.612,9.478,10.475,8.609,1
/csi_walk_d6e5_2(108),8.654,7.757,10.601,9.895,10.796,8.803,1
/csi_walk_d6e5_2(109),8.659,7.746,10.722,10.288,10.351,8.92,1
/csi_walk_d6e5_2(110),8.124,7.609,10.82,9.131,10.086,8.971,1
/csi_walk_d6e5_2(111),8.644,7.857,10.727,9.909,10.151,9.202,1
/csi_walk_d6e5_2(112),9.062,7.469,10.919,9.779,10.176,9.245,1
/csi_walk_d6e5_2(113),8.495,7.335,10.895,9.176,9.917,9.414,1
/csi_walk_d6e5_2(114),8.869,7.71,11.197,9.392,9.789,9.437,1
/csi_walk_d6e5_2(115),8.743,7.489,11.106,8.98,9.559,9.013,1
/csi_walk_d6e5_2(116),8.077,7.308,11.44,8.488,10.186,8.392,1
/csi_walk_d6e5_2(117),8.335,7.736,11.244,9.475,10.26,8.855,1
/csi_walk_d6e5_2(118),8.792,7.391,10.46,9.716,10.315,9.109,1
/csi_walk_d6e5_2(119),9.065,7.55,10.626,9.814,10.292,9.248,1
/csi_walk_d6e5_2(120),8.697,7.74,11.347,9.599,9.755,9.263,1
/csi_walk_d6e5_2(121),8.281,7.651,10.416,9.727,9.906,9.273,1
/csi_walk_d6e5_2(122),9.174,7.504,10.816,9.767,10.177,9.051,1
/csi_walk_d6e5_2(123),9.158,7.287,10.927,9.747,10.066,9.061,1
/csi_walk_d6e5_2(124),8.059,7.371,10.505,9.658,10.192,8.862,1
/csi_walk_d6e5_2(125),8.561,7.616,10.548,9.945,9.898,9.019,1
/csi_walk_d6e5_2(126),8.679,7.323,10.431,9.356,9.793,8.657,1
/csi_walk_d6e5_2(127),8.278,7.067,10.579,8.854,9.616,8.72,1
/csi_walk_d6e5_2(128),8.673,7.231,11.144,9.376,9.638,9.06,1
/csi_walk_d6e5_2(129),8.735,7.252,10.866,9.344,9.715,9.128,1
/csi_walk_d6e5_2(130),8.809,7.692,10.358,10.099,10.211,8.847,1
/csi_walk_d6e5_2(131),8.813,7.499,10.683,10.081,10.479,8.416,1
/csi_walk_d6e5_2(132),8.335,7.471,10.424,9.387,9.817,9.138,1
/csi_walk_d6e5_2(133),8.492,8.109,10.786,9.612,10.048,9.003,1
/csi_walk_d6e5_2(134),8.76,7.741,10.802,9.742,10.089,9.018,1
/csi_walk_d6e5_2(135),8.232,7.337,10.529,9.387,10.139,8.933,1
/csi_walk_d6e5_2(136),8.687,7.637,10.507,9.97,10.253,8.781,1
/csi_walk_d6e5_2(137),8.637,7.79,11.123,9.11,9.868,9.048,1
/csi_walk_d6e5_2(138),8.491,7.256,11.095,8.92,9.669,9.165,1
/csi_walk_d6e5_2(139),8.908,7.265,11.035,9.83,9.865,9.08,1
/csi_walk_d6e5_2(140),8.537,7.438,10.265,9.778,9.989,8.88,1
/csi_walk_d6e5_2(141),8.488,7.819,10.61,9.597,10.323,8.953,1
/csi_walk_d6e5_2(142),8.651,7.918,11.263,9.622,10.201,9.021,1
/csi_walk_d6e5_2(143),8.059,7.669,10.581,9.34,9.952,9.158,1
/csi_walk_d6e5_2(144),8.396,8.01,11.13,9.435,10.202,9.0,1
/csi_walk_d6e5_2(145),8.541,7.913,10.67,9.914,9.645,9.31,1
/csi_walk_d6e5_2(146),8.304,7.437,10.323,9.724,9.701,9.433,1
/csi_walk_d6e5_2(147),8.882,7.746,10.575,9.929,9.959,9.23,1
/csi_walk_d6e5_2(148),8.667,7.746,10.193,10.027,9.844,9.035,1
/csi_walk_d6e5_2(149),8.225,7.471,10.365,9.832,10.103,8.827,1
/csi_walk_d6e5_2(150),8.631,7.644,10.68,10.186,9.9,9.038,1
/csi_walk_d6e5_2(151),8.496,7.547,10.39,9.56,10.31,8.512,1
/csi_walk_d6e5_2(152),8.935,7.18,10.25,9.858,10.669,8.442,1
/csi_walk_d6e5_2(153),8.993,7.289,10.538,10.342,10.529,8.746,1
/csi_walk_d6e5_2(154),8.228,7.481,10.606,9.194,9.975,9.09,1
/csi_walk_d6e5_2(155),8.687,7.835,10.706,9.718,10.126,9.091,1
/csi_walk_d6e5_2(156),8.876,7.499,11.086,9.441,9.697,9.354,1
/csi_walk_d6e5_2(157),8.265,7.198,10.939,9.131,9.981,9.266,1
/csi_walk_d6e5_2(158),8.645,7.834,10.897,9.839,10.687,8.598,1
/csi_walk_d6e5_2(159),8.676,7.599,10.053,10.025,9.903,8.684,1
/csi_walk_d6e5_2(160),8.455,7.111,10.342,9.434,9.599,8.805,1
/csi_walk_d6e5_2(161),8.971,7.33,10.606,9.878,10.085,8.796,1
/csi_walk_d6e5_2(162),8.879,7.137,10.436,9.277,10.829,8.305,1
/csi_walk_d6e5_2(163),8.648,7.676,11.054,9.291,10.86,8.573,1
/csi_walk_d6e5_2(164),8.53,7.91,10.796,10.05,10.03,9.015,1
/csi_walk_d6e5_2(165),8.496,7.699,10.892,9.151,9.932,9.229,1
/csi_walk_d6e5_2(166),8.94,7.987,11.563,9.178,9.929,9.173,1
/csi_walk_d6e5_2(167),8.527,8.001,11.437,9.173,10.375,8.584,1
/csi_walk_d6e5_2(168),8.309,7.18,10.265,9.563,10.1,8.91,1
/csi_walk_d6e5_2(169),9.117,7.303,10.597,9.778,10.286,8.839,1
/csi_walk_d6e5_2(170),8.526,7.64,10.556,9.292,10.479,8.23,1
/csi_walk_d6e5_2(171),7.853,7.637,11.028,8.81,10.522,7.991,1
/csi_walk_d6e5_2(172),8.486,7.823,11.314,9.728,10.217,8.68,1
/csi_walk_d6e5_2(173),8.601,7.574,10.925,9.524,10.157,8.878,1
/csi_walk_d6e5_2(174),8.544,7.794,10.66,9.978,10.312,9.06,1
/csi_walk_d6e5_2(175),8.435,7.87,10.864,9.982,10.126,8.997,1
/csi_walk_a4c6_1(0),8.802,7.739,11.967,9.607,10.381,9.531,1
/csi_walk_a4c6_1(1),8.773,7.609,11.112,10.249,10.549,9.519,1
/csi_walk_a4c6_1(2),8.933,7.936,11.303,10.041,10.191,9.899,1
/csi_walk_a4c6_1(3),8.964,7.813,11.724,9.65,10.236,9.754,1
/csi_walk_a4c6_1(4),8.564,7.478,11.639,9.84,10.153,9.774,1
/csi_walk_a4c6_1(5),8.915,7.208,11.804,9.765,10.517,9.592,1
/csi_walk_a4c6_1(6),9.166,7.36,11.381,9.868,10.465,9.638,1
/csi_walk_a4c6_1(7),9.136,7.346,11.555,9.53,10.336,9.688,1
/csi_walk_a4c6_1(8),9.035,7.391,11.549,9.551,10.422,9.552,1
/csi_walk_a4c6_1(9),8.663,7.589,11.543,9.779,10.101,9.773,1
/csi_walk_a4c6_1(10),8.656,7.725,11.066,10.324,10.532,9.385,1
/csi_walk_a4c6_1(11),8.372,7.92,11.485,9.701,10.514,9.249,1
/csi_walk_a4c6_1(12),8.602,7.652,11.099,10.258,10.405,9.469,1
/csi_walk_a4c6_1(13),8.975,7.578,11.263,9.989,10.311,9.748,1
/csi_walk_a4c6_1(14),8.853,7.7,11.344,9.882,10.535,9.667,1
/csi_walk_a4c6_1(15),8.337,7.675,11.429,9.927,10.469,9.548,1
/csi_walk_a4c6_1(16),8.358,7.622,11.518,9.763,10.332,9.511,1
/csi_walk_a4c6_1(17),8.351,8.065,11.402,9.75,10.716,9.334,1
/csi_walk_a4c6_1(18),8.326,8.103,11.744,9.506,11.046,9.149,1
/csi_walk_a4c6_1(19),8.783,7.558,11.984,9.325,10.565,9.539,1
/csi_walk_a4c6_1(20),8.696,7.348,11.777,9.439,10.25,9.693,1
/csi_walk_a4c6_1(21),8.769,7.315,11.032,10.114,10.55,9.227,1
/csi_walk_a4c6_1(22),8.756,7.742,10.523,10.39,10.443,9.209,1
/csi_walk_a4c6_1(23),8.844,7.429,10.837,10.124,10.637,9.188,1
/csi_walk_a4c6_1(24),8.938,7.461,10.985,10.229,11.263,8.942,1
/csi_walk_a4c6_1(25),8.852,7.352,11.176,9.899,11.419,8.643,1
/csi_walk_a4c6_1(26),8.47,7.431,10.851,10.376,10.742,9.15,1
/csi_walk_a4c6_1(27),8.288,7.738,11.155,10.055,10.463,9.393,1
/csi_walk_a4c6_1(28),8.78,7.832,10.983,10.001,10.551,9.407,1
/csi_walk_a4c6_1(29),9.035,7.456,10.767,10.232,10.657,9.32,1
/csi_walk_a4c6_1(30),8.39,7.901,11.143,9.922,10.838,9.226,1
/csi_walk_a4c6_1(31),8.38,7.922,11.441,9.937,11.2,8.973,1
/csi_walk_a4c6_1(32),8.328,7.934,11.598,9.915,10.757,9.216,1
/csi_walk_a4c6_1(33),8.776,7.782,11.434,9.874,10.75,9.162,1
/csi_walk_a4c6_1(34),9.032,7.402,11.149,10.358,10.759,9.427,1
/csi_walk_a4c6_1(35),8.918,7.597,10.854,10.389,10.879,9.375,1
/csi_walk_a4c6_1(36),8.796,7.679,10.979,10.149,10.681,9.519,1
/csi_walk_a4c6_1(37),8.397,7.491,10.917,10.484,10.877,9.3,1
/csi_walk_a4c6_1(38),8.84,7.283,11.072,10.308,10.729,9.351,1
/csi_walk_a4c6_1(39),9.189,7.502,11.178,9.96,10.506,9.609,1
/csi_walk_a4c6_1(40),8.966,7.643,10.794,10.55,11.035,9.296,1
/csi_walk_a4c6_1(41),8.704,7.62,11.063,10.227,11.142,9.152,1
/csi_walk_a4c6_1(42),8.413,7.603,11.708,9.549,11.37,8.723,1
/csi_walk_a4c6_1(43),8.449,7.739,11.396,9.997,11.038,8.855,1
/csi_walk_a4c6_1(44),8.887,7.511,11.109,10.205,10.347,9.755,1
/csi_walk_a4c6_1(45),8.734,7.488,11.07,10.121,10.401,9.806,1
/csi_walk_a4c6_1(46),8.575,7.956,11.358,9.862,10.728,9.449,1
/csi_walk_a4c6_1(47),8.453,8.011,11.395,9.93,10.894,9.351,1
/csi_walk_a4c6_1(48),8.413,7.487,11.638,9.906,11.124,9.126,1
/csi_walk_a4c6_1(49),8.615,7.401,11.904,9.66,10.653,9.428,1
/csi_walk_a4c6_1(50),8.83,7.784,11.243,10.082,10.443,9.621,1
/csi_walk_a4c6_1(51),8.712,7.928,11.116,10.289,10.86,9.4,1
/csi_walk_a4c6_1(52),8.646,7.691,11.248,10.215,10.908,9.409,1
/csi_walk_a4c6_1(53),8.574,7.565,11.32,10.122,11.263,8.941,1
/csi_walk_a4c6_1(54),8.584,7.714,11.086,10.368,10.855,9.215,1
/csi_walk_a4c6_1(55),8.409,8.299,11.861,9.67,11.106,9.056,1
/csi_walk_a4c6_1(56),8.703,7.6,11.071,10.383,10.673,9.484,1
/csi_walk_a4c6_1(57),8.467,7.897,11.113,10.029,10.936,9.238,1
/csi_walk_a4c6_1(58),8.378,8.108,11.443,9.654,11.176,9.001,1
/csi_walk_a4c6_1(59),8.986,7.146,11.656,9.676,11.717,8.435,1
/csi_walk_a4c6_1(60),9.072,7.151,11.614,9.838,11.419,8.728,1
/csi_walk_a4c6_1(61),9.018,7.545,10.595,10.488,10.839,9.266,1
/csi_walk_a4c6_1(62),8.941,7.589,10.829,10.218,10.686,9.365,1
/csi_walk_a4c6_1(63),8.884,7.674,11.229,10.082,10.26,9.837,1
/csi_walk_a4c6_1(64),8.838,7.456,10.978,10.401,10.713,9.303,1
/csi_walk_a4c6_1(65),8.787,7.614,10.764,10.669,10.623,9.394,1
/csi_walk_a4c6_1(66),8.88,7.697,11.466,9.991,10.297,9.655,1
/csi_walk_a4c6_1(67),8.646,7.808,11.516,9.896,10.541,9.676,1
/csi_walk_a4c6_1(68),8.597,7.947,11.246,9.913,10.963,9.281,1
/csi_walk_a4c6_1(69),8.781,7.627,10.754,10.293,10.736,9.229,1
/csi_walk_a4c6_1(70),8.488,7.468,11.104,10.216,10.572,9.332,1
/csi_walk_a4c6_1(71),8.059,7.92,11.575,9.719,11.09,9.08,1
/csi_walk_a4c6_1(72),8.573,7.929,11.58,9.491,11.356,8.866,1
/csi_walk_a4c6_1(73),8.607,7.658,10.989,10.114,10.806,9.268,1
/csi_walk_a4c6_1(74),8.928,7.308,10.7,10.305,10.821,9.245,1
/csi_walk_a4c6_1(75),8.784,7.299,11.289,9.79,10.183,9.722,1
/csi_walk_a4c6_1(76),8.702,7.274,11.781,9.616,10.078,9.767,1
/csi_walk_a4c6_1(77),8.67,7.915,11.564,9.74,10.454,9.431,1
/csi_walk_a4c6_1(78),8.834,7.663,11.225,10.091,10.4,9.62,1
/csi_walk_a4c6_1(79),8.915,7.771,11.457,9.688,10.382,9.921,1
/csi_walk_a4c6_1(80),8.714,7.643,11.827,9.105,10.917,9.253,1
/csi_walk_a4c6_1(81),8.527,7.347,12.005,9.224,10.49,9.243,1
/csi_walk_a4c6_1(82),8.341,7.526,11.356,9.817,10.251,9.423,1
/csi_walk_a4c6_1(83),8.698,7.84,11.1,9.907,10.56,9.364,1
/csi_walk_a4c6_1(84),8.787,7.792,11.156,9.949,10.167,9.765,1
/csi_walk_a4c6_1(85),8.423,7.716,11.229,9.763,10.187,9.492,1
/csi_walk_a4c6_1(86),8.611,7.418,12.343,8.87,10.755,8.844,1
/csi_walk_a4c6_1(87),8.615,7.726,11.768,9.593,10.503,9.345,1
/csi_walk_a4c6_1(88),8.826,7.559,10.726,10.404,10.547,9.256,1
/csi_walk_a4c6_1(89),8.51,7.676,10.996,10.276,10.556,9.44,1
/csi_walk_a4c6_1(90),8.394,7.908,11.191,10.037,10.428,9.781,1
/csi_walk_a4c6_1(91),8.447,7.82,11.508,9.682,10.582,9.544,1
/csi_walk_a4c6_1(92),8.566,7.422,11.601,9.842,10.361,9.704,1
/csi_walk_a4c6_1(93),8.649,7.258,11.643,9.709,10.17,9.888,1
/csi_walk_a4c6_1(94),8.791,7.648,11.95,9.353,10.626,9.541,1
/csi_walk_a4c6_1(95),9.03,7.612,11.379,9.968,10.264,9.92,1
/csi_walk_a4c6_1(96),9.046,7.521,10.89,10.289,10.592,9.508,1
/csi_walk_a4c6_1(97),8.228,7.796,11.292,9.761,10.834,9.096,1
/csi_walk_a4c6_1(98),8.737,7.34,11.121,10.052,10.489,9.453,1
/csi_walk_a4c6_1(99),8.424,7.907,11.372,9.844,10.455,9.35,1
/csi_walk_a4c6_1(100),8.482,7.722,10.966,10.303,10.783,9.2,1
/csi_walk_a4c6_1(101),8.584,7.827,11.074,9.977,10.673,9.548,1
/csi_walk_a4c6_1(102),8.845,7.587,11.422,9.651,10.216,9.896,1
/csi_walk_a4c6_1(103),8.532,7.417,11.076,10.206,10.198,9.602,1
/csi_walk_a4c6_1(104),8.281,7.671,11.152,10.068,10.578,9.319,1
/csi_walk_a4c6_1(105),8.674,7.715,11.495,9.703,10.307,9.724,1
/csi_walk_a4c6_1(106),8.842,7.646,11.399,9.836,10.188,9.765,1
/csi_walk_a4c6_1(107),8.735,7.523,11.078,9.978,10.408,9.56,1
/csi_walk_a4c6_1(108),8.456,7.564,11.056,10.128,10.359,9.595,1
/csi_walk_a4c6_1(109),8.507,7.63,11.251,10.178,10.6,9.374,1
/csi_walk_a4c6_1(110),8.697,7.527,10.933,10.436,10.471,9.463,1
/csi_walk_a4c6_1(111),8.707,7.655,10.946,10.462,10.797,9.354,1
/csi_walk_a4c6_1(112),9.108,7.581,10.831,10.379,10.926,9.338,1
/csi_walk_a4c6_1(113),8.903,7.505,10.918,10.194,10.662,9.485,1
/csi_walk_a4c6_1(114),8.191,7.803,11.897,9.577,10.994,9.022,1
/csi_walk_a4c6_1(115),8.172,7.956,11.895,9.567,11.106,8.943,1
/csi_walk_a4c6_1(116),8.441,8.094,11.943,9.284,11.114,9.023,1
/csi_walk_a4c6_1(117),8.567,7.877,11.508,9.72,10.932,9.138,1
/csi_walk_a4c6_1(118),8.863,7.476,10.579,10.437,10.937,9.137,1
/csi_walk_a4c6_1(119),8.637,7.522,11.211,10.054,10.409,9.666,1
/csi_walk_a4c6_1(120),8.747,7.529,11.463,10.062,10.122,9.763,1
/csi_walk_a4c6_1(121),9.13,7.248,12.262,9.056,10.557,9.268,1
/csi_walk_a4c6_1(122),8.879,7.448,11.631,9.689,10.142,9.634,1
/csi_walk_a4c6_1(123),8.709,7.829,11.447,9.842,10.637,9.332,1
/csi_walk_a4c6_1(124),8.399,8.042,11.621,9.748,10.902,9.298,1
/csi_walk_a4c6_1(125),8.331,7.625,11.203,10.307,10.61,9.487,1
/csi_walk_a4c6_1(126),8.761,7.395,11.608,9.747,10.077,9.766,1
/csi_walk_a4c6_1(127),8.912,7.811,11.446,9.801,10.171,9.726,1
/csi_walk_a4c6_1(128),8.569,8.016,11.259,10.132,10.597,9.428,1
/csi_walk_a4c6_1(129),8.541,7.984,11.608,9.717,10.633,9.444,1
/csi_walk_a4c6_1(130),8.548,7.767,11.591,9.709,10.385,9.613,1
