,title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
10212,d6_1(4),-0.977,-0.8290000000000001,-0.9670000000000001,-0.7759999999999999,-0.852,11.675999999999998,11.168,10.969000000000001,10.605,3.633,3.096,1
10213,d6_1(5),-0.978,-0.8270000000000001,-0.9590000000000001,-0.7809999999999999,-0.816,12.344000000000001,10.494000000000002,11.57,10.046,3.54,3.036,1
10214,d6_1(6),-0.982,-0.83,-0.956,-0.79,-0.861,12.457,10.243,11.59,9.964,3.417,2.7489999999999997,1
10215,d6_1(7),-0.983,-0.836,-0.9540000000000001,-0.804,-0.851,12.056,10.562000000000001,11.11,10.46,3.449,2.687,1
10216,d6_1(8),-0.9790000000000001,-0.8340000000000001,-0.96,-0.7909999999999999,-0.882,12.089,10.651,11.140999999999998,10.636,3.573,2.7119999999999997,1
10217,d6_1(9),-0.9790000000000001,-0.83,-0.961,-0.782,-0.816,11.607000000000001,11.062999999999999,11.181,10.375,3.5589999999999997,2.728,1
10218,d6_1(10),-0.982,-0.833,-0.958,-0.78,-0.8390000000000001,11.960999999999999,10.758,11.06,10.334000000000001,3.3169999999999997,2.872,1
10219,d6_1(11),-0.983,-0.835,-0.96,-0.77,-0.7809999999999999,11.964,10.925999999999998,11.607999999999999,10.245,2.964,2.7060000000000004,1
10220,d6_1(12),-0.982,-0.8290000000000001,-0.9690000000000001,-0.7759999999999999,-0.885,11.734000000000002,11.017000000000001,11.373,10.307,3.0580000000000003,2.847,1
10221,d6_1(13),-0.98,-0.831,-0.975,-0.779,-0.878,11.6,10.955,10.671,10.633,3.4419999999999997,2.949,1
10222,d6_1(14),-0.977,-0.835,-0.966,-0.773,-0.838,11.715,11.01,10.777000000000001,10.655999999999999,3.6180000000000003,2.931,1
10223,d6_1(15),-0.977,-0.828,-0.966,-0.782,-0.809,11.502,11.331,11.299000000000001,10.35,3.753,2.895,1
10224,d6_1(16),-0.9740000000000001,-0.8240000000000001,-0.961,-0.79,-0.792,12.078,10.638,11.812000000000001,9.792,3.786,2.783,1
10225,d6_1(17),-0.978,-0.8220000000000001,-0.958,-0.7859999999999999,-0.8759999999999999,11.97,10.677,11.585999999999999,9.975,3.7739999999999996,2.773,1
10226,d6_1(18),-0.98,-0.8240000000000001,-0.9690000000000001,-0.782,-0.883,11.562999999999999,11.133,11.089,10.557,3.5669999999999997,2.819,1
10227,d6_1(19),-0.977,-0.8270000000000001,-0.968,-0.78,-0.867,12.129000000000001,10.640999999999998,11.554,10.124,3.228,2.758,1
10228,d6_1(20),-0.978,-0.8270000000000001,-0.9590000000000001,-0.7859999999999999,-0.87,12.138,10.696,11.588,10.006,3.285,2.7889999999999997,1
10229,d6_1(21),-0.978,-0.831,-0.9670000000000001,-0.78,-0.852,11.82,10.922,11.270999999999999,10.255,3.315,2.792,1
10230,d6_1(22),-0.985,-0.8290000000000001,-0.945,-0.7759999999999999,-0.847,11.825,10.806,11.216,10.307,3.0810000000000004,2.641,1
10231,d6_1(23),-0.983,-0.8270000000000001,-0.95,-0.778,-0.904,11.475999999999999,11.280999999999999,11.392999999999999,10.357999999999999,3.391,2.7319999999999998,1
10232,d6_1(24),-0.981,-0.8290000000000001,-0.961,-0.789,-0.89,11.708,10.915999999999999,11.398,10.155,3.465,3.072,1
10233,d6_1(25),-0.981,-0.8320000000000001,-0.958,-0.7809999999999999,-0.86,12.765999999999998,9.991,12.152999999999999,9.446,3.411,3.05,1
10234,d6_1(26),-0.981,-0.83,-0.9470000000000001,-0.79,-0.863,12.727,10.133,12.030999999999999,9.63,3.3930000000000002,3.034,1
10235,d6_1(27),-0.977,-0.83,-0.968,-0.7829999999999999,-0.841,11.712,10.875,11.247,10.219,3.392,2.986,1
10236,d6_1(28),-0.978,-0.8290000000000001,-0.953,-0.779,-0.905,12.01,10.577,11.485999999999999,10.075,3.182,3.1039999999999996,1
10237,d6_1(29),-0.98,-0.8290000000000001,-0.9620000000000001,-0.779,-0.893,12.377,10.389000000000001,11.774000000000001,9.894,3.214,3.1460000000000004,1
10238,d6_1(30),-0.978,-0.8270000000000001,-0.961,-0.784,-0.888,12.603,10.259,12.097999999999999,9.687999999999999,3.279,2.891,1
10239,d6_1(31),-0.9790000000000001,-0.8270000000000001,-0.9620000000000001,-0.774,-0.7759999999999999,12.466,10.384,11.847999999999999,9.857999999999999,3.2739999999999996,2.844,1
10240,d6_1(32),-0.981,-0.833,-0.961,-0.773,-0.8190000000000001,12.05,10.61,10.947000000000001,10.443,3.467,2.858,1
10241,d6_1(33),-0.982,-0.8340000000000001,-0.9590000000000001,-0.79,-0.892,11.827,10.796,10.880999999999998,10.704,3.2460000000000004,2.628,1
10242,d6_1(34),-0.982,-0.8270000000000001,-0.961,-0.7959999999999999,-0.9,11.799000000000001,10.677,10.892999999999999,10.584000000000001,3.282,2.63,1
10243,d6_1(35),-0.983,-0.825,-0.9670000000000001,-0.7959999999999999,-0.8859999999999999,11.532,11.087,11.114,10.347999999999999,3.423,2.6439999999999997,1
10244,d6_1(36),-0.983,-0.828,-0.9670000000000001,-0.779,-0.884,11.450999999999999,11.24,10.972999999999999,10.606,3.437,2.9610000000000003,1
10245,d6_1(37),-0.981,-0.833,-0.9620000000000001,-0.7759999999999999,-0.85,12.074000000000002,10.761,11.187999999999999,10.459000000000001,3.674,3.18,1
10246,d6_1(38),-0.977,-0.83,-0.9570000000000001,-0.769,-0.83,12.043,10.765,11.102,10.347999999999999,3.573,3.141,1
10247,d6_1(39),-0.978,-0.8270000000000001,-0.9590000000000001,-0.785,-0.8240000000000001,12.164000000000001,10.469000000000001,11.47,9.922,3.1489999999999996,3.077,1
10248,d6_1(40),-0.976,-0.8340000000000001,-0.96,-0.7979999999999999,-0.847,12.587,10.085,12.155999999999999,9.497,3.201,2.991,1
10249,d6_1(41),-0.975,-0.8340000000000001,-0.958,-0.7809999999999999,-0.8290000000000001,12.989,9.782,12.450999999999999,9.206,3.3139999999999996,3.036,1
10250,d6_1(42),-0.981,-0.831,-0.9590000000000001,-0.784,-0.799,12.43,10.389000000000001,11.617,9.933,3.42,2.807,1
10251,d6_1(43),-0.983,-0.8290000000000001,-0.963,-0.777,-0.836,12.363,10.434000000000001,11.319,10.295,3.3480000000000003,2.7560000000000002,1
10252,d6_1(44),-0.985,-0.83,-0.961,-0.797,-0.838,12.402000000000001,10.532,11.42,10.344000000000001,3.322,2.7689999999999997,1
10253,d6_1(45),-0.983,-0.8290000000000001,-0.963,-0.797,-0.866,12.254000000000001,10.565,11.452,10.203,3.279,2.707,1
10254,d6_1(46),-0.98,-0.825,-0.9690000000000001,-0.779,-0.912,12.567,10.162,11.856,9.729,3.4339999999999997,2.805,1
10255,d6_1(47),-0.981,-0.831,-0.965,-0.774,-0.853,12.694,10.15,11.764000000000001,9.816,3.4960000000000004,2.908,1
10256,d6_1(48),-0.98,-0.8290000000000001,-0.9640000000000001,-0.782,-0.858,12.600999999999999,10.158999999999999,11.545,9.927,3.4530000000000003,3.032,1
10257,d6_1(49),-0.976,-0.833,-0.958,-0.7929999999999999,-0.858,12.795,9.982000000000001,11.915999999999999,9.599,3.397,3.123,1
10258,d6_1(50),-0.9790000000000001,-0.841,-0.96,-0.78,-0.887,12.311,10.539000000000001,11.587,10.132,3.405,2.93,1
10259,d6_1(51),-0.982,-0.836,-0.963,-0.804,-0.879,11.664000000000001,11.040999999999999,11.089,10.659,3.2880000000000003,2.9589999999999996,1
10260,d6_1(52),-0.981,-0.8340000000000001,-0.955,-0.799,-0.85,11.392999999999999,11.189,11.083,10.56,3.1910000000000003,2.8760000000000003,1
10261,d6_1(53),-0.9790000000000001,-0.833,-0.9520000000000001,-0.78,-0.845,11.612,10.821,10.738,10.582,3.13,2.781,1
10262,d6_1(54),-0.977,-0.826,-0.9620000000000001,-0.7879999999999999,-0.888,12.17,10.33,11.341,10.016,3.341,2.786,1
10263,d6_1(55),-0.985,-0.833,-0.961,-0.792,-0.88,12.437999999999999,10.162,12.057,9.56,2.991,2.6639999999999997,1
10264,d6_1(56),-0.98,-0.8320000000000001,-0.968,-0.78,-0.885,12.267000000000001,10.46,11.853,9.869,3.049,2.818,1
10265,d6_1(57),-0.978,-0.8290000000000001,-0.9620000000000001,-0.782,-0.87,12.155999999999999,10.6,11.475,10.105,3.248,2.8989999999999996,1
10266,d6_1(58),-0.98,-0.83,-0.965,-0.765,-0.826,12.552999999999999,10.204,11.72,9.751,3.406,2.971,1
10267,d6_1(59),-0.9790000000000001,-0.8270000000000001,-0.9670000000000001,-0.77,-0.848,12.395,10.425,11.579,9.901,3.404,3.1860000000000004,1
10268,d6_1(60),-0.9790000000000001,-0.8220000000000001,-0.958,-0.782,-0.823,12.264000000000001,10.568,11.468,10.106,3.34,3.092,1
10269,d6_1(61),-0.976,-0.826,-0.951,-0.7859999999999999,-0.862,12.023,10.767000000000001,11.573,9.981,3.404,2.7939999999999996,1
10270,d6_1(62),-0.975,-0.8320000000000001,-0.958,-0.7809999999999999,-0.885,12.914000000000001,9.857000000000001,12.368,9.354,3.306,3.0439999999999996,1
10271,d6_1(63),-0.972,-0.833,-0.953,-0.7829999999999999,-0.887,12.502,10.165,11.915999999999999,9.847999999999999,3.154,3.053,1
10272,d6_1(64),-0.978,-0.8270000000000001,-0.958,-0.802,-0.889,12.327,10.373,11.321,10.102,3.22,2.8960000000000004,1
10273,d6_1(65),-0.98,-0.8290000000000001,-0.953,-0.7909999999999999,-0.77,11.945,10.722999999999999,11.005,10.325999999999999,3.377,2.897,1
10274,d6_1(66),-0.9840000000000001,-0.83,-0.9670000000000001,-0.779,-0.8440000000000001,11.661,11.094000000000001,11.207,10.495,2.898,2.634,1
10275,d6_1(67),-0.985,-0.8340000000000001,-0.953,-0.774,-0.871,11.436,11.189,10.911,10.585999999999999,2.9389999999999996,2.798,1
10276,d6_1(68),-0.983,-0.8340000000000001,-0.958,-0.7759999999999999,-0.8859999999999999,11.995999999999999,10.475,11.048,10.157,3.1889999999999996,2.923,1
10277,d6_1(69),-0.981,-0.835,-0.963,-0.785,-0.76,12.123,10.582,11.311,10.088,3.2089999999999996,3.023,1
10278,d6_1(70),-0.981,-0.8270000000000001,-0.9620000000000001,-0.787,-0.848,12.114,10.69,11.342,10.068,3.5789999999999997,2.975,1
10279,d6_1(71),-0.978,-0.826,-0.963,-0.7859999999999999,-0.877,12.799000000000001,10.019,11.745,9.655,3.613,3.017,1
10280,d6_1(72),-0.978,-0.8320000000000001,-0.9620000000000001,-0.779,-0.882,12.402999999999999,10.325,11.717,9.862,3.272,2.932,1
10281,d6_1(73),-0.98,-0.8320000000000001,-0.961,-0.782,-0.89,11.96,10.814,11.440999999999999,10.252,3.347,3.0639999999999996,1
10282,d6_1(74),-0.978,-0.83,-0.9540000000000001,-0.7659999999999999,-0.9109999999999999,12.022,10.708,11.050999999999998,10.475999999999999,3.4530000000000003,2.9730000000000003,1
10283,d6_1(75),-0.976,-0.83,-0.956,-0.764,-0.872,11.802999999999999,10.936,10.757,10.635,3.265,2.8139999999999996,1
10284,d6_1(76),-0.9790000000000001,-0.833,-0.958,-0.779,-0.873,11.575999999999999,11.105,11.187000000000001,10.149,3.272,2.932,1
10285,d6_1(77),-0.983,-0.825,-0.9690000000000001,-0.785,-0.865,11.977,10.831,11.419,10.324000000000002,3.0389999999999997,2.6430000000000002,1
10286,d6_1(78),-0.98,-0.828,-0.97,-0.787,-0.87,11.985,10.556,11.12,10.369000000000002,3.29,2.759,1
10287,d6_1(79),-0.98,-0.831,-0.966,-0.784,-0.8740000000000001,11.725999999999999,10.833,10.823,10.446,3.588,2.986,1
10288,d6_1(80),-0.977,-0.8290000000000001,-0.9520000000000001,-0.787,-0.8140000000000001,11.587,11.116,11.069,10.249,3.498,3.016,1
10289,d6_1(81),-0.976,-0.828,-0.951,-0.7909999999999999,-0.8109999999999999,12.008,10.755999999999998,11.307,10.096,3.505,3.1260000000000003,1
10290,d6_1(82),-0.975,-0.8320000000000001,-0.9570000000000001,-0.7929999999999999,-0.805,11.917,10.838,11.040999999999999,10.354000000000001,3.4530000000000003,3.029,1
10291,d6_1(83),-0.9790000000000001,-0.8370000000000001,-0.9329999999999999,-0.792,-0.862,13.113,9.566,12.037,9.411,3.406,2.878,1
10292,d6_1(84),-0.982,-0.83,-0.9470000000000001,-0.785,-0.902,12.199000000000002,10.437999999999999,11.402999999999999,10.222999999999999,3.523,2.946,1
10293,d6_1(85),-0.9790000000000001,-0.8270000000000001,-0.9670000000000001,-0.7929999999999999,-0.857,11.759,11.02,11.405999999999999,10.262,3.466,2.904,1
10294,d6_1(86),-0.977,-0.833,-0.961,-0.794,-0.8540000000000001,12.220999999999998,10.637,11.677999999999999,9.833,3.344,2.9389999999999996,1
10295,d6_1(87),-0.9790000000000001,-0.835,-0.963,-0.78,-0.885,12.044,10.763,11.009,10.431,3.362,2.886,1
10296,d6_1(88),-0.982,-0.831,-0.9570000000000001,-0.7909999999999999,-0.868,11.92,10.773,10.989,10.69,3.242,2.494,1
10297,d6_1(89),-0.9790000000000001,-0.8290000000000001,-0.965,-0.779,-0.878,11.607999999999999,11.125,11.057,10.514000000000001,3.319,2.765,1
10298,d6_1(90),-0.982,-0.828,-0.9670000000000001,-0.782,-0.875,12.03,10.876,11.148,10.347999999999999,3.395,3.036,1
10299,d6_1(91),-0.981,-0.831,-0.955,-0.778,-0.84,12.273,10.501,11.534,9.976,3.178,2.9560000000000004,1
10300,d6_1(92),-0.98,-0.831,-0.9570000000000001,-0.78,-0.885,12.282,10.399000000000001,11.669,9.717,3.3789999999999996,2.972,1
10301,d6_1(93),-0.98,-0.836,-0.963,-0.78,-0.8109999999999999,11.671,10.964,11.148,10.238999999999999,3.4739999999999998,2.904,1
10302,d6_1(94),-0.9790000000000001,-0.84,-0.96,-0.79,-0.847,11.99,10.714,11.12,10.455,3.4219999999999997,2.931,1
10303,d6_1(95),-0.981,-0.838,-0.958,-0.802,-0.882,12.873,9.954,11.811,9.982000000000001,3.463,2.955,1
10304,d6_1(96),-0.98,-0.8370000000000001,-0.956,-0.841,-0.805,12.463,10.342,11.743,10.086,3.295,2.8760000000000003,1
10305,d6_1(97),-0.98,-0.838,-0.9520000000000001,-0.8240000000000001,-0.7879999999999999,11.954,10.731,11.274000000000001,10.145,3.245,2.935,1
10306,d6_1(98),-0.983,-0.8370000000000001,-0.9540000000000001,-0.8009999999999999,-0.8440000000000001,12.463,10.183,11.444,9.911,3.4410000000000003,2.875,1
10307,d6_1(99),-0.9840000000000001,-0.83,-0.951,-0.785,-0.882,12.380999999999998,10.363,11.253,10.344000000000001,3.2260000000000004,2.594,1
10308,d6_1(100),-0.983,-0.833,-0.958,-0.778,-0.873,12.374,10.347999999999999,11.498,10.05,3.125,2.7769999999999997,1
10309,d6_1(101),-0.9790000000000001,-0.8270000000000001,-0.9670000000000001,-0.779,-0.867,11.855,10.895999999999999,11.189,10.191,3.324,3.102,1
10310,d6_1(102),-0.9790000000000001,-0.8290000000000001,-0.945,-0.785,-0.83,12.765,9.987,11.845,9.395,3.3739999999999997,3.258,1
10311,d6_1(103),-0.982,-0.831,-0.9590000000000001,-0.7859999999999999,-0.8370000000000001,12.515999999999998,10.295,11.579,9.817,3.46,3.0789999999999997,1
10312,d6_1(104),-0.977,-0.8340000000000001,-0.9540000000000001,-0.782,-0.81,12.087,10.779000000000002,11.245999999999999,10.32,3.4730000000000003,3.045,1
10313,d6_1(105),-0.977,-0.8370000000000001,-0.955,-0.779,-0.8740000000000001,12.463,10.395,11.288,10.363,3.49,2.92,1
10314,d6_1(106),-0.981,-0.833,-0.966,-0.797,-0.867,12.731,10.088,11.634,10.175,3.535,2.8680000000000003,1
10315,d6_1(107),-0.978,-0.831,-0.9690000000000001,-0.7759999999999999,-0.875,12.425999999999998,10.283,11.63,9.999,3.565,2.8489999999999998,1
10316,d6_1(108),-0.9790000000000001,-0.83,-0.958,-0.7829999999999999,-0.867,12.335999999999999,10.369000000000002,11.38,10.007,3.4389999999999996,2.7969999999999997,1
10317,d6_1(109),-0.985,-0.8340000000000001,-0.958,-0.78,-0.8340000000000001,12.55,10.171,11.485,9.976,3.5639999999999996,2.787,1
10318,d6_1(110),-0.983,-0.835,-0.9620000000000001,-0.7859999999999999,-0.84,11.57,11.085,11.501,10.253,3.321,2.522,1
10319,d6_1(111),-0.982,-0.8320000000000001,-0.963,-0.794,-0.831,12.300999999999998,10.425999999999998,11.567,10.186,3.21,2.779,1
10320,d6_1(112),-0.98,-0.831,-0.965,-0.79,-0.789,13.648,9.252,12.444,9.106,3.466,3.045,1
10321,d6_1(113),-0.978,-0.8290000000000001,-0.955,-0.7909999999999999,-0.76,12.755,10.057,11.622,9.773,3.529,3.161,1
10322,d6_1(114),-0.976,-0.8240000000000001,-0.953,-0.795,-0.777,12.136,10.595,11.515999999999998,9.911,3.333,3.25,1
10323,d6_1(115),-0.976,-0.828,-0.9570000000000001,-0.7959999999999999,-0.7759999999999999,12.222999999999999,10.517999999999999,11.555,9.877,3.1860000000000004,3.008,1
10324,d6_1(116),-0.98,-0.835,-0.955,-0.799,-0.85,12.065,10.652999999999999,11.11,10.469000000000001,3.4610000000000003,2.676,1
10325,d6_1(117),-0.981,-0.83,-0.958,-0.851,-0.8140000000000001,11.683,10.992,11.175,10.534,3.577,2.685,1
10326,d6_1(118),-0.976,-0.8290000000000001,-0.956,-0.794,-0.855,12.22,10.482999999999999,11.48,10.123,3.1839999999999997,2.948,1
10327,d6_1(119),-0.9790000000000001,-0.835,-0.951,-0.777,-0.785,12.462,10.195,11.693,9.795,3.01,2.989,1
10328,d6_1(120),-0.982,-0.8340000000000001,-0.951,-0.774,-0.8170000000000001,12.209000000000001,10.408,11.446,10.033999999999999,3.299,2.9730000000000003,1
10329,d6_1(121),-0.985,-0.833,-0.963,-0.7809999999999999,-0.884,11.88,10.754000000000001,11.307,10.379000000000001,2.944,2.713,1
10330,d6_1(122),-0.9840000000000001,-0.831,-0.9640000000000001,-0.78,-0.883,11.763,10.875,11.004000000000001,10.610999999999999,3.415,2.636,1
10331,d6_1(123),-0.981,-0.8290000000000001,-0.966,-0.807,-0.826,11.821,10.960999999999999,10.985999999999999,10.602,3.609,2.6689999999999996,1
10332,d6_1(124),-0.9790000000000001,-0.831,-0.953,-0.7809999999999999,-0.7809999999999999,11.616,11.192,11.279000000000002,10.205,3.4410000000000003,2.964,1
10333,d6_1(125),-0.98,-0.831,-0.953,-0.797,-0.868,11.77,10.854000000000001,11.25,10.128,3.375,3.153,1
10334,d6_1(126),-0.976,-0.83,-0.9570000000000001,-0.7879999999999999,-0.8590000000000001,12.312000000000001,10.4,11.889000000000001,9.683,3.3310000000000004,2.975,1
10335,d6_1(127),-0.977,-0.84,-0.953,-0.7879999999999999,-0.877,11.922,10.705,11.12,10.487,3.384,2.833,1
10336,d6_1(128),-0.9790000000000001,-0.84,-0.955,-0.79,-0.887,11.762,10.937000000000001,11.187999999999999,10.585999999999999,3.5469999999999997,2.76,1
10337,d6_1(129),-0.975,-0.826,-0.9570000000000001,-0.795,-0.884,12.09,10.697000000000001,11.299000000000001,10.394,3.306,2.9339999999999997,1
10338,d6_1(130),-0.977,-0.8240000000000001,-0.95,-0.7909999999999999,-0.899,12.305,10.577,11.322000000000001,10.287,3.2939999999999996,2.87,1
10339,d6_1(131),-0.98,-0.828,-0.9690000000000001,-0.778,-0.809,12.32,10.427,11.102,10.418,3.512,2.7689999999999997,1
10340,d6_1(132),-0.9840000000000001,-0.83,-0.9640000000000001,-0.7809999999999999,-0.861,12.702,10.079,12.100999999999999,9.663,3.011,2.758,1
10341,d6_1(133),-0.981,-0.833,-0.9640000000000001,-0.7809999999999999,-0.871,12.959000000000001,10.002,11.963,9.877,3.4210000000000003,2.648,1
10342,d6_1(134),-0.983,-0.826,-0.973,-0.79,-0.884,12.550999999999998,10.244000000000002,11.44,10.088,3.463,2.698,1
10343,d6_1(135),-0.983,-0.828,-0.955,-0.785,-0.8109999999999999,12.546,10.148,11.530999999999999,9.775,3.234,3.042,1
10344,d6_1(136),-0.982,-0.831,-0.961,-0.812,-0.784,12.762,10.056000000000001,11.615,9.798,3.5010000000000003,2.9930000000000003,1
10345,d6_1(137),-0.98,-0.828,-0.958,-0.785,-0.823,12.664000000000001,10.226,11.652000000000001,10.035,3.659,2.8480000000000003,1
10346,d6_1(138),-0.9790000000000001,-0.83,-0.9540000000000001,-0.784,-0.8859999999999999,12.535,10.279000000000002,11.857999999999999,10.056000000000001,3.341,2.898,1
10347,d6_1(139),-0.98,-0.8320000000000001,-0.963,-0.7909999999999999,-0.889,11.807,10.877,11.610999999999999,10.186,3.409,2.9589999999999996,1
10348,d6_1(140),-0.9790000000000001,-0.828,-0.955,-0.785,-0.904,12.270999999999999,10.511,11.536,10.142999999999999,3.3110000000000004,2.742,1
10349,d6_1(141),-0.9790000000000001,-0.8290000000000001,-0.9570000000000001,-0.7829999999999999,-0.9129999999999999,12.619000000000002,10.009,11.450999999999999,9.902999999999999,3.306,2.7460000000000004,1
10350,d6_1(142),-0.982,-0.8340000000000001,-0.966,-0.7809999999999999,-0.893,12.099,10.655,11.065,10.324000000000002,3.4589999999999996,2.998,1
10351,d6_1(143),-0.9840000000000001,-0.8320000000000001,-0.961,-0.79,-0.868,12.113,10.606,11.279000000000002,10.488,3.054,2.702,1
10352,d6_1(144),-0.983,-0.8320000000000001,-0.9640000000000001,-0.782,-0.875,12.842,9.88,11.694,9.972999999999999,3.31,2.835,1
10353,d6_1(145),-0.98,-0.838,-0.965,-0.7709999999999999,-0.8690000000000001,12.917,9.886000000000001,11.669,9.869,3.525,3.009,1
10354,d6_1(146),-0.98,-0.8390000000000001,-0.951,-0.7659999999999999,-0.768,12.311,10.507,11.366,10.132,3.42,3.068,1
10355,d6_1(147),-0.98,-0.8290000000000001,-0.963,-0.787,-0.848,11.623,11.155,11.179,10.388,3.533,3.07,1
10356,d6_1(148),-0.975,-0.83,-0.9670000000000001,-0.78,-0.838,11.546,11.08,11.264000000000001,10.193,3.4610000000000003,3.0069999999999997,1
10357,d6_1(149),-0.98,-0.831,-0.955,-0.77,-0.902,11.575,11.122,11.174000000000001,10.405,3.386,2.677,1
10358,d6_1(150),-0.981,-0.826,-0.965,-0.785,-0.8909999999999999,11.915,10.714,10.975999999999999,10.654000000000002,3.378,2.7939999999999996,1
10359,d6_1(151),-0.978,-0.826,-0.961,-0.795,-0.8690000000000001,12.164000000000001,10.497,11.202,10.238999999999999,3.3930000000000002,2.935,1
10360,d6_1(152),-0.9790000000000001,-0.8320000000000001,-0.95,-0.799,-0.782,12.445,10.402000000000001,11.44,10.13,3.403,2.8569999999999998,1
10361,d6_1(153),-0.983,-0.8320000000000001,-0.963,-0.784,-0.838,12.424000000000001,10.2,11.655999999999999,9.902999999999999,3.4360000000000004,2.799,1
10362,d6_1(154),-0.9840000000000001,-0.8290000000000001,-0.961,-0.787,-0.879,11.880999999999998,10.784,11.352,10.325,2.9219999999999997,2.721,1
10363,d6_1(155),-0.982,-0.831,-0.9590000000000001,-0.794,-0.87,12.727,10.105,11.959000000000001,9.804,2.991,2.677,1
10364,d6_1(156),-0.983,-0.8370000000000001,-0.971,-0.795,-0.8759999999999999,12.847999999999999,10.047,12.019,9.661,3.302,2.7739999999999996,1
10365,d6_1(157),-0.9790000000000001,-0.835,-0.9640000000000001,-0.785,-0.752,12.61,10.296,11.716,9.876,3.321,3.014,1
10366,d6_1(158),-0.978,-0.83,-0.9640000000000001,-0.764,-0.7829999999999999,12.28,10.507,11.227,10.192,3.513,3.105,1
10367,d6_1(159),-0.978,-0.8270000000000001,-0.963,-0.759,-0.8029999999999999,12.116,10.554,11.328,9.942,3.429,2.963,1
10368,d6_1(160),-0.98,-0.831,-0.9540000000000001,-0.7809999999999999,-0.88,11.815999999999999,10.895999999999999,11.200999999999999,10.161,3.1430000000000002,3.013,1
10369,d6_1(161),-0.9790000000000001,-0.8420000000000001,-0.9540000000000001,-0.7809999999999999,-0.858,11.878,10.578,11.529000000000002,9.874,3.2889999999999997,2.8960000000000004,1
10370,d6_1(162),-0.978,-0.836,-0.9540000000000001,-0.774,-0.8540000000000001,11.86,10.675999999999998,11.582,9.946,3.312,2.733,1
10371,d6_1(163),-0.98,-0.8270000000000001,-0.9620000000000001,-0.773,-0.8109999999999999,12.110999999999999,10.669,11.704,9.879,3.29,2.806,1
10372,d6_1(164),-0.981,-0.8370000000000001,-0.9670000000000001,-0.774,-0.789,11.837,10.97,11.29,10.27,3.175,2.91,1
10373,d6_1(165),-0.981,-0.826,-0.9490000000000001,-0.775,-0.88,12.126,10.633,11.568,10.057,3.036,2.736,1
10374,d6_1(166),-0.982,-0.8320000000000001,-0.9690000000000001,-0.769,-0.8690000000000001,12.552999999999999,10.275,11.95,9.826,3.2239999999999998,2.7110000000000003,1
10375,d6_1(167),-0.982,-0.835,-0.97,-0.779,-0.8759999999999999,11.567,10.977,11.06,10.306,3.352,2.8110000000000004,1
10376,d6_1(168),-0.982,-0.833,-0.958,-0.777,-0.805,11.874,10.69,11.095,10.232999999999999,3.221,3.062,1
10377,d6_1(169),-0.983,-0.833,-0.958,-0.773,-0.8109999999999999,12.184000000000001,10.512,11.385,10.15,3.29,3.103,1
10378,d6_1(170),-0.978,-0.83,-0.956,-0.773,-0.8270000000000001,12.534,10.193999999999999,11.509,9.99,3.485,2.9389999999999996,1
10379,d6_1(171),-0.9790000000000001,-0.8340000000000001,-0.96,-0.782,-0.8740000000000001,12.427,10.284,11.296,10.166,3.4730000000000003,2.8989999999999996,1
10380,d6_1(172),-0.983,-0.8370000000000001,-0.961,-0.778,-0.905,11.841,10.890999999999998,10.967,10.619000000000002,3.4139999999999997,2.923,1
10381,d6_1(173),-0.978,-0.8340000000000001,-0.963,-0.7659999999999999,-0.8690000000000001,11.603,11.169,11.005,10.558,3.241,3.091,1
10382,d6_1(174),-0.976,-0.8320000000000001,-0.956,-0.774,-0.8270000000000001,12.249,10.548,11.456,10.027000000000001,3.362,2.9389999999999996,1
10383,d6_1(175),-0.98,-0.8290000000000001,-0.961,-0.7959999999999999,-0.835,12.630999999999998,10.068999999999999,11.302999999999999,10.036,3.7039999999999997,2.75,1
10384,c2_1(0),-0.9840000000000001,-0.8290000000000001,-0.968,-0.794,-0.861,12.594000000000001,10.147,11.649000000000001,9.676,3.092,2.7710000000000004,1
10385,c2_1(1),-0.981,-0.828,-0.9390000000000001,-0.79,-0.8059999999999999,13.159,9.709,11.994000000000002,9.455,3.188,2.6069999999999998,1
10386,c2_1(2),-0.9790000000000001,-0.826,-0.9670000000000001,-0.797,-0.8540000000000001,12.115,10.607999999999999,11.087,10.311,3.1460000000000004,2.715,1
10387,c2_1(3),-0.986,-0.825,-0.973,-0.782,-0.889,11.742,10.981,10.989,10.445,3.273,2.716,1
10388,c2_1(4),-0.985,-0.8220000000000001,-0.961,-0.7879999999999999,-0.879,11.892000000000001,10.822000000000001,10.984000000000002,10.632,3.1830000000000003,2.549,1
10389,c2_1(5),-0.9790000000000001,-0.8220000000000001,-0.968,-0.8009999999999999,-0.851,12.648,10.189,11.659,10.059,3.0869999999999997,2.495,1
10390,c2_1(6),-0.98,-0.8270000000000001,-0.9640000000000001,-0.778,-0.889,12.565999999999999,10.089,11.675,9.891,3.049,2.377,1
10391,c2_1(7),-0.9840000000000001,-0.826,-0.9640000000000001,-0.779,-0.8640000000000001,11.658,10.982000000000001,11.061,10.468,3.005,2.6310000000000002,1
10392,c2_1(8),-0.981,-0.8270000000000001,-0.9640000000000001,-0.782,-0.833,12.049000000000001,10.809000000000001,11.208,10.322000000000001,3.139,2.7230000000000003,1
