title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
c1e3_2(55),-0.993,-0.944,-0.888,-0.85,-0.917,8.705,7.605,10.85,10.279000000000002,10.498,9.421,1
e1_1(19),-0.945,-0.82,-0.779,-0.782,-0.8590000000000001,12.202,10.499,11.298,10.145,3.262,2.6910000000000003,1
b1_1(135),-0.984,-0.83,-0.965,-0.797,-0.853,11.795,10.696,11.106,10.643,3.052,2.361,1
a1e5_2(17),-0.998,-0.98,-0.959,-0.868,-0.845,8.771,8.27,9.693,8.693,10.976,9.964,1
a5_1(149),-0.986,-0.835,-0.947,-0.777,-0.871,12.393,10.394,11.261,10.123,3.2710000000000004,2.772,1
c1e3_1(43),-0.992,-0.919,-0.8759999999999999,-0.878,-0.862,8.493,7.831,11.359000000000002,10.116,10.076,9.67,1
a4c6_2(97),-0.995,-0.982,-0.879,-0.863,-0.885,8.376,7.651,11.564,9.919,11.225,8.842,1
e3_1(17),-0.98,-0.8290000000000001,-0.773,-0.857,-0.927,12.034,10.893,10.068,10.009,5.5070000000000014,4.646,1
b1e4_1(136),-0.997,-0.906,-0.969,-0.8340000000000001,-0.919,8.312999999999999,7.715,11.783,9.221,11.173,9.275,1
c3_1(112),-0.989,-0.8490000000000001,-0.946,-0.8640000000000001,-0.809,12.47,9.907,10.541,9.126,5.916,5.09,1
a3c1_1(160),-0.998,-0.982,-0.882,-0.862,-0.894,8.34,7.348,11.878,9.554,10.048,9.136,1
e5_1(40),-0.979,-0.984,-0.8590000000000001,-0.861,-0.804,10.591,9.689,10.091,8.64,6.964,5.729,1
d4_1(0),-0.985,-0.8440000000000001,-0.918,-0.8440000000000001,-0.8270000000000001,11.69,9.703,9.785,8.811,8.004,6.231,1
a2e6_1(132),-0.998,-0.981,-0.913,-0.8320000000000001,-0.912,9.973,8.46,10.685,9.779,10.141,9.272,1
c1_1(70),-0.983,-0.826,-0.9,-0.8059999999999999,-0.784,12.925,9.799,12.113,9.478,2.878,2.635,1
c1_1(90),-0.984,-0.825,-0.927,-0.782,-0.785,12.485,10.439,11.486,10.02,3.139,2.507,1
c1_1(101),-0.985,-0.831,-0.932,-0.792,-0.762,12.496,10.093,11.691,9.729,3.137,2.649,1
b1_1(150),-0.986,-0.8290000000000001,-0.97,-0.794,-0.897,12.23,10.098,11.936,9.883,2.917,2.623,1
a6e2_2(90),-0.998,-0.981,-0.907,-0.87,-0.873,8.344,7.984,10.99,9.366,10.642,9.062,1
a2e6_1(138),-0.998,-0.978,-0.911,-0.8340000000000001,-0.912,9.039,8.18,11.047,9.636,10.424,9.214,1
b1e2_2(111),-0.991,-0.954,-0.885,-0.8340000000000001,-0.892,8.661,8.211,11.414,9.833,10.519,9.221,1
d6e5_1(136),-0.998,-0.981,-0.93,-0.898,-0.833,8.562000000000001,6.954,11.528,9.462,9.902,9.098,1
a2_1(134),-0.982,-0.8320000000000001,-0.97,-0.884,-0.7879999999999999,12.313,10.293,11.479,10.022,3.096,2.514,1
a2e6_1(97),-0.997,-0.982,-0.88,-0.879,-0.88,8.589,8.413,11.2,10.154,10.106,9.28,1
a1e5_2(76),-0.998,-0.98,-0.957,-0.8440000000000001,-0.873,8.607000000000001,7.553,9.172,7.3439999999999985,10.298,9.227,1
d4_1(175),-0.99,-0.976,-0.83,-0.901,-0.792,11.744000000000002,10.129,10.481,8.975,5.87,5.687,1
d5_1(55),-0.994,-0.978,-0.8440000000000001,-0.8690000000000001,-0.8190000000000001,10.548,9.952,10.8,9.548,5.817,4.808,1
a5b6_1(71),-0.989,-0.902,-0.914,-0.853,-0.861,8.988999999999997,7.465,10.816,10.487,10.987,9.122,1
a2b1_2(46),-0.998,-0.984,-0.944,-0.867,-0.846,8.642000000000001,7.808,10.422,9.562,9.669,9.146,1
a6_1(121),-0.987,-0.8340000000000001,-0.918,-0.792,-0.858,11.728,10.934,11.059,10.481,3.281,2.4730000000000003,1
a3_1(156),-0.987,-0.831,-0.963,-0.878,-0.773,12.393,10.251,11.067,9.973,3.637,2.684,1
a3c1_2(138),-0.997,-0.982,-0.916,-0.8270000000000001,-0.912,8.542,7.526,11.388,8.882,11.325,8.112,1
d4_1(85),-0.987,-0.8640000000000001,-0.908,-0.875,-0.8079999999999999,12.31,9.476,10.621,8.882,5.699,5.066,1
b1_1(136),-0.984,-0.828,-0.968,-0.787,-0.897,11.819,10.532,11.397,10.182,3.28,2.341,1
a5b6_1(155),-0.986,-0.93,-0.863,-0.8759999999999999,-0.887,8.745,7.507999999999999,11.187,10.019,10.404000000000002,9.774,1
a6e2_1(169),-0.995,-0.981,-0.879,-0.8420000000000001,-0.895,8.017999999999999,6.819,11.856,10.152,10.074,9.764,1
a3d6_1(133),-0.996,-0.981,-0.878,-0.872,-0.878,9.065,7.44,11.664,9.472,9.985,9.782,1
a5b6_1(134),-0.991,-0.938,-0.894,-0.848,-0.838,8.68,7.721,11.415,9.935,10.268,9.846,1
b1e4_1(29),-0.997,-0.98,-0.893,-0.8590000000000001,-0.873,8.347000000000001,7.301,11.395,10.142,10.383,9.81,1
a3c1_2(171),-0.998,-0.983,-0.923,-0.83,-0.9,8.78,7.545,11.432,9.225,10.357,9.424,1
d1e2_1(135),-0.989,-0.908,-0.895,-0.8540000000000001,-0.883,8.715,7.12,11.656,9.426,10.332,9.627,1
b3_1(89),-0.985,-0.841,-0.946,-0.866,-0.8240000000000001,11.789,10.754,10.859000000000002,10.404000000000002,3.4,2.879,1
a3d6_1(68),-0.994,-0.969,-0.855,-0.875,-0.931,8.482999999999999,7.577000000000001,11.550999999999998,9.856,10.75,9.476,1
c4_1(17),-0.986,-0.908,-0.8759999999999999,-0.87,-0.805,11.827,10.422,11.307,9.723,5.259,4.704,1
a6e2_2(65),-0.998,-0.983,-0.919,-0.858,-0.879,8.776,7.857,11.076,9.471,10.163,9.364,1
a6e2_1(41),-0.994,-0.871,-0.94,-0.873,-0.915,8.229,6.7970000000000015,11.587,10.185,10.209,9.511,1
a2b1_1(23),-0.999,-0.983,-0.963,-0.861,-0.855,7.901,7.183,10.207,9.419,9.612,8.897,1
d6_1(139),-0.98,-0.8320000000000001,-0.963,-0.7909999999999999,-0.889,11.807,10.877,11.611,10.186,3.409,2.959,1
c1e3_1(171),-0.994,-0.901,-0.906,-0.86,-0.813,8.45,7.502999999999999,11.181,10.09,10.351,9.817,1
b2_1(56),-0.985,-0.838,-0.961,-0.88,-0.778,11.649,10.652,9.741,9.296,5.6720000000000015,5.5310000000000015,1
a5e1_1(145),-0.997,-0.981,-0.889,-0.858,-0.889,7.925,7.06,11.254,9.881,9.892,9.392,1
a1e5_2(139),-0.999,-0.982,-0.962,-0.877,-0.856,8.163,7.692,6.609,5.755,9.421,8.877,1
a5b6_1(161),-0.991,-0.93,-0.885,-0.865,-0.8420000000000001,8.457,7.778,11.842,9.406,10.806,9.268,1
a1e5_2(137),-0.996,-0.983,-0.961,-0.932,-0.805,9.082,7.818,9.112,8.613999999999999,11.411,9.289,1
d1e2_1(27),-0.993,-0.958,-0.867,-0.853,-0.8540000000000001,8.652999999999999,7.234,11.002,10.147,10.556,9.63,1
a1e5_2(50),-0.997,-0.98,-0.958,-0.845,-0.868,9.033,7.91,9.377,8.663,10.673,9.896,1
c3_1(142),-0.983,-0.836,-0.961,-0.81,-0.848,13.473,9.455,11.785,8.908,4.912,3.707,1
d4_1(70),-0.986,-0.853,-0.91,-0.9,-0.7859999999999999,11.951,10.233,10.564,9.426,5.244,4.742,1
b1e2_2(11),-0.992,-0.955,-0.8859999999999999,-0.8370000000000001,-0.84,8.552,7.949,11.005999999999998,10.286,10.769,9.33,1
d6_1(28),-0.978,-0.8290000000000001,-0.953,-0.779,-0.905,12.01,10.577,11.486,10.075,3.182,3.104,1
b1e2_2(57),-0.992,-0.962,-0.877,-0.862,-0.815,8.378,7.951,11.603,9.477,10.903,9.129,1
b2_1(103),-0.985,-0.974,-0.836,-0.866,-0.836,11.96,10.348,9.966,9.153,6.8260000000000005,5.49,1
a3d6_1(175),-0.997,-0.983,-0.865,-0.865,-0.903,9.102,7.527,10.742,10.261,10.496,9.271,1
a5b6_2(28),-0.992,-0.93,-0.882,-0.863,-0.862,8.566,7.86,11.241,10.022,10.696,9.319,1
b1e4_2(20),-0.994,-0.894,-0.925,-0.86,-0.8859999999999999,8.496,7.832999999999998,10.804,10.188,10.789,9.372,1
c6e4_2(168),-0.996,-0.982,-0.919,-0.8270000000000001,-0.91,8.456,7.917999999999998,11.09,9.814,10.365,9.375,1
a5_1(106),-0.986,-0.8270000000000001,-0.968,-0.7929999999999999,-0.862,12.664,10.047,11.413,9.88,3.366,2.575,1
d6e5_2(109),-0.998,-0.983,-0.923,-0.8909999999999999,-0.8390000000000001,8.658999999999999,7.746,10.722,10.288,10.351,8.92,1
a4c6_2(63),-0.994,-0.983,-0.88,-0.86,-0.92,8.767000000000001,7.03,11.523,9.891,10.37,9.48,1
c5_1(84),-0.986,-0.8340000000000001,-0.969,-0.904,-0.794,11.736,10.765,10.887,10.244000000000002,3.29,3.075,1
c1_1(85),-0.983,-0.8240000000000001,-0.933,-0.8009999999999999,-0.787,11.784,10.875,10.975,10.556,2.989,2.491,1
d6e5_2(157),-0.999,-0.982,-0.955,-0.927,-0.813,8.265,7.198,10.939,9.131,9.981,9.266,1
b3_1(79),-0.982,-0.846,-0.942,-0.873,-0.802,12.401,10.07,11.305,10.142,3.401,2.489,1
b4_1(72),-0.986,-0.84,-0.958,-0.904,-0.77,12.577,10.227,11.714,9.895,2.998,2.488,1
a1e5_2(4),-0.999,-0.98,-0.961,-0.904,-0.826,8.931000000000003,7.385,6.901,6.419,10.822,8.581,1
a5e1_1(9),-0.997,-0.982,-0.898,-0.851,-0.901,7.882999999999999,6.941,10.794,10.332,10.053,9.17,1
e1_1(18),-0.856,-0.888,-0.775,-0.77,-0.875,11.765999999999998,10.956,11.027,10.563,3.092,2.66,1
a3d6_2(36),-0.992,-0.965,-0.857,-0.8540000000000001,-0.93,7.351,6.625,12.559,9.373,10.938,9.162,1
a6e2_1(168),-0.998,-0.979,-0.899,-0.8759999999999999,-0.858,7.966,6.773,11.321,10.167,9.947,9.683,1
a4d1_2(155),-0.998,-0.977,-0.929,-0.833,-0.895,9.024,7.4289999999999985,10.815,9.858,10.393,9.297,1
c1_1(82),-0.981,-0.823,-0.944,-0.7879999999999999,-0.764,12.212,10.618,11.327,10.581,3.014,2.492,1
d5_1(95),-0.989,-0.94,-0.851,-0.884,-0.812,10.34,9.887,10.319,10.073,5.941,4.625,1
b1e4_2(113),-0.997,-0.981,-0.91,-0.8290000000000001,-0.914,8.388,8.037,11.512,9.47,11.184,9.038,1
b6_1(37),-0.981,-0.831,-0.956,-0.8490000000000001,-0.8390000000000001,12.224,10.486,11.456,10.134,2.974,2.6,1
a3c1_1(71),-0.998,-0.982,-0.916,-0.853,-0.875,8.634,7.024,11.772,9.318,9.847,9.315,1
b1e4_2(161),-0.997,-0.983,-0.922,-0.813,-0.92,9.043,7.313,11.931,9.361,10.319,9.939,1
c6e4_1(171),-0.996,-0.983,-0.923,-0.816,-0.926,8.093,7.343,11.442,10.273,10.224,9.653,1
c3_1(105),-0.985,-0.8420000000000001,-0.933,-0.879,-0.792,12.959,9.464,11.557,8.522,5.063,4.533,1
c6e4_2(103),-0.998,-0.983,-0.934,-0.868,-0.852,8.599,7.695,10.626,9.706,10.247,9.169,1
e2_1(98),-0.989,-0.828,-0.774,-0.833,-0.818,11.617,10.843,11.063,9.95,3.405,2.965,1
a2_1(54),-0.985,-0.835,-0.978,-0.888,-0.7959999999999999,11.753,10.569,11.401,10.032,2.985,2.291,1
a4d1_1(114),-0.996,-0.98,-0.865,-0.904,-0.868,8.181000000000001,7.122999999999998,11.037,10.063,9.862,9.338,1
a5e1_1(175),-0.996,-0.98,-0.884,-0.865,-0.907,7.853,6.716,11.884,9.167,10.056,9.111,1
c2_1(144),-0.982,-0.8290000000000001,-0.972,-0.797,-0.879,12.238,10.405,11.415,10.099,3.151,2.622,1
a3_1(103),-0.987,-0.825,-0.971,-0.797,-0.873,12.979,9.732,11.447,9.485,3.591,2.805,1
a2b1_2(93),-0.998,-0.983,-0.944,-0.8320000000000001,-0.88,8.237,7.943,10.91,9.13,10.752,8.815,1
a4c6_2(105),-0.988,-0.957,-0.855,-0.868,-0.938,8.269,7.971,11.673,9.594,11.181,9.125,1
a2_1(107),-0.983,-0.836,-0.951,-0.899,-0.795,12.154000000000002,10.219,11.71,10.053,2.624,2.264,1
b1e4_1(162),-0.997,-0.98,-0.92,-0.8220000000000001,-0.909,8.082,7.643,11.43,9.85,10.921,9.433,1
a3_1(146),-0.986,-0.831,-0.969,-0.8420000000000001,-0.8140000000000001,12.368,10.419,10.967,9.91,3.752,2.858,1
d6_1(163),-0.98,-0.8270000000000001,-0.962,-0.773,-0.8109999999999999,12.111,10.669,11.704,9.879,3.29,2.806,1
d6_1(58),-0.98,-0.83,-0.965,-0.765,-0.826,12.553,10.204,11.72,9.751,3.406,2.971,1
d1_1(97),-0.98,-0.823,-0.8109999999999999,-0.89,-0.763,12.239,10.466,11.399,10.019,2.978,2.768,1
a4c6_1(149),-0.994,-0.978,-0.871,-0.861,-0.921,8.842,7.66,10.897,10.096,10.478,9.469,1
c5_1(139),-0.985,-0.8290000000000001,-0.968,-0.882,-0.7829999999999999,12.231,10.549,10.935,10.223,3.588,2.92,1
a1e5_2(47),-0.998,-0.971,-0.974,-0.938,-0.8190000000000001,7.582999999999998,6.642,5.666,4.574,8.17,7.03,1
a3d6_1(86),-0.994,-0.976,-0.856,-0.862,-0.8809999999999999,8.693999999999999,7.305,11.737,9.591,10.276,9.911,1
b6e3_1(59),-0.995,-0.982,-0.882,-0.858,-0.878,8.168,7.146,12.124,9.913,10.364,9.495,1
c1e3_1(56),-0.988,-0.8759999999999999,-0.957,-0.843,-0.932,8.595,7.495,11.869000000000002,9.671,10.739,9.669,1
a3d6_1(70),-0.997,-0.981,-0.8540000000000001,-0.8740000000000001,-0.8809999999999999,8.772,7.626,10.653,10.392,10.298,9.1,1
c6e4_1(122),-0.998,-0.98,-0.933,-0.852,-0.863,7.832999999999998,7.072,10.935,10.008,10.178,9.373,1
d2_1(109),-0.977,-0.828,-0.953,-0.785,-0.871,12.474,10.272,11.493,10.031,3.138,2.7310000000000003,1
b6e3_1(69),-0.996,-0.978,-0.883,-0.865,-0.884,8.205,6.971,12.211,9.584,10.329,9.383,1
d4_1(16),-0.985,-0.931,-0.848,-0.903,-0.8,12.055,10.105,10.265999999999998,9.436,6.759,4.8610000000000015,1
d5_1(48),-0.99,-0.978,-0.835,-0.894,-0.782,11.725,9.4,10.97,9.205,5.945,4.725,1
a5b6_2(56),-0.993,-0.967,-0.867,-0.857,-0.836,8.488,7.684,10.94,10.204,10.841,9.237,1
a5e1_1(98),-0.997,-0.982,-0.878,-0.892,-0.87,7.761,7.06,11.630999999999998,9.761,10.213,9.038,1
b1e4_1(34),-0.997,-0.982,-0.878,-0.852,-0.902,8.363,7.2029999999999985,11.15,10.272,10.328,9.673,1
a6e2_2(43),-0.998,-0.982,-0.932,-0.8390000000000001,-0.907,8.662,7.747000000000001,10.637,9.941,10.439,9.402,1
a5b6_2(26),-0.99,-0.8759999999999999,-0.967,-0.858,-0.836,8.68,7.846,11.215,10.136,10.992,9.148,1
a2e6_1(54),-0.998,-0.982,-0.906,-0.838,-0.911,8.636000000000001,7.782,11.848,9.868,10.003,9.247,1
c2_1(91),-0.984,-0.828,-0.966,-0.785,-0.901,12.409,10.272,11.130999999999998,10.061,3.148,2.6060000000000003,1
b2_1(2),-0.984,-0.871,-0.897,-0.831,-0.847,11.857,10.47,10.537,9.506,6.2570000000000014,4.742,1
b1e4_2(119),-0.995,-0.897,-0.925,-0.857,-0.8959999999999999,8.624,7.604,11.123,9.953,10.579,9.775,1
a3d6_1(75),-0.994,-0.979,-0.85,-0.856,-0.93,8.488,7.198,10.795,10.359000000000002,11.102,9.301,1
e4_1(71),-0.978,-0.8340000000000001,-0.948,-0.789,-0.804,11.802,11.015999999999998,10.462,9.604,5.2429999999999986,4.556,1
a1e5_1(133),-0.997,-0.968,-0.977,-0.8540000000000001,-0.862,6.988,6.787000000000001,6.803,4.854,8.086,6.956,1
a1e5_1(126),-0.998,-0.982,-0.955,-0.942,-0.8109999999999999,8.766,7.99,10.281,8.501,11.537,9.762,1
c6e4_1(153),-0.997,-0.984,-0.899,-0.833,-0.915,8.064,7.291,11.637,10.071,10.448,9.271,1
c6_1(0),-0.983,-0.836,-0.963,-0.8370000000000001,-0.81,12.008,10.815,11.194,10.463,3.338,2.783,1
c1_1(140),-0.981,-0.8320000000000001,-0.922,-0.78,-0.7879999999999999,12.061,10.65,11.598,9.975,3.048,2.662,1
d6e5_1(86),-0.999,-0.979,-0.94,-0.926,-0.816,7.859,7.045,11.023,9.456,10.106,8.92,1
a3_1(114),-0.986,-0.826,-0.97,-0.7979999999999999,-0.868,11.839,10.709,10.517,10.286,3.725,2.999,1
a4c6_2(26),-0.996,-0.979,-0.8740000000000001,-0.865,-0.908,8.173,7.249,11.385,9.845,10.819,9.102,1
a5b6_2(106),-0.989,-0.889,-0.91,-0.857,-0.934,8.887,7.461,10.614,10.392,10.796,9.387,1
b1e2_2(25),-0.992,-0.969,-0.866,-0.865,-0.847,8.925,7.742000000000001,10.962,10.2,10.655,9.599,1
d4_1(24),-0.984,-0.976,-0.8320000000000001,-0.926,-0.794,12.464,9.293,10.034,7.875,9.466,6.909,1
b5_1(28),-0.983,-0.836,-0.948,-0.784,-0.862,12.138,10.465,11.17,10.182,3.092,2.572,1
a2e6_1(6),-0.998,-0.973,-0.912,-0.851,-0.894,9.795,7.795,10.880999999999998,9.718,10.534,9.259,1
a2b1_2(18),-0.998,-0.981,-0.929,-0.858,-0.871,8.525,7.79,10.777,9.589,10.407,8.871,1
c1e3_1(50),-0.995,-0.908,-0.909,-0.845,-0.88,8.804,7.067,11.178,10.1,10.74,9.371,1
d4_1(136),-0.988,-0.858,-0.912,-0.904,-0.7929999999999999,11.614,10.548,10.283,9.756,5.6629999999999985,4.422,1
b6e3_2(67),-0.999,-0.982,-0.924,-0.8240000000000001,-0.901,8.312999999999999,7.522,11.009,9.753,9.951,9.722,1
c1e3_1(19),-0.992,-0.887,-0.922,-0.861,-0.895,8.471,7.579,11.409,9.871,10.67,9.515,1
a5e1_1(50),-0.997,-0.982,-0.922,-0.816,-0.918,8.251,6.846,11.7,9.617,9.916,9.647,1
b2_1(22),-0.986,-0.8440000000000001,-0.953,-0.8340000000000001,-0.8270000000000001,11.477,10.688,9.67,9.129,6.622000000000001,5.382999999999999,1
b6e3_1(92),-0.995,-0.981,-0.878,-0.8440000000000001,-0.892,7.941,7.164,12.239,9.755,10.421,9.295,1
a3c1_1(122),-0.997,-0.984,-0.921,-0.8420000000000001,-0.908,8.406,7.342,10.701,10.327,10.193,9.074,1
a3c1_2(86),-0.998,-0.983,-0.92,-0.8320000000000001,-0.927,8.309,7.94,11.137,9.233,10.515,9.046,1
c4_1(126),-0.99,-0.937,-0.8490000000000001,-0.8759999999999999,-0.828,12.222,10.392,10.924,9.214,6.44,6.1720000000000015,1
e4_1(92),-0.973,-0.826,-0.923,-0.787,-0.863,12.271,10.422,11.123,8.975,5.061,4.615,1
e2_1(53),-0.989,-0.8270000000000001,-0.778,-0.799,-0.862,12.878,9.949,11.665,9.61,3.495,3.127,1
a1e5_1(175),-0.998,-0.966,-0.98,-0.939,-0.82,7.082000000000002,6.042999999999998,6.186,5.15,7.886,6.885,1
a2e6_1(12),-0.997,-0.98,-0.8909999999999999,-0.868,-0.893,9.522,8.672,10.806,9.674,9.909,9.29,1
a3d6_1(98),-0.996,-0.981,-0.8740000000000001,-0.856,-0.905,8.657,7.874,11.187,9.951,10.364,9.565,1
e3_1(68),-0.983,-0.8270000000000001,-0.784,-0.833,-0.8390000000000001,12.696,10.2,11.001,9.117,5.224,5.134,1
d1_1(171),-0.979,-0.8320000000000001,-0.7929999999999999,-0.909,-0.779,12.827,9.923,11.85,9.685,3.149,2.593,1
c1_1(32),-0.984,-0.83,-0.856,-0.8270000000000001,-0.83,11.967,10.77,11.237,10.435,2.965,2.511,1
a5_1(44),-0.986,-0.8340000000000001,-0.96,-0.852,-0.795,12.362,10.329,11.220999999999998,10.31,3.019,2.291,1
a4_1(168),-0.988,-0.8290000000000001,-0.972,-0.867,-0.7979999999999999,12.806,9.958,11.924,9.547,3.012,2.775,1
c6_1(52),-0.985,-0.826,-0.968,-0.826,-0.853,12.241,10.657,11.23,10.429,3.822,2.914,1
d4_1(50),-0.983,-0.943,-0.847,-0.8759999999999999,-0.821,12.063,10.146,10.35,8.655,7.972,6.671,1
a2b1_1(66),-0.998,-0.983,-0.954,-0.847,-0.879,8.367,6.846,10.87,9.827,10.073,9.035,1
b1e4_1(35),-0.996,-0.981,-0.897,-0.8420000000000001,-0.903,8.402000000000001,7.225,11.074000000000002,10.169,10.365,9.679,1
a4_1(63),-0.984,-0.8320000000000001,-0.961,-0.7759999999999999,-0.831,13.529000000000002,9.334,12.404000000000002,9.128,3.164,2.716,1
b1_1(64),-0.988,-0.906,-0.862,-0.8909999999999999,-0.78,11.918,10.461,11.296,9.772,3.617,3.1710000000000003,1
b6e3_1(36),-0.996,-0.982,-0.8740000000000001,-0.872,-0.904,8.105,7.147,11.823,10.229,10.27,9.571,1
b1e4_2(121),-0.996,-0.976,-0.908,-0.8220000000000001,-0.918,8.488999999999999,7.772,10.823,9.953,10.753,9.648,1
a2e6_1(81),-0.996,-0.981,-0.86,-0.885,-0.906,8.81,8.407,11.049,10.187,10.03,9.209,1
a4c6_2(160),-0.989,-0.972,-0.862,-0.865,-0.917,8.838,7.515,11.188,10.061,10.372,9.672,1
b4_1(54),-0.985,-0.836,-0.963,-0.8809999999999999,-0.784,11.95,10.941,11.282,10.557,2.787,2.679,1
b6_1(51),-0.982,-0.8340000000000001,-0.956,-0.915,-0.79,13.144,9.594,12.204,9.331,3.019,2.702,1
b4_1(24),-0.981,-0.83,-0.966,-0.903,-0.782,12.181,10.728,11.557,10.083,3.114,2.6460000000000004,1
c4_1(27),-0.99,-0.932,-0.855,-0.8959999999999999,-0.856,11.788,10.904000000000002,10.823,9.417,6.824,5.555,1
a1e5_1(45),-0.997,-0.968,-0.977,-0.868,-0.845,7.218,6.05,6.394,4.609,7.631,6.744,1
b3_1(69),-0.987,-0.8420000000000001,-0.947,-0.868,-0.8009999999999999,11.584,10.318,11.16,9.821,3.408,2.818,1
a2b1_1(127),-0.998,-0.983,-0.951,-0.845,-0.8690000000000001,7.874,7.154,10.877,9.894,9.535,9.255,1
e5_1(10),-0.979,-0.972,-0.838,-0.8759999999999999,-0.784,10.839,9.979,9.553,8.656,7.734,6.7170000000000005,1
c3_1(66),-0.983,-0.84,-0.968,-0.884,-0.809,12.136,10.315,10.571,9.604,6.246,4.328,1
c6e4_2(45),-0.998,-0.982,-0.912,-0.8490000000000001,-0.8859999999999999,8.642999999999999,7.644,10.579,10.045,10.593,9.376,1
a2_1(44),-0.986,-0.843,-0.96,-0.893,-0.79,12.029000000000002,10.463,11.539,9.881,3.014,2.425,1
a5_1(126),-0.987,-0.8370000000000001,-0.935,-0.8,-0.847,11.512,11.179,10.855,10.6,3.172,2.507,1
a5b6_2(143),-0.989,-0.866,-0.939,-0.871,-0.861,8.359,8.026,11.832,9.683,10.99,9.151,1
b4_1(169),-0.986,-0.838,-0.962,-0.8059999999999999,-0.867,12.486,10.37,11.85,9.794,2.9130000000000003,2.85,1
a2b1_2(166),-0.998,-0.982,-0.932,-0.847,-0.8740000000000001,8.934,7.726,10.573,10.102,10.528,9.239,1
d5_1(57),-0.99,-0.977,-0.8340000000000001,-0.8490000000000001,-0.8690000000000001,10.489,8.801,10.124,9.033,6.96,5.499,1
a2b1_2(175),-0.998,-0.983,-0.959,-0.8420000000000001,-0.867,9.026,7.471,10.616,9.675,10.369000000000002,9.195,1
e2_1(23),-0.988,-0.8220000000000001,-0.7909999999999999,-0.909,-0.777,12.425999999999998,10.335,11.227,10.049,3.372,2.877,1
a2e6_1(174),-0.997,-0.983,-0.8859999999999999,-0.861,-0.9,9.067,7.904,11.729,9.682,10.078,9.252,1
e1_1(98),-0.959,-0.8290000000000001,-0.7709999999999999,-0.762,-0.888,11.731,11.052,10.773,10.746,3.193,2.768,1
a3d6_2(174),-0.992,-0.957,-0.868,-0.862,-0.943,7.546,6.715,11.997,10.036,10.722,9.567,1
a2b1_2(76),-0.998,-0.982,-0.954,-0.855,-0.857,8.253,8.0,10.69,9.44,10.491,9.346,1
d6e5_2(77),-0.999,-0.983,-0.955,-0.942,-0.8,8.071,7.552,10.55,9.131,9.985,8.661,1
d6_1(36),-0.983,-0.828,-0.967,-0.779,-0.884,11.451,11.24,10.973,10.606,3.437,2.9610000000000003,1
a6e2_2(95),-0.998,-0.964,-0.901,-0.845,-0.889,8.639,7.882999999999999,10.741,9.841,10.31,9.696,1
e2_1(99),-0.989,-0.8320000000000001,-0.7979999999999999,-0.8490000000000001,-0.812,11.917,10.886,11.15,10.29,3.2230000000000003,2.852,1
d1_1(21),-0.975,-0.8240000000000001,-0.921,-0.794,-0.765,12.137,10.591,11.178,10.176,3.117,2.705,1
a6_1(91),-0.989,-0.835,-0.946,-0.785,-0.802,11.779000000000002,10.822,11.104,10.201,3.1830000000000003,2.579,1
a3_1(55),-0.983,-0.828,-0.973,-0.8390000000000001,-0.823,12.008,10.703,11.2,10.02,3.3110000000000004,2.932,1
a3d6_1(16),-0.997,-0.981,-0.863,-0.879,-0.8859999999999999,9.187,7.699,10.805,10.061,10.647,8.721,1
e1_1(123),-0.857,-0.892,-0.768,-0.777,-0.8420000000000001,12.46,10.45,11.675,9.959,3.161,2.802,1
a2e6_2(78),-0.998,-0.981,-0.906,-0.862,-0.872,9.151,7.695,10.658,10.108,10.497,8.802999999999997,1
a3d6_2(132),-0.997,-0.983,-0.888,-0.851,-0.885,8.508,7.246,11.66,10.178,9.966,9.708,1
e2_1(166),-0.988,-0.8220000000000001,-0.782,-0.777,-0.893,12.089,10.658,11.64,9.687,3.499,2.845,1
b6e3_2(105),-0.996,-0.979,-0.906,-0.828,-0.899,8.565,7.994,11.69,9.401,10.794,9.157,1
d3_1(90),-0.984,-0.8370000000000001,-0.948,-0.835,-0.8420000000000001,12.521,10.199,11.658,9.734,2.867,2.658,1
b6e3_1(28),-0.999,-0.975,-0.904,-0.846,-0.887,7.657,6.935,11.803,9.711,10.804,8.943,1
a4_1(175),-0.985,-0.8320000000000001,-0.962,-0.778,-0.8740000000000001,12.245,10.633,11.529000000000002,10.002,3.131,2.8110000000000004,1
d3_1(106),-0.987,-0.83,-0.951,-0.85,-0.82,12.264,10.386,11.41,10.121,3.067,2.625,1
a6_1(72),-0.987,-0.8320000000000001,-0.915,-0.792,-0.8290000000000001,12.220999999999998,10.495,11.334,10.201,3.215,2.853,1
a3c1_1(154),-0.997,-0.982,-0.914,-0.8440000000000001,-0.8959999999999999,8.227,7.267,10.962,9.891,10.402,8.585,1
d6_1(10),-0.982,-0.833,-0.958,-0.78,-0.8390000000000001,11.961,10.758,11.06,10.334,3.317,2.872,1
a3d6_2(135),-0.991,-0.958,-0.8759999999999999,-0.853,-0.92,7.35,6.763,11.793,9.961,10.541,9.452,1
b1_1(114),-0.984,-0.83,-0.977,-0.79,-0.8690000000000001,11.797,10.449000000000002,11.341,10.083,2.92,2.655,1
a4d1_1(172),-0.998,-0.981,-0.892,-0.865,-0.852,8.006,7.382999999999999,11.564,9.837,10.944,8.835,1
a3d6_1(23),-0.995,-0.981,-0.866,-0.888,-0.889,9.003,7.45,10.995,9.843,10.193,9.313,1
